#i_Bootstrap        CSFRD_Vmax_Bootstrap         CSFRD_Vbin_Bootstrap
#
       227                    0.057802                   0.0547055
       228                   0.0648987                   0.0596752
       229                   0.0698299                     0.06623
       230                   0.0709013                   0.0658156
       231                   0.0730502                   0.0679653
       232                   0.0660349                   0.0639992
       233                    0.071627                   0.0679334
       234                   0.0649544                   0.0596245
       235                   0.0685965                   0.0646913
       236                   0.0632102                     0.05906
       237                   0.0645223                   0.0599802
       238                   0.0652466                   0.0615204
       239                   0.0684544                    0.064479
       240                   0.0692287                    0.064799
       241                   0.0723936                   0.0698064
       242                   0.0689465                   0.0661996
       243                   0.0684046                   0.0655177
       244                   0.0655655                   0.0607863
       245                   0.0657571                   0.0624977
       246                   0.0680353                   0.0664518
       247                    0.072075                   0.0676876
       248                   0.0738879                   0.0687855
       249                   0.0711891                   0.0676242
       250                   0.0628074                    0.059308
       251                   0.0709375                   0.0666726
       252                   0.0721407                   0.0680069
       253                    0.065068                   0.0600904
       254                   0.0693366                   0.0663412
       255                   0.0660944                   0.0639072
       256                   0.0710409                   0.0656174
       257                   0.0653083                   0.0617972
       258                   0.0694968                   0.0652312
       259                   0.0658478                   0.0612375
       260                    0.074645                   0.0720574
       261                   0.0684627                   0.0642079
       262                   0.0668714                   0.0601475
       263                   0.0671406                   0.0627629
       264                   0.0715925                   0.0680262
       265                   0.0721026                   0.0688912
       266                   0.0728484                   0.0693097
       267                    0.066868                   0.0622367
       268                    0.067007                   0.0634573
       269                   0.0574256                   0.0529165
       270                   0.0709349                   0.0686247
       271                   0.0645082                    0.060205
       272                   0.0667859                   0.0614668
       273                   0.0692336                   0.0659639
       274                   0.0653301                   0.0619985
       275                   0.0676918                   0.0642713
       276                   0.0679734                   0.0647405
       277                   0.0740769                   0.0689914
       278                   0.0733796                   0.0712862
       279                   0.0737824                   0.0699687
       280                   0.0644735                   0.0604467
       281                   0.0719823                   0.0686226
       282                   0.0623751                   0.0596252
       283                   0.0665671                   0.0614358
       284                   0.0688478                   0.0649244
       285                   0.0647288                   0.0595876
       286                   0.0630804                   0.0602602
       287                   0.0631159                   0.0596342
       288                   0.0685648                    0.065205
       289                   0.0730899                   0.0683782
       290                   0.0666525                   0.0632269
       291                   0.0695514                    0.064994
       292                   0.0693705                   0.0667195
       293                   0.0669525                   0.0642204
       294                   0.0716551                   0.0685432
       295                   0.0650297                   0.0616861
       296                   0.0710253                   0.0683342
       297                   0.0640686                   0.0598467
       298                   0.0686666                   0.0657156
       299                   0.0631136                   0.0594679
       300                   0.0687327                   0.0659221
       301                   0.0716395                    0.065537
       302                   0.0716137                   0.0651588
       303                   0.0760874                   0.0723084
       304                   0.0731467                   0.0694627
       305                   0.0674117                   0.0648199
       306                    0.068639                   0.0656731
       307                    0.064391                   0.0614287
       308                   0.0689649                   0.0661611
       309                   0.0651844                   0.0632294
       310                   0.0737759                   0.0703323
       311                    0.075494                   0.0722592
       312                   0.0708617                   0.0671844
       313                   0.0596311                   0.0563237
       314                   0.0686229                   0.0663998
       315                   0.0646474                   0.0607861
       316                   0.0704161                   0.0668511
       317                   0.0644445                    0.060922
       318                   0.0657819                   0.0639282
       319                   0.0642012                    0.060954
       320                   0.0647044                   0.0603282
       321                   0.0679601                   0.0652337
       322                   0.0648485                   0.0610545
       323                   0.0671785                   0.0646582
       324                   0.0656441                   0.0608706
       325                   0.0664481                   0.0645203
       326                   0.0695356                   0.0662792
       327                   0.0760909                   0.0727812
       328                   0.0665273                   0.0635223
       329                   0.0633259                   0.0586885
       330                   0.0686587                   0.0659779
       331                   0.0652944                   0.0629836
       332                   0.0761303                   0.0730348
       333                   0.0690088                   0.0662701
       334                    0.069157                   0.0652749
       335                   0.0732328                   0.0707427
       336                   0.0709559                   0.0685161
       337                   0.0619611                   0.0589272
       338                   0.0639622                   0.0605939
       339                   0.0622828                   0.0577832
       340                    0.067954                   0.0644838
       341                   0.0662141                   0.0620176
       342                   0.0726973                    0.068265
       343                   0.0674542                   0.0654954
       344                   0.0717571                   0.0672505
       345                   0.0665712                   0.0629638
       346                   0.0585798                   0.0571579
       347                   0.0729084                   0.0687517
       348                   0.0732775                   0.0691828
       349                   0.0702777                   0.0670644
       350                    0.064838                   0.0621284
       351                   0.0650449                   0.0631721
       352                   0.0688267                   0.0659156
       353                   0.0643241                    0.059846
       354                    0.065213                   0.0624055
       355                   0.0658888                   0.0614365
       356                    0.065076                   0.0591344
       357                   0.0625525                   0.0601199
       358                   0.0700453                    0.066236
       359                   0.0685816                   0.0651329
       360                   0.0682195                   0.0653818
       361                   0.0625649                   0.0581029
       362                    0.073797                   0.0708177
       363                   0.0666275                   0.0624631
       364                   0.0661503                   0.0624114
       365                   0.0698262                   0.0678167
       366                   0.0642884                   0.0603115
       367                   0.0691344                   0.0669337
       368                   0.0683487                   0.0633143
       369                   0.0749454                   0.0707584
       370                   0.0661314                   0.0622408
       371                    0.063781                   0.0623043
       372                   0.0638463                   0.0615733
       373                   0.0619925                   0.0588895
       374                   0.0657498                   0.0625375
       375                     0.06984                   0.0669536
       376                   0.0707369                   0.0690725
       377                   0.0774011                   0.0736535
       378                   0.0671296                   0.0628875
       379                   0.0677791                   0.0640483
       380                   0.0622136                   0.0600483
       381                   0.0730803                   0.0704087
       382                   0.0642061                   0.0610386
       383                   0.0660425                   0.0625023
       384                   0.0732683                   0.0665192
       385                   0.0637496                   0.0597049
       386                   0.0646231                   0.0621937
       387                   0.0689854                   0.0645786
       388                    0.069805                   0.0648944
       389                   0.0643993                   0.0613212
       390                   0.0643974                   0.0613837
       391                   0.0699661                    0.066953
       392                   0.0677663                   0.0619706
       393                   0.0694737                   0.0674044
       394                   0.0674329                   0.0640797
       395                   0.0620032                   0.0573478
       396                   0.0747595                   0.0716043
       397                   0.0691362                   0.0663078
       398                   0.0728649                   0.0678203
       399                   0.0647378                   0.0609936
       400                   0.0667245                   0.0624012
       401                   0.0707995                   0.0657315
       402                   0.0669311                     0.06313
       403                   0.0675809                   0.0653629
       404                   0.0652929                   0.0606367
       405                   0.0636881                   0.0591029
       406                   0.0637555                   0.0610684
       407                   0.0751908                   0.0716458
       408                   0.0642599                   0.0594442
       409                   0.0724175                   0.0700118
       410                   0.0677891                   0.0653138
       411                   0.0682935                   0.0631758
       412                    0.067408                   0.0642466
       413                   0.0668567                   0.0644265
       414                   0.0620272                   0.0579605
       415                   0.0706728                    0.066259
       416                   0.0638409                   0.0603928
       417                   0.0686755                   0.0651233
       418                   0.0677979                    0.063731
       419                   0.0668899                   0.0631147
       420                    0.069823                   0.0678194
       421                   0.0676241                   0.0653386
       422                   0.0705943                   0.0670368
       423                   0.0675958                   0.0640964
       424                   0.0695875                   0.0658545
       425                   0.0673823                   0.0636813
       426                   0.0705026                   0.0660585
       427                   0.0591056                   0.0570534
       428                   0.0654516                   0.0606041
       429                   0.0617237                   0.0584548
       430                   0.0673346                   0.0647982
       431                   0.0665215                   0.0607792
       432                   0.0635105                   0.0605666
       433                   0.0704402                   0.0666889
       434                   0.0694679                   0.0671421
       435                   0.0675173                   0.0631867
       436                   0.0654694                   0.0608248
       437                   0.0660776                   0.0627411
       438                   0.0697341                   0.0646845
       439                   0.0622505                   0.0588098
       440                   0.0651899                   0.0634242
       441                   0.0691891                   0.0650337
       442                   0.0629947                   0.0593698
       443                    0.075224                   0.0728326
       444                   0.0617161                   0.0565902
       445                   0.0722517                   0.0683889
       446                   0.0667162                   0.0621085
       447                   0.0741861                   0.0705733
       448                   0.0735657                   0.0711082
       449                   0.0670663                   0.0633906
       450                   0.0694022                   0.0656086
       451                    0.068735                   0.0643023
       452                   0.0719806                   0.0694865
       453                   0.0658934                   0.0634663
       454                   0.0710512                   0.0660575
       455                   0.0740255                   0.0708025
       456                   0.0652083                   0.0628785
       457                   0.0644214                   0.0612565
       458                   0.0660151                   0.0602443
       459                   0.0686024                   0.0662171
       460                   0.0655144                   0.0602346
       461                   0.0654115                   0.0616401
       462                   0.0644918                   0.0601697
       463                   0.0719189                   0.0681716
       464                   0.0688751                   0.0656731
       465                    0.061472                   0.0575483
       466                   0.0611336                   0.0562909
       467                   0.0730078                   0.0708415
       468                   0.0655685                   0.0624164
       469                   0.0618605                   0.0579512
       470                   0.0699093                   0.0658629
       471                   0.0657962                   0.0636219
       472                   0.0643648                    0.059459
       473                   0.0638995                   0.0587732
       474                   0.0645337                   0.0599883
       475                   0.0735028                   0.0704886
       476                   0.0749267                   0.0697373
       477                   0.0642154                   0.0607879
       478                   0.0663537                   0.0637757
       479                   0.0638395                   0.0590372
       480                    0.065327                   0.0608861
       481                   0.0710116                   0.0678178
       482                   0.0679284                   0.0657265
       483                   0.0682623                   0.0647171
       484                   0.0755817                   0.0734317
       485                    0.072998                    0.068135
       486                   0.0692341                   0.0639405
       487                   0.0683404                   0.0653479
       488                   0.0656951                   0.0627683
       489                   0.0617744                   0.0590573
       490                   0.0653049                   0.0617769
       491                   0.0618415                   0.0581394
       492                   0.0695573                   0.0659761
       493                   0.0671786                   0.0628928
       494                   0.0721151                   0.0685066
       495                   0.0632011                   0.0616422
       496                   0.0692967                   0.0655594
       497                   0.0719818                   0.0672716
       498                   0.0656116                   0.0629602
       499                   0.0644374                    0.061471
       500                   0.0784093                   0.0760144
       501                   0.0672678                   0.0624472
       502                   0.0659605                   0.0622121
       503                   0.0652797                   0.0638078
       504                   0.0641949                   0.0603237
       505                   0.0689225                   0.0654623
       506                   0.0697892                   0.0677463
       507                   0.0652034                   0.0628018
       508                   0.0659571                   0.0646396
       509                   0.0673154                   0.0625349
       510                   0.0658489                   0.0617419
       511                   0.0616026                   0.0574538
       512                   0.0713127                   0.0673535
       513                    0.062149                   0.0588388
       514                    0.068094                   0.0638054
       515                   0.0702471                   0.0673008
       516                   0.0677319                   0.0643089
       517                   0.0649182                   0.0591586
       518                    0.071719                   0.0688369
       519                   0.0638706                   0.0572712
       520                   0.0672103                   0.0647457
       521                    0.073745                   0.0699458
       522                   0.0688683                   0.0653505
       523                   0.0616111                   0.0582127
       524                   0.0731126                   0.0691072
       525                   0.0644439                   0.0605576
       526                   0.0719405                   0.0684949
       527                   0.0683142                   0.0660763
       528                   0.0632936                   0.0600997
       529                    0.059935                   0.0574638
       530                   0.0686034                   0.0648301
       531                   0.0672775                   0.0636026
       532                   0.0686261                   0.0646063
       533                    0.073735                   0.0685227
       534                   0.0646171                   0.0607202
       535                   0.0693007                   0.0630816
       536                   0.0726651                   0.0681145
       537                    0.062619                   0.0602254
       538                    0.069204                   0.0645137
       539                   0.0626984                   0.0592364
       540                   0.0743869                   0.0715385
       541                   0.0675184                   0.0643487
       542                   0.0730632                    0.068899
       543                    0.066542                   0.0628703
       544                   0.0676506                   0.0648771
       545                   0.0686099                   0.0655678
       546                   0.0647303                   0.0615026
       547                   0.0648514                   0.0623951
       548                   0.0621311                   0.0567491
       549                   0.0703925                   0.0664013
       550                   0.0695451                   0.0646769
       551                   0.0662914                    0.062728
       552                   0.0694512                   0.0651009
       553                   0.0653212                   0.0614961
       554                   0.0776821                   0.0738694
       555                   0.0627808                   0.0603804
       556                   0.0602392                   0.0574545
       557                   0.0591067                     0.05572
       558                   0.0679633                   0.0644018
       559                   0.0711191                   0.0692576
       560                   0.0698566                   0.0670938
       561                   0.0731635                   0.0674808
       562                   0.0694384                   0.0663712
       563                   0.0647702                   0.0606303
       564                   0.0691961                   0.0653761
       565                   0.0751939                   0.0733661
       566                   0.0623486                   0.0593864
       567                   0.0631915                   0.0581369
       568                    0.072211                   0.0664619
       569                   0.0724761                   0.0709938
       570                   0.0661422                   0.0613856
       571                   0.0676901                   0.0652531
       572                   0.0741135                   0.0698963
       573                   0.0642256                   0.0602134
       574                   0.0647318                   0.0621986
       575                   0.0689005                   0.0656663
       576                   0.0694394                    0.066176
       577                   0.0699284                   0.0651442
       578                   0.0679001                   0.0669308
       579                   0.0656892                   0.0625026
       580                   0.0729216                     0.06968
       581                   0.0594386                   0.0551825
       582                   0.0672513                   0.0636583
       583                   0.0707982                   0.0664634
       584                   0.0663446                   0.0628752
       585                    0.064473                   0.0617685
       586                   0.0655477                   0.0638668
       587                   0.0643418                   0.0612743
       588                   0.0626097                   0.0567086
       589                   0.0649034                   0.0614501
       590                   0.0662178                    0.063524
       591                   0.0730085                   0.0695204
       592                    0.067116                    0.060903
       593                   0.0679872                   0.0639445
       594                   0.0661186                    0.063025
       595                   0.0613089                   0.0568138
       596                   0.0699995                   0.0657557
       597                   0.0730134                   0.0708738
       598                   0.0697625                   0.0652229
       599                    0.071805                   0.0670391
       600                   0.0753925                   0.0716178
       601                   0.0690244                   0.0646821
       602                   0.0729475                   0.0692001
       603                   0.0753042                   0.0726738
       604                   0.0641359                   0.0602614
       605                   0.0691528                   0.0627787
       606                   0.0748264                   0.0699347
       607                   0.0702851                   0.0657895
       608                   0.0628743                   0.0567839
       609                   0.0689566                   0.0649524
       610                   0.0691504                   0.0670239
       611                   0.0621317                    0.060261
       612                   0.0723974                   0.0670275
       613                   0.0626518                   0.0598119
       614                    0.081155                   0.0794103
       615                   0.0686705                   0.0663677
       616                   0.0668576                   0.0630659
       617                   0.0697934                   0.0651807
       618                   0.0694718                   0.0668614
       619                   0.0663082                   0.0603547
       620                   0.0627326                    0.057836
       621                   0.0688314                   0.0657851
       622                   0.0614694                   0.0570115
       623                   0.0684704                   0.0657704
       624                   0.0688436                   0.0653283
       625                   0.0732797                   0.0697277
       626                   0.0667818                   0.0630502
       627                   0.0681464                   0.0645012
       628                   0.0726887                   0.0677162
       629                   0.0672063                   0.0637145
       630                    0.069526                   0.0654982
       631                   0.0665112                   0.0622389
       632                      0.0642                   0.0600956
       633                   0.0638422                   0.0605153
       634                   0.0677063                   0.0641584
       635                   0.0712074                   0.0674504
       636                   0.0762422                   0.0733395
       637                   0.0653905                     0.06273
       638                   0.0685694                    0.066591
       639                    0.068026                   0.0644382
       640                   0.0729192                    0.068896
       641                   0.0669008                   0.0604973
       642                   0.0662069                    0.062459
       643                   0.0648539                   0.0602103
       644                   0.0740677                   0.0698139
       645                   0.0735992                   0.0695948
       646                   0.0700292                   0.0678445
       647                   0.0646976                   0.0594392
       648                    0.066044                   0.0599563
       649                     0.07255                   0.0682441
       650                   0.0675596                     0.06522
       651                   0.0671961                    0.065369
       652                   0.0638866                   0.0605579
       653                   0.0634718                   0.0594929
       654                   0.0669963                   0.0641216
       655                   0.0614667                   0.0570436
       656                     0.06373                   0.0599397
       657                   0.0653217                   0.0622867
       658                    0.068214                   0.0646667
       659                   0.0721639                   0.0693387
       660                    0.073501                   0.0709406
       661                   0.0689999                   0.0634399
       662                   0.0713535                   0.0683699
       663                    0.065024                   0.0602094
       664                   0.0608562                   0.0570882
       665                   0.0664666                   0.0624825
       666                   0.0642385                    0.058896
       667                   0.0709638                   0.0672033
       668                   0.0720477                   0.0688123
       669                   0.0719701                   0.0681779
       670                   0.0735157                   0.0696815
       671                   0.0673099                   0.0634187
       672                   0.0759591                    0.071896
       673                   0.0646489                   0.0609506
       674                   0.0745974                   0.0708484
       675                   0.0637353                   0.0610411
       676                    0.062811                    0.060803
       677                   0.0673202                    0.063592
       678                   0.0720274                   0.0680969
       679                   0.0645184                   0.0595262
       680                   0.0657514                   0.0628447
       681                   0.0686145                   0.0623456
       682                   0.0676415                   0.0636995
       683                   0.0700089                   0.0667906
       684                   0.0680735                   0.0653636
       685                   0.0656103                   0.0633232
       686                   0.0724645                   0.0709256
       687                   0.0678576                   0.0627139
       688                   0.0709495                   0.0677203
       689                   0.0688093                   0.0661179
       690                   0.0699613                   0.0648579
       691                   0.0627121                    0.058808
       692                   0.0702255                   0.0668152
       693                   0.0629093                   0.0597981
       694                    0.072367                   0.0666372
       695                   0.0757754                   0.0716948
       696                   0.0651715                    0.061777
       697                    0.065354                    0.061943
       698                   0.0690535                    0.066574
       699                   0.0678075                   0.0639043
       700                   0.0683673                   0.0653379
       701                   0.0649997                   0.0628483
       702                   0.0717891                   0.0664709
       703                   0.0684838                      0.0655
       704                    0.063691                   0.0601534
       705                   0.0736712                   0.0699203
       706                   0.0620694                   0.0584666
       707                   0.0620709                   0.0602456
       708                   0.0670421                   0.0654507
       709                   0.0669448                   0.0620082
       710                   0.0761124                   0.0721822
       711                   0.0636251                   0.0594223
       712                   0.0678829                   0.0655312
       713                   0.0756844                   0.0723579
       714                     0.06844                   0.0650261
       715                   0.0662155                   0.0620642
       716                   0.0634876                   0.0609721
       717                   0.0717215                   0.0682547
       718                   0.0672626                   0.0641904
       719                   0.0629542                   0.0601263
       720                     0.06537                   0.0611981
       721                    0.069926                   0.0658971
       722                   0.0642305                   0.0610608
       723                   0.0643226                   0.0612597
       724                   0.0605313                   0.0576944
       725                   0.0675751                   0.0643393
       726                   0.0614036                   0.0574773
       727                    0.071114                   0.0694343
       728                   0.0716926                    0.069187
       729                   0.0604204                   0.0569118
       730                   0.0718688                   0.0685893
       731                   0.0628892                   0.0587082
       732                   0.0668847                   0.0639524
       733                   0.0651756                   0.0620645
       734                   0.0723811                    0.068504
       735                   0.0631609                   0.0591698
       736                   0.0634629                   0.0604696
       737                   0.0693717                   0.0648669
       738                   0.0660597                   0.0615263
       739                   0.0654822                   0.0630479
       740                   0.0698696                   0.0657773
       741                   0.0635242                   0.0614139
       742                    0.063079                   0.0599499
       743                   0.0695237                   0.0663792
       744                    0.070584                    0.067067
       745                   0.0672479                   0.0636612
       746                   0.0649924                   0.0609273
       747                    0.077271                   0.0727786
       748                    0.068285                   0.0645696
       749                     0.06755                   0.0644179
       750                   0.0687543                   0.0650306
       751                   0.0664342                    0.063058
       752                   0.0669054                   0.0634743
       753                   0.0676189                   0.0631974
       754                   0.0640278                   0.0595787
       755                    0.067889                   0.0619655
       756                   0.0653295                   0.0608916
       757                   0.0593877                   0.0554326
       758                   0.0613852                   0.0591944
       759                   0.0648955                   0.0597462
       760                   0.0604458                   0.0574875
       761                   0.0626675                   0.0614421
       762                   0.0660649                    0.062238
       763                   0.0633017                   0.0576944
       764                   0.0731619                    0.069011
       765                   0.0656803                   0.0630951
       766                   0.0698443                   0.0640041
       767                   0.0683303                   0.0645746
       768                   0.0666188                   0.0625578
       769                   0.0706403                   0.0678746
       770                   0.0662715                   0.0633213
       771                   0.0663592                    0.060372
       772                   0.0702974                   0.0673068
       773                   0.0662088                   0.0625365
       774                   0.0656641                   0.0622997
       775                   0.0671564                   0.0646795
       776                   0.0659266                   0.0620806
       777                   0.0673914                   0.0651938
       778                   0.0651307                   0.0588992
       779                   0.0631252                   0.0589287
       780                   0.0663353                   0.0615428
       781                   0.0668305                   0.0627963
       782                    0.064223                   0.0615735
       783                   0.0634885                   0.0595714
       784                   0.0626618                   0.0575646
       785                   0.0674294                   0.0629538
       786                   0.0673604                   0.0623905
       787                   0.0714029                   0.0687634
       788                    0.066034                    0.063587
       789                   0.0655116                    0.061569
       790                   0.0788973                   0.0752587
       791                     0.06701                   0.0652118
       792                   0.0733452                   0.0690119
       793                   0.0634575                   0.0603158
       794                   0.0657757                    0.061455
       795                   0.0683282                   0.0629685
       796                   0.0665901                    0.061688
       797                    0.076358                   0.0733992
       798                   0.0623226                   0.0568528
       799                     0.07118                   0.0680418
       800                    0.065168                   0.0636441
       801                   0.0685317                   0.0667294
       802                   0.0676501                   0.0638915
       803                   0.0667977                   0.0640386
       804                    0.065387                   0.0637562
       805                   0.0710106                   0.0680126
       806                   0.0693726                   0.0656136
       807                   0.0614715                   0.0588646
       808                   0.0703593                   0.0686539
       809                   0.0702868                   0.0668283
       810                   0.0705958                   0.0677484
       811                   0.0601866                     0.05729
       812                   0.0677852                   0.0621832
       813                   0.0700375                   0.0676179
       814                   0.0674585                   0.0628563
       815                   0.0665701                   0.0634014
       816                   0.0721243                   0.0681303
       817                   0.0717752                    0.069854
       818                   0.0660248                   0.0611463
       819                   0.0667352                   0.0642912
       820                   0.0685855                   0.0645025
       821                   0.0638945                   0.0586342
       822                   0.0680491                   0.0642526
       823                    0.068548                   0.0663131
       824                    0.068549                   0.0651303
       825                   0.0701844                   0.0658975
       826                   0.0664932                   0.0632434
       827                   0.0607273                   0.0576804
