#i_Bootstrap        CSFRD_Vmax_Bootstrap         CSFRD_Vbin_Bootstrap
#
       182                    0.035912                   0.0330088
       183                   0.0336738                   0.0315384
       184                   0.0277064                   0.0259268
       185                   0.0343527                   0.0318012
       186                   0.0286012                   0.0275088
       187                    0.032518                   0.0299658
       188                   0.0364955                    0.034651
       189                   0.0308535                   0.0278423
       190                   0.0277898                   0.0252106
       191                   0.0306181                   0.0289533
       192                   0.0293318                    0.026077
       193                   0.0269841                   0.0245932
       194                    0.028717                   0.0261033
       195                   0.0250032                   0.0219759
       196                   0.0291513                   0.0269177
       197                   0.0273964                   0.0254296
       198                   0.0252182                    0.022257
       199                   0.0280982                   0.0254035
       200                   0.0264526                    0.025123
       201                   0.0316383                    0.030323
       202                   0.0278644                   0.0254079
       203                   0.0283618                    0.024853
       204                   0.0346494                   0.0325905
       205                   0.0326475                   0.0306659
       206                   0.0287012                   0.0256002
       207                   0.0280574                   0.0252087
       208                   0.0272481                   0.0247464
       209                   0.0279221                    0.025626
       210                   0.0248154                   0.0222743
       211                    0.027418                   0.0258795
       212                   0.0276392                   0.0244555
       213                   0.0306064                   0.0287711
       214                   0.0343333                   0.0320762
       215                    0.028233                   0.0257572
       216                   0.0287727                   0.0260928
       217                   0.0293439                   0.0257613
       218                   0.0271743                   0.0251981
       219                   0.0302111                    0.028204
       220                   0.0284567                   0.0261629
       221                   0.0257037                   0.0229497
       222                   0.0314155                   0.0280631
       223                   0.0297941                   0.0284873
       224                   0.0342187                   0.0316282
       225                   0.0278752                   0.0260659
       226                   0.0282402                   0.0263532
       227                   0.0303133                   0.0280385
       228                    0.027072                   0.0248889
       229                   0.0365471                   0.0350699
       230                   0.0297363                   0.0271707
       231                   0.0274658                   0.0252216
       232                   0.0301015                   0.0276359
       233                   0.0282299                   0.0257194
       234                   0.0305618                   0.0281614
       235                    0.030485                   0.0281698
       236                   0.0288153                   0.0271526
       237                   0.0237961                   0.0191911
       238                    0.026422                   0.0235206
       239                   0.0280984                    0.024665
       240                   0.0289288                   0.0269906
       241                   0.0238732                   0.0214354
       242                   0.0268887                   0.0253298
       243                   0.0362831                   0.0352098
       244                   0.0272243                   0.0247667
       245                   0.0352254                   0.0333295
       246                   0.0318983                   0.0298367
       247                   0.0299911                   0.0280464
       248                   0.0331175                   0.0307153
       249                   0.0342567                   0.0316479
       250                   0.0289478                   0.0278401
       251                   0.0322934                   0.0288808
       252                   0.0274783                   0.0260141
       253                   0.0270954                   0.0230831
       254                   0.0294367                   0.0262289
       255                   0.0275604                   0.0246944
       256                   0.0300047                   0.0280789
       257                   0.0302903                   0.0274936
       258                    0.032111                   0.0300276
       259                   0.0279655                   0.0258365
       260                   0.0268941                     0.02513
       261                   0.0315297                   0.0295347
       262                   0.0292142                   0.0261541
       263                   0.0288001                   0.0257487
       264                   0.0309059                   0.0287473
       265                   0.0298662                   0.0268703
       266                   0.0275052                   0.0251696
       267                   0.0316916                    0.028099
       268                   0.0274287                    0.023945
       269                   0.0292279                   0.0273323
       270                   0.0298257                   0.0274053
       271                   0.0298693                   0.0282166
       272                   0.0286429                   0.0264875
       273                    0.024791                    0.022218
       274                   0.0312127                   0.0290433
       275                   0.0292985                    0.027337
       276                    0.030667                   0.0286625
       277                   0.0268839                   0.0249105
       278                   0.0298667                   0.0274112
       279                    0.023105                   0.0207763
       280                   0.0318591                   0.0296236
       281                   0.0296235                   0.0275692
       282                   0.0342947                   0.0310613
       283                   0.0298866                   0.0263921
       284                   0.0340239                   0.0316303
       285                   0.0264643                   0.0236995
       286                   0.0276471                   0.0254107
       287                   0.0304847                   0.0288592
       288                   0.0246225                   0.0231566
       289                   0.0306939                   0.0279811
       290                   0.0294161                   0.0270388
       291                   0.0265625                   0.0228411
       292                   0.0306815                   0.0272371
       293                   0.0285813                   0.0258124
       294                   0.0289753                   0.0266462
       295                   0.0327938                   0.0303639
       296                   0.0249929                   0.0232815
       297                   0.0259987                    0.023772
       298                   0.0260589                   0.0230477
       299                   0.0329537                   0.0295322
       300                   0.0272869                   0.0240772
       301                   0.0341904                   0.0321887
       302                   0.0316328                   0.0288719
       303                   0.0280088                   0.0256002
       304                   0.0263814                     0.02384
       305                   0.0288492                   0.0261582
       306                   0.0281773                   0.0255813
       307                   0.0285639                   0.0267987
       308                    0.025656                   0.0221886
       309                   0.0333071                   0.0301943
       310                    0.031252                   0.0280103
       311                   0.0334598                   0.0315087
       312                   0.0286212                   0.0264012
       313                   0.0295961                   0.0281298
       314                   0.0242755                   0.0227695
       315                   0.0296596                   0.0271454
       316                   0.0323937                   0.0298125
       317                   0.0258535                   0.0240613
       318                   0.0274914                   0.0262433
       319                   0.0286303                   0.0261755
       320                   0.0257531                   0.0227335
       321                   0.0330062                   0.0289455
       322                   0.0274389                   0.0240565
       323                   0.0328078                   0.0314343
       324                   0.0249117                   0.0230495
       325                   0.0281374                   0.0266072
       326                   0.0322561                    0.030072
       327                   0.0277196                   0.0261231
       328                   0.0293102                   0.0265315
       329                   0.0285308                   0.0262046
       330                   0.0292505                   0.0272299
       331                   0.0290734                   0.0264791
       332                    0.033539                   0.0320041
       333                   0.0271368                   0.0237623
       334                   0.0267095                    0.024782
       335                   0.0292635                   0.0277088
       336                    0.033219                    0.031653
       337                   0.0278545                   0.0252065
       338                   0.0265365                   0.0251612
       339                   0.0246555                   0.0232142
       340                   0.0334796                   0.0318022
       341                   0.0281859                   0.0258977
       342                   0.0305091                   0.0287046
       343                   0.0275598                   0.0261068
       344                    0.030395                   0.0284491
       345                   0.0334886                   0.0303861
       346                    0.036731                   0.0335562
       347                   0.0289542                   0.0271699
       348                   0.0280641                   0.0239651
       349                   0.0307228                   0.0289984
       350                   0.0338743                   0.0315014
       351                    0.031003                   0.0286132
       352                   0.0291087                   0.0278824
       353                   0.0266417                   0.0249351
       354                   0.0272177                    0.025035
       355                   0.0293695                   0.0279309
       356                   0.0255542                   0.0229954
       357                   0.0300341                    0.027336
       358                   0.0303306                   0.0290609
       359                   0.0284234                   0.0266946
       360                    0.027833                   0.0255862
       361                   0.0334332                   0.0314303
       362                   0.0277696                   0.0258168
       363                    0.026778                   0.0234855
       364                   0.0339446                    0.031867
       365                   0.0279567                   0.0251314
       366                   0.0284658                   0.0263669
       367                   0.0314727                   0.0285753
       368                   0.0311691                   0.0292274
       369                   0.0309206                   0.0294092
       370                   0.0271486                   0.0248409
       371                   0.0276235                   0.0252208
       372                   0.0296471                   0.0271711
       373                   0.0274921                   0.0248093
       374                   0.0333115                    0.030755
       375                    0.028209                   0.0268498
       376                   0.0299874                   0.0271393
       377                   0.0296756                   0.0274908
       378                   0.0258459                   0.0239031
       379                   0.0282018                   0.0260638
       380                   0.0272098                   0.0254725
       381                   0.0295356                   0.0270387
       382                   0.0303365                   0.0274277
       383                   0.0328979                   0.0297706
       384                   0.0330661                   0.0312679
       385                   0.0257663                   0.0239956
       386                   0.0269809                   0.0247115
       387                   0.0284681                   0.0261377
       388                   0.0302628                   0.0280253
       389                   0.0267208                    0.024953
       390                    0.026419                   0.0236209
       391                    0.026744                   0.0245818
       392                    0.026278                   0.0241464
       393                   0.0310404                   0.0288899
       394                   0.0256519                   0.0230923
       395                    0.030851                   0.0291051
       396                   0.0346244                   0.0318233
       397                   0.0241678                   0.0217323
       398                    0.028665                   0.0256708
       399                   0.0313409                   0.0293459
       400                   0.0324772                   0.0303143
       401                   0.0275852                   0.0251503
       402                   0.0274188                    0.023846
       403                   0.0295707                   0.0270395
       404                   0.0361375                   0.0336472
       405                   0.0275373                   0.0247159
       406                   0.0293858                   0.0272469
       407                   0.0290297                   0.0275609
       408                   0.0284757                   0.0266655
       409                   0.0293187                   0.0258094
       410                   0.0289967                   0.0267038
       411                   0.0284391                   0.0270132
       412                    0.026641                   0.0249856
       413                   0.0291699                   0.0262807
       414                   0.0332031                   0.0300094
       415                   0.0277639                   0.0250199
       416                   0.0342774                   0.0317819
       417                   0.0302807                   0.0278483
       418                   0.0303159                   0.0279248
       419                   0.0249215                   0.0213935
       420                   0.0253162                   0.0225275
       421                   0.0271819                    0.025085
       422                   0.0310626                   0.0279306
       423                   0.0363232                    0.033119
       424                   0.0287903                   0.0257256
       425                   0.0319456                    0.029965
       426                   0.0283983                   0.0263669
       427                   0.0280176                   0.0252272
       428                   0.0320969                   0.0289839
       429                   0.0317292                   0.0293802
       430                   0.0316859                   0.0299384
       431                    0.030744                   0.0297366
       432                   0.0265342                   0.0249348
       433                   0.0295535                   0.0272469
       434                   0.0280976                   0.0249525
       435                   0.0305512                   0.0273281
       436                   0.0283236                   0.0265985
       437                   0.0305357                   0.0284206
       438                    0.025105                   0.0228984
       439                   0.0264758                   0.0242185
       440                   0.0332487                   0.0315462
       441                    0.027323                   0.0253791
       442                   0.0314491                   0.0293405
       443                   0.0308202                   0.0283748
       444                   0.0323681                   0.0289921
       445                   0.0268623                    0.024973
       446                   0.0298678                   0.0270249
       447                    0.028699                   0.0268883
       448                   0.0337876                   0.0307116
       449                   0.0315118                   0.0293727
       450                   0.0266958                   0.0247488
       451                   0.0335365                   0.0311047
       452                   0.0295085                   0.0273726
       453                   0.0264247                   0.0242181
       454                   0.0304732                   0.0280908
       455                   0.0279673                   0.0263726
       456                   0.0355295                   0.0346097
       457                   0.0288475                   0.0267448
       458                   0.0284603                   0.0259553
       459                   0.0261623                    0.024187
       460                   0.0287814                   0.0274733
       461                   0.0222732                   0.0197736
       462                    0.028739                   0.0259936
       463                   0.0290132                   0.0264877
       464                   0.0305694                   0.0285398
       465                   0.0300379                   0.0277506
       466                   0.0299276                   0.0279206
       467                    0.029516                   0.0273071
       468                   0.0295329                   0.0268787
       469                   0.0284423                   0.0255732
       470                   0.0324127                   0.0306998
       471                   0.0282643                   0.0255663
       472                   0.0305943                    0.028803
       473                   0.0364089                   0.0339468
       474                   0.0291976                   0.0275736
       475                   0.0277148                   0.0255196
       476                   0.0261581                    0.023694
       477                   0.0277763                   0.0255737
       478                   0.0349508                   0.0331911
       479                   0.0278685                   0.0255724
       480                   0.0367971                   0.0344257
       481                   0.0275908                   0.0256585
       482                   0.0305594                   0.0264967
       483                   0.0277538                   0.0250227
       484                   0.0268508                   0.0248916
       485                    0.030479                   0.0286267
       486                   0.0309148                   0.0287326
       487                   0.0286733                   0.0263567
       488                   0.0324048                   0.0297932
       489                   0.0334384                    0.031364
       490                   0.0271049                   0.0239574
       491                   0.0276173                   0.0248302
       492                   0.0321645                   0.0307462
       493                   0.0307886                   0.0284096
       494                   0.0262705                   0.0249449
       495                    0.027413                   0.0244799
       496                    0.027877                   0.0252835
       497                   0.0266476                   0.0234353
       498                   0.0280289                   0.0256275
       499                   0.0294388                   0.0262299
       500                   0.0244945                   0.0213422
       501                    0.027496                   0.0256535
       502                   0.0335317                   0.0317945
       503                   0.0307437                   0.0282171
       504                   0.0280469                   0.0267205
       505                   0.0306285                   0.0284723
       506                   0.0266531                   0.0250846
       507                    0.034882                   0.0330582
       508                   0.0331107                   0.0314193
       509                   0.0283182                   0.0262982
       510                   0.0249096                   0.0225507
       511                   0.0302916                   0.0284491
       512                   0.0232035                   0.0215135
       513                    0.032272                    0.029998
       514                   0.0284105                    0.026415
       515                   0.0283024                   0.0249532
       516                   0.0299094                   0.0280571
       517                   0.0320418                   0.0308293
       518                   0.0286432                   0.0263203
       519                   0.0317595                   0.0290939
       520                   0.0289912                   0.0265281
       521                   0.0324863                   0.0297713
       522                   0.0305512                    0.028281
       523                   0.0287454                   0.0273042
       524                   0.0312669                   0.0286706
       525                   0.0281268                   0.0249048
       526                   0.0280243                   0.0263207
       527                   0.0266618                   0.0230171
       528                   0.0279183                   0.0265499
       529                   0.0371507                   0.0347317
       530                   0.0293884                   0.0274935
       531                   0.0310214                   0.0285008
       532                   0.0271907                    0.025363
       533                   0.0258938                   0.0238551
       534                   0.0293575                    0.026581
       535                     0.03086                   0.0291117
       536                   0.0279758                   0.0259619
       537                   0.0275391                   0.0249395
       538                   0.0327371                   0.0320571
       539                   0.0245553                   0.0210115
       540                   0.0300413                   0.0282637
       541                   0.0294802                   0.0274555
       542                   0.0313149                   0.0300917
       543                   0.0290425                   0.0266787
       544                   0.0310599                   0.0291491
       545                   0.0295063                   0.0259946
       546                   0.0319679                    0.030591
       547                   0.0315892                   0.0296246
       548                   0.0256786                   0.0228017
       549                   0.0353012                   0.0337608
       550                   0.0273442                   0.0248306
       551                   0.0263651                   0.0239709
       552                   0.0302783                   0.0280808
       553                   0.0267958                   0.0245145
       554                   0.0288516                     0.02598
       555                   0.0299094                   0.0267121
       556                   0.0283693                   0.0254715
       557                    0.030816                   0.0286776
       558                   0.0299661                   0.0282917
       559                   0.0310456                   0.0294357
       560                   0.0298697                   0.0272555
       561                   0.0295581                   0.0260169
       562                   0.0262793                   0.0234936
       563                   0.0331849                   0.0304745
       564                   0.0283132                    0.025777
       565                    0.029889                   0.0281638
       566                   0.0320035                   0.0293419
       567                   0.0312593                   0.0297817
       568                   0.0253971                   0.0236838
       569                   0.0260097                   0.0240079
       570                   0.0275041                   0.0246573
       571                   0.0292251                   0.0264966
       572                   0.0295791                   0.0281597
       573                   0.0255347                   0.0234238
       574                   0.0251642                   0.0227331
       575                   0.0260692                   0.0243422
       576                   0.0280696                   0.0259862
       577                   0.0269638                   0.0235176
       578                   0.0293107                   0.0267431
       579                   0.0282037                    0.027044
       580                   0.0295282                   0.0269878
       581                   0.0358011                   0.0341027
       582                   0.0245322                   0.0224366
       583                   0.0248872                    0.021953
       584                   0.0295425                   0.0277455
       585                   0.0320983                   0.0302591
       586                   0.0294293                    0.026775
       587                    0.031501                    0.029253
       588                   0.0284234                   0.0248616
       589                   0.0284322                   0.0262282
       590                   0.0362196                   0.0340674
       591                   0.0249877                   0.0228205
       592                   0.0306757                   0.0284521
       593                   0.0248897                   0.0235873
       594                   0.0293049                   0.0272307
       595                   0.0301354                   0.0265407
       596                    0.024532                    0.023478
       597                   0.0252533                   0.0229812
       598                   0.0278335                   0.0258622
       599                   0.0276742                   0.0250137
       600                   0.0252664                   0.0224803
       601                   0.0339217                   0.0311168
       602                   0.0292913                   0.0275767
       603                   0.0282174                   0.0259755
       604                   0.0298567                   0.0270562
       605                   0.0303941                   0.0280644
       606                   0.0319949                   0.0297726
       607                    0.029399                    0.026535
       608                   0.0354008                   0.0342335
       609                   0.0286068                   0.0268216
       610                   0.0310982                   0.0291813
       611                   0.0263492                   0.0230901
       612                    0.026992                    0.024363
       613                   0.0322559                    0.029561
       614                   0.0351745                   0.0327116
       615                   0.0259973                   0.0247971
       616                   0.0280903                   0.0259925
       617                   0.0309044                   0.0279087
       618                   0.0308034                   0.0287718
       619                   0.0266432                   0.0243067
       620                   0.0324291                   0.0305405
       621                   0.0307397                   0.0286997
       622                   0.0297676                   0.0269019
       623                   0.0295103                   0.0273062
       624                   0.0290431                   0.0266801
       625                   0.0252503                   0.0226916
       626                   0.0386416                   0.0374133
       627                   0.0254436                   0.0232417
       628                   0.0293452                   0.0277969
       629                   0.0306991                    0.028785
       630                      0.0283                   0.0261469
       631                   0.0330659                   0.0302086
       632                   0.0290228                   0.0265354
       633                   0.0310928                   0.0278228
       634                   0.0295823                    0.026116
       635                   0.0285174                   0.0262659
       636                   0.0279452                   0.0247545
       637                   0.0244299                   0.0214498
       638                   0.0269143                   0.0243278
       639                   0.0248077                   0.0225016
       640                   0.0286571                   0.0260902
       641                   0.0275322                   0.0263643
       642                   0.0322691                   0.0304599
       643                    0.032132                   0.0298432
       644                   0.0334997                   0.0296883
       645                   0.0266732                   0.0249795
       646                   0.0300162                   0.0275194
       647                   0.0342872                   0.0314295
       648                   0.0297572                   0.0274825
       649                   0.0293413                   0.0277144
       650                   0.0341547                   0.0324769
       651                   0.0289985                   0.0258507
       652                   0.0307547                   0.0282901
       653                   0.0268543                   0.0242955
       654                   0.0298107                   0.0276329
       655                   0.0282059                   0.0256008
       656                   0.0306159                   0.0285203
       657                   0.0308052                   0.0283148
       658                   0.0306354                   0.0284533
       659                   0.0330506                   0.0302309
       660                   0.0347122                   0.0328321
       661                   0.0318386                   0.0296022
       662                   0.0260626                    0.024651
       663                   0.0275044                   0.0261933
       664                   0.0313066                   0.0287089
       665                    0.027872                   0.0264952
       666                   0.0259616                   0.0237351
       667                    0.028276                   0.0268798
       668                   0.0278969                   0.0255028
       669                   0.0316128                   0.0295862
       670                   0.0293504                   0.0268613
       671                   0.0340792                   0.0318969
       672                   0.0319237                   0.0302315
       673                   0.0324856                   0.0289604
       674                   0.0308012                   0.0274986
       675                   0.0318688                   0.0302036
       676                   0.0272468                   0.0246588
       677                   0.0319227                   0.0298359
       678                   0.0273706                   0.0256584
       679                   0.0274733                   0.0246969
       680                   0.0328055                   0.0307205
       681                   0.0298445                    0.027811
       682                   0.0295187                   0.0281052
       683                   0.0297882                   0.0276929
       684                   0.0307054                   0.0288263
       685                   0.0297077                   0.0273582
       686                   0.0295299                   0.0281034
       687                   0.0274976                   0.0252694
       688                   0.0295542                   0.0272283
       689                   0.0279357                   0.0254521
       690                   0.0327278                   0.0307846
       691                   0.0296828                   0.0262878
       692                   0.0274398                   0.0241365
       693                    0.031097                   0.0290393
       694                   0.0326897                   0.0299046
       695                   0.0301263                   0.0270952
       696                   0.0283426                   0.0263359
       697                   0.0245741                   0.0230579
       698                   0.0263011                   0.0230347
       699                   0.0307892                   0.0286086
       700                   0.0330965                   0.0320585
       701                   0.0258332                   0.0227358
       702                   0.0298413                   0.0281617
       703                   0.0317214                   0.0305172
       704                   0.0292034                   0.0277987
       705                   0.0271302                   0.0249227
       706                   0.0274112                   0.0244676
       707                   0.0247333                   0.0220464
       708                   0.0314271                   0.0297742
       709                   0.0323153                   0.0305409
       710                   0.0298659                   0.0279074
       711                   0.0327074                   0.0302151
       712                     0.02802                     0.02674
       713                   0.0266251                   0.0246056
       714                   0.0265775                   0.0235617
       715                   0.0331661                   0.0313863
       716                   0.0291492                   0.0254824
       717                    0.028043                   0.0262032
       718                   0.0272974                   0.0240529
       719                   0.0299427                   0.0280913
       720                   0.0256059                   0.0236882
       721                   0.0285526                   0.0272548
       722                   0.0283366                   0.0256379
       723                   0.0287895                   0.0259503
       724                   0.0309447                   0.0289783
       725                    0.032982                   0.0313903
       726                   0.0272495                   0.0238415
       727                   0.0260351                   0.0236425
       728                    0.025757                   0.0244066
       729                   0.0322242                   0.0312559
       730                   0.0273146                   0.0249211
       731                   0.0237781                   0.0216533
       732                    0.027807                   0.0254873
       733                   0.0277173                   0.0256992
       734                    0.027796                   0.0244382
       735                   0.0281374                   0.0261645
       736                   0.0301344                   0.0286689
       737                    0.023647                   0.0217591
       738                   0.0322465                   0.0306443
       739                   0.0263826                   0.0242173
       740                   0.0284329                   0.0262423
       741                   0.0316548                   0.0288124
       742                   0.0263677                    0.023518
       743                   0.0282223                   0.0268422
       744                   0.0343962                   0.0325329
       745                   0.0249375                    0.022405
       746                   0.0277034                   0.0237182
       747                   0.0287491                   0.0261919
       748                   0.0298312                   0.0270992
       749                   0.0297988                   0.0278522
       750                   0.0301523                   0.0278844
       751                   0.0300407                   0.0281549
       752                   0.0272091                   0.0250048
       753                   0.0305293                    0.028254
       754                   0.0267501                    0.024139
       755                   0.0264871                   0.0236837
       756                   0.0308809                   0.0288143
       757                   0.0275692                   0.0259804
       758                   0.0282558                   0.0268443
       759                   0.0323285                   0.0302188
       760                   0.0334102                   0.0320008
       761                   0.0314137                    0.028783
       762                   0.0305551                   0.0283081
       763                   0.0272145                   0.0257849
       764                   0.0237081                   0.0220887
       765                   0.0330651                   0.0297288
       766                   0.0301269                   0.0282573
       767                   0.0255444                   0.0240922
       768                   0.0248292                   0.0214471
       769                   0.0330824                    0.029556
       770                   0.0294869                   0.0270071
       771                    0.033495                   0.0316281
       772                   0.0315116                   0.0297683
       773                   0.0261249                   0.0247885
       774                   0.0256181                   0.0236143
       775                   0.0283546                   0.0262533
       776                   0.0268179                   0.0242945
       777                   0.0336429                   0.0308089
       778                   0.0334791                   0.0304803
       779                   0.0315363                   0.0280719
       780                   0.0234165                   0.0218317
       781                   0.0358199                   0.0330393
       782                    0.029871                   0.0274895
       783                   0.0277477                    0.025537
       784                   0.0303438                    0.028988
       785                   0.0333654                   0.0308401
       786                   0.0336572                   0.0297597
       787                   0.0345909                   0.0315483
       788                    0.026484                   0.0223833
       789                   0.0325444                   0.0309233
       790                   0.0289596                   0.0262823
       791                   0.0252011                   0.0226919
       792                   0.0324965                   0.0297925
       793                   0.0332493                   0.0314472
       794                   0.0297309                   0.0261835
       795                   0.0309202                   0.0277155
       796                   0.0307223                    0.028849
       797                   0.0347108                   0.0316942
       798                   0.0344317                   0.0318862
       799                   0.0333574                   0.0315459
       800                   0.0309132                   0.0288298
       801                   0.0256317                   0.0228862
       802                   0.0305538                   0.0289672
       803                   0.0267917                   0.0248601
       804                   0.0303356                    0.028328
       805                   0.0268635                   0.0239373
       806                   0.0257679                   0.0216436
       807                   0.0310631                     0.02906
       808                   0.0316203                   0.0289835
       809                   0.0290771                   0.0260256
       810                   0.0315659                   0.0299016
       811                   0.0252274                    0.023241
       812                   0.0340417                   0.0312003
       813                   0.0275027                   0.0252942
       814                   0.0329085                   0.0305525
       815                   0.0252625                   0.0223834
       816                   0.0296998                   0.0273552
       817                   0.0292968                   0.0255138
       818                   0.0281046                   0.0254794
       819                   0.0310382                   0.0296173
       820                   0.0302663                   0.0274518
       821                   0.0337722                    0.030389
       822                   0.0282569                   0.0252651
       823                   0.0225079                   0.0199191
       824                   0.0246414                   0.0228691
       825                   0.0321178                   0.0292093
       826                    0.026511                   0.0238578
       827                   0.0296078                   0.0282344
