#i_Bootstrap        CSFRD_Vmax_Bootstrap         CSFRD_Vbin_Bootstrap
#
        58                   0.0592219                   0.0551862
        59                   0.0564257                   0.0531221
        60                   0.0604182                   0.0533626
        61                   0.0569694                   0.0513558
        62                   0.0578013                   0.0541284
        63                   0.0563307                    0.050334
        64                    0.056787                   0.0535218
        65                   0.0565619                   0.0523901
        66                   0.0579068                   0.0524743
        67                   0.0608463                   0.0563004
        68                    0.056324                   0.0524757
        69                   0.0580685                   0.0540434
        70                   0.0626888                   0.0571778
        71                   0.0559582                   0.0514428
        72                   0.0602637                   0.0552903
        73                   0.0604018                     0.05679
        74                    0.062392                   0.0585246
        75                   0.0551743                   0.0505396
        76                   0.0562219                   0.0504089
        77                   0.0550993                   0.0495561
        78                   0.0611985                   0.0566007
        79                   0.0662994                   0.0604943
        80                   0.0593232                    0.054973
        81                   0.0631426                   0.0576435
        82                   0.0620801                   0.0585661
        83                   0.0533494                   0.0474081
        84                   0.0553219                    0.050308
        85                   0.0596136                   0.0540641
        86                   0.0617173                   0.0579735
        87                   0.0664935                   0.0600832
        88                   0.0586248                   0.0526505
        89                   0.0520414                   0.0470371
        90                   0.0570503                   0.0525383
        91                   0.0649429                   0.0597355
        92                   0.0547518                   0.0504035
        93                   0.0579452                   0.0533448
        94                   0.0594718                   0.0549895
        95                   0.0580841                   0.0527383
        96                   0.0597152                   0.0564729
        97                   0.0568856                   0.0528022
        98                   0.0598019                   0.0546248
        99                   0.0540869                   0.0510265
       100                   0.0613447                   0.0534474
       101                   0.0563759                   0.0531728
       102                   0.0614773                   0.0570971
       103                   0.0577628                     0.05141
       104                   0.0621175                   0.0579476
       105                   0.0731323                   0.0691666
       106                   0.0607254                   0.0570655
       107                   0.0611301                   0.0550608
       108                   0.0580649                   0.0528982
       109                   0.0600454                   0.0541828
       110                   0.0622796                   0.0570498
       111                   0.0578013                   0.0536544
       112                   0.0621983                   0.0582539
       113                   0.0620854                   0.0568575
       114                   0.0553546                    0.049226
       115                   0.0638246                   0.0587229
       116                   0.0626233                   0.0572388
       117                   0.0569552                   0.0525967
       118                   0.0562594                   0.0516259
       119                   0.0521637                   0.0488544
       120                   0.0655577                   0.0611463
       121                   0.0617059                    0.057435
       122                   0.0570256                   0.0523049
       123                   0.0584428                   0.0532475
       124                   0.0647246                   0.0607923
       125                    0.062842                   0.0578948
       126                   0.0582823                    0.054418
       127                   0.0603052                   0.0546517
       128                   0.0508395                   0.0432285
       129                   0.0575619                   0.0516632
       130                   0.0581098                   0.0554395
       131                   0.0537509                   0.0490984
       132                   0.0657942                   0.0630406
       133                   0.0657561                   0.0611576
       134                   0.0591117                   0.0541287
       135                   0.0609892                   0.0584339
       136                   0.0628772                   0.0589437
       137                    0.065712                   0.0621335
       138                   0.0580813                   0.0531607
       139                   0.0561604                   0.0524559
       140                   0.0627098                   0.0573054
       141                   0.0602009                   0.0563174
       142                   0.0563877                   0.0528796
       143                   0.0612717                   0.0554758
       144                   0.0593139                   0.0533561
       145                   0.0671313                   0.0620575
       146                   0.0616897                   0.0569869
       147                   0.0557151                   0.0512305
       148                   0.0644101                   0.0593247
       149                   0.0570828                   0.0513378
       150                   0.0511539                   0.0476552
       151                   0.0529748                   0.0477143
       152                   0.0579179                   0.0530795
       153                   0.0562902                     0.05189
       154                   0.0597958                   0.0548793
       155                   0.0587577                   0.0548932
       156                   0.0602995                   0.0561018
       157                   0.0622659                   0.0582406
       158                   0.0619113                   0.0567085
       159                   0.0683899                   0.0639941
       160                   0.0596778                   0.0550583
       161                   0.0526784                   0.0483467
       162                   0.0544256                   0.0474855
       163                   0.0634204                   0.0584778
       164                   0.0720061                   0.0673346
       165                   0.0650081                   0.0617806
       166                   0.0637342                    0.057815
       167                   0.0550758                   0.0510092
       168                   0.0550702                   0.0510703
       169                    0.061153                   0.0556129
       170                   0.0633101                   0.0598707
       171                   0.0618998                   0.0568776
       172                    0.059427                   0.0557157
       173                   0.0538831                   0.0489056
       174                   0.0601784                   0.0563347
       175                   0.0605355                   0.0547139
       176                   0.0611024                   0.0564576
       177                   0.0610597                   0.0555827
       178                   0.0536826                   0.0480988
       179                   0.0602876                   0.0558506
       180                   0.0559084                   0.0521406
       181                   0.0614524                   0.0554305
       182                   0.0688046                   0.0641826
       183                   0.0559431                   0.0516456
       184                    0.059628                   0.0542173
       185                   0.0573333                   0.0504814
       186                   0.0609824                   0.0558391
       187                   0.0620114                   0.0572321
       188                   0.0572403                   0.0537392
       189                   0.0606893                   0.0561026
       190                   0.0657637                    0.059018
       191                   0.0612166                   0.0553019
       192                   0.0559277                     0.05054
       193                   0.0641777                    0.061056
       194                   0.0587506                   0.0552744
       195                   0.0649817                   0.0600773
       196                    0.059261                   0.0537966
       197                   0.0611838                   0.0573799
       198                   0.0574923                   0.0527726
       199                   0.0549904                   0.0505892
       200                   0.0615826                   0.0573498
       201                   0.0571522                    0.051501
       202                   0.0620556                   0.0586034
       203                   0.0561714                   0.0513306
       204                   0.0573276                   0.0512106
       205                   0.0533338                   0.0495463
       206                   0.0545951                   0.0484384
       207                   0.0583353                   0.0535632
       208                   0.0606694                   0.0548763
       209                     0.06072                   0.0549204
       210                   0.0644471                   0.0601828
       211                   0.0623151                   0.0590531
       212                   0.0542087                   0.0507757
       213                   0.0533939                   0.0485216
       214                   0.0578509                   0.0520109
       215                   0.0602793                   0.0538421
       216                   0.0608212                   0.0549184
       217                   0.0594224                   0.0549547
       218                   0.0675984                   0.0635513
       219                   0.0646466                   0.0600379
       220                   0.0602035                   0.0575774
       221                    0.053911                   0.0491778
       222                   0.0528057                   0.0480686
       223                   0.0615884                   0.0576868
       224                   0.0557271                   0.0530908
       225                   0.0596358                   0.0554698
       226                   0.0571373                   0.0527951
       227                   0.0594181                   0.0547381
       228                   0.0614143                   0.0588527
       229                   0.0645642                   0.0589424
       230                   0.0609134                   0.0562677
       231                   0.0595613                   0.0562477
       232                   0.0515723                   0.0469302
       233                    0.056132                   0.0527895
       234                   0.0620918                   0.0572993
       235                   0.0622677                   0.0558227
       236                   0.0598588                    0.054412
       237                   0.0595349                    0.056287
       238                    0.063425                   0.0579124
       239                   0.0586555                   0.0538514
       240                    0.058402                   0.0534796
       241                   0.0636604                   0.0587486
       242                   0.0547169                   0.0501401
       243                    0.061093                   0.0555544
       244                   0.0565809                    0.051954
       245                   0.0554942                   0.0512986
       246                   0.0558057                   0.0507144
       247                   0.0567931                   0.0531813
       248                   0.0540106                   0.0506387
       249                   0.0643058                   0.0590791
       250                   0.0538776                   0.0480753
       251                   0.0525786                   0.0476547
       252                   0.0597318                   0.0538692
       253                   0.0637377                   0.0586355
       254                   0.0597757                   0.0554446
       255                   0.0539162                   0.0499311
       256                   0.0555429                   0.0512213
       257                   0.0571054                     0.05126
       258                   0.0547981                   0.0494141
       259                   0.0603845                   0.0561113
       260                   0.0595557                   0.0546029
       261                    0.066835                   0.0626886
       262                   0.0582401                   0.0517139
       263                   0.0568585                   0.0537303
       264                   0.0555103                   0.0499471
       265                   0.0563481                   0.0515586
       266                   0.0609679                    0.058048
       267                    0.070291                   0.0669953
       268                   0.0516566                   0.0469238
       269                    0.054581                    0.049538
       270                   0.0549064                    0.051861
       271                   0.0543374                   0.0505929
       272                   0.0630226                   0.0593252
       273                   0.0532841                   0.0478654
       274                   0.0556885                   0.0501362
       275                   0.0613058                   0.0568724
       276                   0.0584156                   0.0526887
       277                    0.060713                   0.0571325
       278                   0.0582462                      0.0525
       279                   0.0580854                   0.0530745
       280                   0.0653654                    0.061562
       281                   0.0572357                   0.0505377
       282                   0.0595495                   0.0555086
       283                   0.0620811                   0.0567451
       284                    0.063372                   0.0590678
       285                   0.0575784                   0.0508055
       286                   0.0595476                   0.0550438
       287                   0.0568156                   0.0518014
       288                   0.0501659                   0.0457539
       289                   0.0521188                   0.0477011
       290                   0.0580376                   0.0531513
       291                   0.0540738                   0.0495816
       292                   0.0622316                   0.0564161
       293                   0.0588839                   0.0554524
       294                   0.0595189                   0.0542864
       295                    0.062178                   0.0569479
       296                   0.0565458                   0.0530653
       297                   0.0590614                   0.0551742
       298                   0.0630754                   0.0589475
       299                   0.0542631                   0.0493939
       300                   0.0604605                   0.0560436
       301                   0.0620257                   0.0593569
       302                   0.0546418                   0.0508453
       303                   0.0594998                   0.0555909
       304                   0.0593089                   0.0527908
       305                   0.0512728                   0.0473194
       306                   0.0593023                   0.0557647
       307                   0.0556457                   0.0503609
       308                   0.0687965                   0.0640895
       309                    0.062612                   0.0586283
       310                   0.0564138                   0.0524997
       311                   0.0633366                   0.0577982
       312                   0.0587762                   0.0565531
       313                   0.0552265                   0.0505177
       314                   0.0586881                   0.0538251
       315                   0.0583094                   0.0530072
       316                   0.0544635                   0.0511707
       317                    0.062256                   0.0574284
       318                   0.0549458                   0.0502908
       319                   0.0566855                   0.0536129
       320                   0.0565991                   0.0506594
       321                   0.0619311                   0.0568155
       322                   0.0611008                   0.0562598
       323                   0.0600885                   0.0563993
       324                   0.0608435                   0.0575752
       325                   0.0593376                   0.0559485
       326                   0.0572509                   0.0505741
       327                   0.0565601                   0.0508844
       328                   0.0569841                   0.0533728
       329                     0.06196                   0.0573183
       330                   0.0621142                   0.0568591
       331                   0.0678376                   0.0636662
       332                   0.0588769                   0.0559381
       333                   0.0615855                   0.0568188
       334                   0.0642207                   0.0598261
       335                   0.0627431                   0.0576973
       336                   0.0673095                   0.0611588
       337                   0.0637198                   0.0591755
       338                   0.0613878                   0.0569408
       339                   0.0576356                   0.0535975
       340                    0.061175                   0.0563144
       341                   0.0624576                   0.0556267
       342                   0.0586761                   0.0555513
       343                   0.0601519                   0.0528298
       344                   0.0557112                    0.051562
       345                   0.0527687                   0.0468617
       346                   0.0629051                   0.0595526
       347                   0.0555308                   0.0502497
       348                   0.0566708                   0.0536343
       349                   0.0715441                   0.0655966
       350                   0.0568526                   0.0512968
       351                   0.0562388                   0.0524451
       352                   0.0572142                   0.0535621
       353                    0.066941                   0.0639524
       354                   0.0650626                   0.0604946
       355                   0.0562589                   0.0518207
       356                   0.0586263                   0.0539523
       357                   0.0653265                   0.0622826
       358                   0.0550342                   0.0500509
       359                    0.057528                   0.0527167
       360                   0.0640089                   0.0607806
       361                   0.0619767                   0.0565835
       362                     0.05851                   0.0546285
       363                   0.0611331                   0.0564493
       364                   0.0588177                   0.0540812
       365                   0.0550222                   0.0503329
       366                   0.0540982                    0.049255
       367                     0.06261                   0.0582341
       368                   0.0624155                   0.0577922
       369                   0.0673943                   0.0617917
       370                   0.0576512                   0.0534205
       371                   0.0620022                   0.0567157
       372                   0.0634225                   0.0591653
       373                   0.0585721                    0.053446
       374                   0.0646676                   0.0592502
       375                   0.0529336                   0.0472248
       376                   0.0618019                   0.0580639
       377                   0.0554076                   0.0511262
       378                   0.0599788                   0.0539272
       379                   0.0603135                   0.0542664
       380                   0.0638991                   0.0594097
       381                   0.0592747                   0.0557425
       382                    0.056259                   0.0515999
       383                   0.0560628                   0.0521046
       384                   0.0583359                   0.0530821
       385                   0.0649127                   0.0584183
       386                   0.0577561                   0.0513807
       387                   0.0685083                   0.0637123
       388                   0.0572444                   0.0526651
       389                   0.0627617                    0.059375
       390                   0.0617935                   0.0541275
       391                   0.0653114                   0.0585057
       392                   0.0584367                   0.0536548
       393                   0.0619659                     0.05766
       394                    0.059198                   0.0551853
       395                   0.0657828                   0.0613072
       396                   0.0668636                   0.0621223
       397                   0.0542342                   0.0481007
       398                   0.0568791                   0.0527448
       399                   0.0600476                    0.055948
       400                   0.0577546                   0.0523714
       401                   0.0592658                    0.055901
       402                   0.0583318                    0.053522
       403                   0.0588411                   0.0540828
       404                   0.0623424                   0.0578512
       405                   0.0631384                   0.0593751
       406                   0.0587503                   0.0550966
       407                   0.0607259                   0.0570112
       408                   0.0602579                   0.0551744
       409                   0.0559194                   0.0504644
       410                   0.0560711                   0.0512263
       411                   0.0623024                   0.0578389
       412                   0.0561523                   0.0497162
       413                   0.0535039                   0.0500031
       414                    0.057656                   0.0527981
       415                    0.065127                   0.0600818
       416                   0.0578595                   0.0508856
       417                   0.0613024                   0.0574891
       418                   0.0592662                   0.0561233
       419                   0.0538042                   0.0488061
       420                   0.0571352                   0.0509855
       421                   0.0582612                   0.0544237
       422                   0.0595174                   0.0540248
       423                   0.0605472                   0.0552556
       424                    0.064714                   0.0612128
       425                   0.0554126                   0.0511494
       426                   0.0662854                   0.0619077
       427                   0.0634232                    0.060551
       428                   0.0644939                    0.060375
       429                   0.0683936                   0.0639274
       430                   0.0533811                   0.0480247
       431                   0.0589865                   0.0545483
       432                   0.0598997                   0.0547629
       433                   0.0542219                   0.0502934
       434                   0.0695766                   0.0658665
       435                   0.0582526                   0.0541769
       436                   0.0526359                   0.0483708
       437                   0.0576671                   0.0532031
       438                   0.0593283                   0.0551548
       439                   0.0589456                    0.055783
       440                   0.0562437                   0.0514764
       441                   0.0668794                   0.0630351
       442                   0.0627268                   0.0583328
       443                    0.063828                   0.0587394
       444                    0.061375                   0.0592764
       445                   0.0562309                   0.0520239
       446                   0.0603177                   0.0561015
       447                   0.0593087                   0.0548136
       448                   0.0622343                   0.0573214
       449                   0.0584601                   0.0522682
       450                   0.0582166                   0.0518121
       451                   0.0597242                     0.05648
       452                   0.0532585                   0.0490834
       453                   0.0593795                   0.0542927
       454                    0.059682                   0.0554221
       455                   0.0578347                   0.0543257
       456                   0.0574001                   0.0515028
       457                   0.0587613                   0.0546112
       458                   0.0611453                   0.0544647
       459                   0.0541473                   0.0493467
       460                     0.06398                   0.0582898
       461                   0.0579199                    0.052455
       462                   0.0586265                   0.0558156
       463                   0.0541034                     0.04949
       464                   0.0551112                    0.049361
       465                   0.0576404                   0.0529909
       466                   0.0654721                   0.0608628
       467                   0.0617145                   0.0568418
       468                   0.0606918                   0.0561176
       469                   0.0671435                   0.0628107
       470                   0.0619766                   0.0586479
       471                   0.0532851                   0.0480544
       472                   0.0541484                   0.0481239
       473                    0.054387                   0.0499609
       474                   0.0587085                   0.0537248
       475                   0.0668845                   0.0615267
       476                   0.0554416                   0.0497762
       477                   0.0638092                   0.0589202
       478                   0.0620373                   0.0568743
       479                   0.0566422                   0.0514431
       480                   0.0555179                    0.051967
       481                   0.0579499                   0.0527024
       482                   0.0599514                   0.0552889
       483                   0.0647748                   0.0601804
       484                   0.0552817                    0.049761
       485                   0.0512911                   0.0468919
       486                   0.0575632                   0.0529334
       487                   0.0579657                   0.0504039
       488                   0.0615358                   0.0561006
       489                   0.0624765                   0.0573322
       490                   0.0572522                   0.0540976
       491                   0.0555092                   0.0504463
       492                   0.0650992                   0.0605408
       493                   0.0626424                   0.0543881
       494                   0.0563647                   0.0535368
       495                   0.0629855                   0.0588097
       496                   0.0546496                   0.0492496
       497                   0.0590896                   0.0539403
       498                    0.057355                    0.053428
       499                    0.056869                   0.0526765
       500                   0.0624341                   0.0579506
       501                   0.0637908                   0.0588297
       502                   0.0555325                   0.0502148
       503                   0.0647076                   0.0588816
       504                   0.0595624                   0.0543617
       505                    0.060062                   0.0547089
       506                   0.0541902                   0.0503724
       507                    0.060704                   0.0566965
       508                    0.053831                   0.0476339
       509                   0.0591898                    0.055932
       510                   0.0611193                   0.0573441
       511                   0.0583333                   0.0544996
       512                   0.0528416                   0.0479053
       513                   0.0626663                   0.0564497
       514                    0.054225                    0.049702
       515                   0.0592702                   0.0543657
       516                   0.0539473                   0.0505492
       517                   0.0615643                   0.0553532
       518                   0.0551416                    0.050354
       519                   0.0551617                   0.0498278
       520                   0.0537986                   0.0476356
       521                   0.0708392                   0.0669142
       522                    0.056211                   0.0517248
       523                   0.0575708                   0.0513367
       524                   0.0608003                   0.0563717
       525                   0.0655539                    0.061626
       526                   0.0636515                   0.0592959
       527                   0.0604413                      0.0543
       528                   0.0572223                   0.0523792
       529                   0.0649599                   0.0606136
       530                   0.0575977                   0.0513336
       531                   0.0650104                   0.0590858
       532                   0.0540337                   0.0501889
       533                   0.0609056                   0.0573687
       534                   0.0669634                   0.0632857
       535                   0.0646266                   0.0578824
       536                   0.0534002                   0.0488015
       537                   0.0581816                   0.0520814
       538                    0.054079                   0.0501199
       539                   0.0609118                   0.0578319
       540                   0.0664998                   0.0617322
       541                   0.0566341                   0.0519287
       542                   0.0587107                   0.0541931
       543                   0.0600687                   0.0539937
       544                   0.0619435                   0.0578271
       545                    0.061605                   0.0564137
       546                   0.0647061                   0.0580449
       547                   0.0617831                   0.0576825
       548                   0.0615036                   0.0569013
       549                   0.0621865                   0.0597601
       550                    0.068423                   0.0643161
       551                   0.0653974                   0.0605852
       552                   0.0692302                   0.0646287
       553                   0.0640172                   0.0594143
       554                   0.0574237                    0.053588
       555                    0.054444                   0.0475033
       556                   0.0577471                   0.0538133
       557                     0.06068                   0.0540629
       558                   0.0643741                   0.0595955
       559                     0.06214                   0.0570471
       560                   0.0535997                   0.0498636
       561                   0.0559831                   0.0522756
       562                   0.0556265                   0.0502021
       563                   0.0622457                   0.0572125
       564                   0.0580967                   0.0528192
       565                   0.0625034                   0.0578796
       566                   0.0580811                   0.0527778
       567                    0.057579                   0.0520993
       568                   0.0538598                   0.0509326
       569                   0.0653848                   0.0613176
       570                    0.057735                   0.0489477
       571                   0.0560518                      0.0506
       572                   0.0591169                   0.0550777
       573                   0.0624017                   0.0589315
       574                   0.0671323                   0.0624376
       575                   0.0536146                   0.0495464
       576                   0.0612262                   0.0558634
       577                   0.0595017                   0.0548523
       578                   0.0587975                   0.0536867
       579                      0.0631                   0.0580235
       580                   0.0699001                   0.0664572
       581                   0.0611039                   0.0550908
       582                   0.0580229                   0.0519314
       583                     0.06303                   0.0585274
       584                    0.055461                    0.050514
       585                   0.0574838                   0.0533538
       586                   0.0566335                   0.0524165
       587                   0.0552769                   0.0510349
       588                    0.052435                   0.0492976
       589                   0.0554772                    0.051785
       590                   0.0629453                   0.0590897
       591                   0.0572558                   0.0509465
       592                   0.0548626                   0.0516772
       593                   0.0655216                   0.0614664
       594                   0.0640328                   0.0595687
       595                     0.05988                   0.0560468
       596                    0.056388                   0.0502986
       597                   0.0585041                   0.0509038
       598                   0.0594701                   0.0555436
       599                   0.0596118                   0.0554037
       600                   0.0639614                   0.0594871
       601                   0.0569184                   0.0530319
       602                   0.0570933                   0.0534589
       603                   0.0657547                   0.0607833
       604                   0.0598043                   0.0547773
       605                   0.0645055                   0.0596047
       606                   0.0584653                   0.0516432
       607                   0.0593841                   0.0546065
       608                   0.0623517                   0.0566699
       609                   0.0679043                   0.0652414
       610                    0.059219                   0.0561789
       611                   0.0584618                   0.0545891
       612                   0.0558015                   0.0513344
       613                   0.0566759                   0.0528967
       614                   0.0575713                   0.0519672
       615                   0.0594846                   0.0531471
       616                   0.0654507                   0.0604545
       617                   0.0597667                   0.0553183
       618                   0.0591923                   0.0554003
       619                   0.0568316                   0.0510288
       620                   0.0677176                   0.0623523
       621                    0.058069                   0.0538108
       622                   0.0544552                   0.0503925
       623                   0.0606429                   0.0558575
       624                    0.056911                   0.0530216
       625                    0.065036                   0.0610721
       626                   0.0545802                   0.0511667
       627                   0.0629552                   0.0578331
       628                   0.0641412                   0.0599873
       629                   0.0624107                   0.0592247
       630                   0.0599699                   0.0549889
       631                    0.067011                   0.0642521
       632                   0.0559172                   0.0511822
       633                   0.0685373                   0.0640812
       634                   0.0623083                   0.0568783
       635                   0.0563079                   0.0533517
       636                   0.0628672                   0.0559559
       637                   0.0618087                   0.0580057
       638                    0.060622                   0.0564361
       639                   0.0612041                   0.0580012
       640                   0.0623038                   0.0564392
       641                    0.057697                    0.052344
       642                   0.0548616                   0.0483139
       643                    0.062981                   0.0585092
       644                   0.0605148                   0.0562873
       645                   0.0612946                   0.0572445
       646                   0.0529727                   0.0485522
       647                   0.0600472                   0.0536263
       648                   0.0669753                   0.0625089
       649                   0.0585923                   0.0536376
       650                   0.0578276                   0.0540416
       651                   0.0642463                   0.0603071
       652                   0.0564951                    0.052979
       653                   0.0529364                   0.0493549
       654                    0.053345                   0.0491405
       655                   0.0572867                   0.0522209
       656                   0.0640222                   0.0598628
       657                    0.059672                   0.0557396
       658                    0.054483                   0.0496792
       659                   0.0583272                   0.0536884
       660                   0.0655401                   0.0611001
       661                   0.0589084                   0.0530675
       662                   0.0608152                   0.0569908
       663                   0.0612134                   0.0571399
       664                   0.0619953                   0.0571297
       665                   0.0577552                   0.0509729
       666                   0.0583201                   0.0539996
       667                   0.0593075                   0.0552905
       668                   0.0481589                   0.0441392
       669                   0.0534506                   0.0472472
       670                   0.0617708                   0.0567087
       671                   0.0546333                   0.0499109
       672                   0.0601642                   0.0543363
       673                   0.0603178                   0.0547699
       674                   0.0556615                   0.0515765
       675                   0.0629826                    0.058655
       676                   0.0618985                   0.0569511
       677                   0.0552924                    0.049376
       678                   0.0591361                     0.05432
       679                   0.0587947                   0.0522214
       680                   0.0585788                   0.0548502
       681                   0.0614908                   0.0561025
       682                   0.0622323                   0.0581795
       683                   0.0573604                   0.0505926
       684                   0.0661088                   0.0623851
       685                   0.0569111                    0.050336
       686                   0.0597858                   0.0543451
       687                   0.0587293                   0.0540487
       688                   0.0569991                   0.0530396
       689                    0.062282                   0.0582678
       690                    0.060215                   0.0542077
       691                   0.0536481                   0.0502322
       692                   0.0582529                   0.0533665
       693                   0.0580851                   0.0536012
       694                   0.0621879                   0.0570972
       695                   0.0632542                   0.0570059
       696                   0.0549373                   0.0502944
       697                   0.0578702                   0.0535947
       698                   0.0655393                    0.061234
       699                   0.0561427                   0.0528067
       700                   0.0639601                   0.0593725
       701                   0.0588279                   0.0543624
       702                   0.0618769                   0.0569242
       703                   0.0612933                   0.0565254
       704                   0.0607077                   0.0561115
       705                   0.0624492                   0.0576015
       706                   0.0599795                   0.0556673
       707                   0.0635699                   0.0586684
       708                   0.0646162                   0.0595355
       709                   0.0532451                   0.0473413
       710                   0.0613077                   0.0563589
       711                   0.0614442                   0.0571077
       712                    0.063356                   0.0590075
       713                   0.0657216                   0.0610497
       714                   0.0552283                   0.0511599
       715                   0.0539151                   0.0498497
       716                   0.0590497                   0.0530742
       717                   0.0532832                   0.0490274
       718                   0.0533064                   0.0479782
       719                   0.0588398                   0.0528274
       720                   0.0577306                   0.0532687
       721                   0.0613289                   0.0569442
       722                   0.0624327                   0.0591069
       723                   0.0565394                   0.0534539
       724                   0.0570161                   0.0530082
       725                   0.0630742                   0.0576283
       726                   0.0555743                   0.0513649
       727                    0.055896                   0.0514225
       728                    0.064002                    0.059587
       729                   0.0530503                     0.04772
       730                   0.0576841                   0.0546382
       731                   0.0555238                   0.0528021
       732                   0.0588207                   0.0542325
       733                   0.0533435                   0.0475185
       734                   0.0620983                   0.0587625
       735                   0.0535685                   0.0491482
       736                    0.053402                   0.0490535
       737                   0.0558263                   0.0502562
       738                   0.0584558                   0.0542061
       739                   0.0694124                   0.0654497
       740                   0.0553084                   0.0522596
       741                   0.0570325                   0.0513559
       742                   0.0599016                   0.0548404
       743                   0.0622849                   0.0575415
       744                   0.0667149                   0.0621785
       745                   0.0635148                   0.0599769
       746                   0.0592214                   0.0547152
       747                   0.0558918                   0.0518752
       748                   0.0542106                   0.0495753
       749                    0.060509                   0.0573582
       750                    0.054129                    0.049645
       751                   0.0550429                    0.049746
       752                   0.0599581                   0.0555988
       753                   0.0643719                   0.0597217
       754                   0.0553678                   0.0516379
       755                   0.0588407                   0.0524081
       756                   0.0619129                   0.0586694
       757                    0.064904                   0.0610284
       758                   0.0532307                   0.0479374
       759                    0.066784                   0.0624154
       760                   0.0679769                   0.0642607
       761                   0.0584871                   0.0550514
       762                   0.0606602                   0.0572129
       763                   0.0591762                   0.0537114
       764                    0.055179                    0.052593
       765                    0.060727                   0.0545349
       766                   0.0636588                   0.0602644
       767                   0.0627702                   0.0563657
       768                   0.0609577                   0.0565529
       769                   0.0540266                   0.0492003
       770                   0.0630807                   0.0580759
       771                   0.0604159                   0.0558248
       772                    0.063632                    0.058564
       773                    0.063294                   0.0578777
       774                    0.061719                   0.0579255
       775                   0.0601893                   0.0567605
       776                   0.0580318                   0.0551233
       777                   0.0668318                   0.0628978
       778                     0.05054                   0.0462537
       779                   0.0616816                   0.0563185
       780                   0.0588085                   0.0545395
       781                   0.0599353                   0.0571222
       782                    0.069213                   0.0660273
       783                   0.0569591                   0.0536743
       784                   0.0637755                   0.0595234
       785                     0.06763                   0.0629773
       786                   0.0529099                   0.0495537
       787                   0.0622792                   0.0577428
       788                   0.0603094                   0.0545447
       789                      0.0557                   0.0514524
       790                   0.0634149                   0.0576742
       791                   0.0559945                   0.0519144
       792                   0.0644454                   0.0604282
       793                   0.0574799                   0.0525746
       794                   0.0564956                   0.0534793
       795                   0.0549394                   0.0498618
       796                    0.057182                    0.051457
       797                    0.064092                   0.0603623
       798                   0.0600453                   0.0549628
       799                   0.0648462                   0.0601966
       800                   0.0622647                   0.0590027
       801                   0.0553925                   0.0502061
       802                   0.0637161                   0.0586703
       803                   0.0590495                   0.0554006
       804                   0.0583633                   0.0545397
       805                   0.0563152                   0.0519064
       806                   0.0675769                   0.0615133
       807                   0.0576582                   0.0534721
       808                   0.0610688                    0.057619
       809                   0.0661783                   0.0604871
       810                   0.0522897                   0.0482466
       811                   0.0610508                   0.0557231
       812                   0.0629264                   0.0597232
       813                   0.0583942                    0.054515
       814                   0.0589402                   0.0535365
       815                   0.0620563                   0.0561178
       816                   0.0604148                   0.0552601
       817                   0.0493172                   0.0446443
       818                   0.0662241                   0.0611227
       819                   0.0584979                     0.05551
       820                    0.064743                   0.0600996
       821                   0.0634914                   0.0591597
       822                   0.0625911                   0.0570215
       823                   0.0563224                   0.0505504
       824                   0.0560748                   0.0524885
       825                   0.0604373                   0.0552118
       826                   0.0589965                   0.0536689
       827                   0.0561331                   0.0513854
       828                   0.0559248                   0.0516448
