#i_Bootstrap        CSFRD_Vmax_Bootstrap         CSFRD_Vbin_Bootstrap
#
       132                   0.0695846                    0.067463
       133                   0.0618231                   0.0589807
       134                    0.067546                   0.0644006
       135                   0.0705492                   0.0658302
       136                   0.0718953                   0.0687751
       137                   0.0638879                   0.0595276
       138                   0.0592401                    0.056496
       139                   0.0691842                   0.0642197
       140                   0.0673995                     0.06522
       141                   0.0670384                   0.0650268
       142                    0.065316                   0.0614613
       143                   0.0599594                   0.0581492
       144                   0.0677698                   0.0644189
       145                   0.0623401                   0.0596367
       146                   0.0669385                   0.0624226
       147                   0.0686178                   0.0640537
       148                   0.0630911                    0.060591
       149                   0.0600815                   0.0568192
       150                    0.059089                   0.0566513
       151                   0.0674341                   0.0659475
       152                   0.0680468                   0.0642988
       153                   0.0622629                   0.0596904
       154                   0.0694412                   0.0652272
       155                   0.0718228                   0.0674374
       156                   0.0642678                   0.0613633
       157                   0.0649378                   0.0608569
       158                   0.0632477                   0.0597443
       159                   0.0675197                   0.0636853
       160                   0.0669029                   0.0645677
       161                   0.0724319                   0.0693711
       162                   0.0664122                   0.0639409
       163                   0.0663215                   0.0620699
       164                   0.0623564                   0.0597442
       165                   0.0669853                   0.0642459
       166                   0.0605944                   0.0573129
       167                   0.0597448                   0.0553035
       168                   0.0603692                   0.0573771
       169                   0.0665569                   0.0646315
       170                   0.0758008                   0.0729773
       171                    0.070122                   0.0666305
       172                   0.0749143                   0.0719936
       173                   0.0649054                   0.0608942
       174                   0.0552594                    0.053085
       175                   0.0736771                    0.069969
       176                    0.064099                   0.0602875
       177                   0.0690637                    0.065881
       178                   0.0649982                   0.0624341
       179                   0.0632426                   0.0586301
       180                     0.06232                   0.0590064
       181                    0.066638                   0.0639395
       182                   0.0619244                   0.0593974
       183                   0.0627857                   0.0585561
       184                   0.0600467                   0.0580754
       185                   0.0613229                   0.0582702
       186                    0.062128                   0.0598484
       187                   0.0587261                   0.0549905
       188                   0.0671037                   0.0628628
       189                   0.0661883                   0.0620509
       190                   0.0610001                   0.0579382
       191                   0.0602097                   0.0576505
       192                   0.0654317                   0.0625949
       193                     0.07008                    0.067262
       194                   0.0685516                    0.063444
       195                   0.0628016                   0.0590219
       196                     0.06271                   0.0587947
       197                   0.0653969                    0.061081
       198                   0.0664683                   0.0613618
       199                     0.06685                   0.0640894
       200                   0.0627233                   0.0588487
       201                   0.0665211                   0.0638056
       202                   0.0661201                   0.0630141
       203                   0.0577319                   0.0550364
       204                   0.0671248                   0.0629763
       205                   0.0674394                    0.063916
       206                   0.0643618                   0.0603117
       207                   0.0690801                   0.0664959
       208                   0.0674074                   0.0645253
       209                   0.0679807                    0.064078
       210                   0.0599853                    0.058408
       211                   0.0715497                   0.0673237
       212                   0.0665474                   0.0618341
       213                   0.0723024                   0.0685059
       214                   0.0618249                   0.0583264
       215                   0.0669254                   0.0633044
       216                   0.0729492                   0.0678688
       217                   0.0610115                   0.0595004
       218                   0.0627923                   0.0584407
       219                   0.0691952                   0.0661276
       220                    0.065001                    0.062785
       221                   0.0634189                   0.0586888
       222                   0.0657182                   0.0624546
       223                   0.0611046                   0.0575108
       224                   0.0676201                   0.0628185
       225                   0.0637453                   0.0610019
       226                   0.0640136                   0.0619951
       227                   0.0651143                   0.0599252
       228                   0.0691163                   0.0666192
       229                   0.0717534                   0.0667956
       230                   0.0709835                   0.0674681
       231                   0.0706949                   0.0682991
       232                   0.0638934                   0.0601842
       233                   0.0622772                   0.0598691
       234                   0.0620972                   0.0593701
       235                   0.0624321                   0.0582769
       236                   0.0666896                    0.063081
       237                    0.061484                   0.0578326
       238                    0.066559                   0.0624358
       239                   0.0636744                   0.0594089
       240                   0.0695572                   0.0683929
       241                   0.0714646                    0.068712
       242                   0.0661818                   0.0635705
       243                    0.064546                   0.0608659
       244                   0.0594205                   0.0537417
       245                    0.064887                    0.061742
       246                   0.0568996                   0.0536927
       247                   0.0602001                   0.0578099
       248                   0.0623935                   0.0602058
       249                   0.0602642                   0.0568929
       250                   0.0623655                   0.0591898
       251                   0.0623313                   0.0583241
       252                   0.0663309                   0.0639845
       253                   0.0609271                   0.0588193
       254                   0.0708392                   0.0678471
       255                   0.0693826                   0.0656924
       256                   0.0661175                   0.0634179
       257                   0.0597418                   0.0549496
       258                    0.062472                   0.0596385
       259                   0.0649924                   0.0623624
       260                   0.0624385                   0.0606296
       261                   0.0641212                   0.0616796
       262                   0.0576921                   0.0553712
       263                   0.0612012                   0.0571024
       264                    0.062288                   0.0605802
       265                   0.0640652                   0.0589323
       266                   0.0611616                   0.0589923
       267                   0.0731911                   0.0704614
       268                   0.0693342                   0.0658657
       269                   0.0670977                   0.0636652
       270                   0.0659077                   0.0627534
       271                   0.0626063                   0.0605167
       272                   0.0647497                   0.0623436
       273                   0.0593728                   0.0565331
       274                   0.0697262                   0.0672875
       275                    0.066478                   0.0643064
       276                    0.065911                   0.0624167
       277                   0.0656313                    0.062338
       278                    0.060758                   0.0566146
       279                   0.0667927                   0.0631108
       280                   0.0660705                   0.0632438
       281                    0.062659                   0.0582632
       282                   0.0666489                   0.0645171
       283                    0.064411                   0.0614158
       284                   0.0623995                   0.0591802
       285                   0.0618469                   0.0580149
       286                   0.0608684                   0.0551235
       287                   0.0640105                   0.0595589
       288                   0.0653125                   0.0629641
       289                   0.0634469                    0.060919
       290                   0.0659779                   0.0629734
       291                   0.0593429                     0.05655
       292                   0.0682512                   0.0649391
       293                   0.0617595                    0.057798
       294                   0.0704978                   0.0681544
       295                   0.0586248                   0.0556064
       296                   0.0666631                   0.0640738
       297                   0.0638988                   0.0606858
       298                   0.0644178                   0.0623215
       299                   0.0655185                   0.0633931
       300                   0.0625418                   0.0590326
       301                   0.0679036                   0.0663617
       302                   0.0666906                   0.0640443
       303                   0.0637366                   0.0610679
       304                      0.0636                   0.0603938
       305                   0.0654098                   0.0616718
       306                   0.0676701                   0.0640452
       307                   0.0634898                   0.0615198
       308                    0.061903                   0.0590486
       309                   0.0664865                   0.0628753
       310                   0.0688584                   0.0641794
       311                   0.0628198                   0.0597106
       312                   0.0707745                   0.0685832
       313                   0.0589781                   0.0531544
       314                   0.0585955                   0.0558843
       315                   0.0617695                   0.0571931
       316                   0.0656868                   0.0626137
       317                   0.0680986                   0.0662967
       318                   0.0653277                   0.0637457
       319                   0.0662389                   0.0634286
       320                   0.0673767                   0.0645714
       321                   0.0620782                   0.0597523
       322                   0.0747034                   0.0712781
       323                   0.0651429                   0.0626302
       324                   0.0666362                   0.0625934
       325                   0.0663005                   0.0643707
       326                   0.0641136                   0.0612675
       327                   0.0685214                   0.0656826
       328                   0.0679887                   0.0656732
       329                   0.0595959                   0.0541017
       330                   0.0655489                   0.0619681
       331                   0.0620719                   0.0589392
       332                   0.0619938                   0.0593055
       333                    0.062464                   0.0597829
       334                     0.07247                   0.0684849
       335                   0.0660433                   0.0606563
       336                   0.0643009                   0.0621202
       337                   0.0631074                    0.060326
       338                   0.0686706                   0.0650048
       339                   0.0652997                   0.0628142
       340                   0.0634188                   0.0591395
       341                   0.0642787                   0.0602523
       342                   0.0668597                   0.0623657
       343                   0.0619186                   0.0576066
       344                   0.0569394                   0.0546859
       345                    0.061521                   0.0577309
       346                   0.0672306                   0.0639985
       347                   0.0673666                   0.0657733
       348                    0.065443                   0.0608342
       349                   0.0625376                   0.0608599
       350                   0.0637881                    0.061889
       351                   0.0625926                   0.0579053
       352                   0.0626923                   0.0592516
       353                   0.0595484                   0.0569066
       354                   0.0672122                   0.0648241
       355                   0.0666973                   0.0623142
       356                   0.0678779                    0.065565
       357                   0.0630667                   0.0600288
       358                   0.0637421                   0.0603426
       359                    0.066696                   0.0626496
       360                   0.0615092                   0.0582083
       361                   0.0657228                   0.0630717
       362                   0.0593538                   0.0559155
       363                   0.0627254                   0.0592353
       364                   0.0741028                   0.0693885
       365                   0.0692628                   0.0667825
       366                   0.0680557                    0.065548
       367                   0.0671412                   0.0648086
       368                   0.0658628                   0.0618149
       369                   0.0613394                   0.0571613
       370                   0.0654266                   0.0618694
       371                   0.0647657                   0.0616265
       372                   0.0710671                   0.0679791
       373                   0.0666243                   0.0642844
       374                   0.0662908                   0.0630378
       375                   0.0726057                   0.0689001
       376                   0.0666412                   0.0617532
       377                   0.0624889                   0.0587466
       378                   0.0685863                   0.0646978
       379                   0.0647444                   0.0614127
       380                   0.0607547                   0.0565377
       381                   0.0632637                   0.0607448
       382                   0.0620485                   0.0574645
       383                   0.0579756                   0.0539806
       384                   0.0652703                   0.0621936
       385                   0.0617095                   0.0586785
       386                   0.0596646                   0.0566489
       387                   0.0605151                   0.0566089
       388                   0.0618823                   0.0581741
       389                   0.0625206                    0.059203
       390                   0.0608111                   0.0577044
       391                   0.0680416                   0.0642951
       392                   0.0648348                   0.0616625
       393                   0.0668555                   0.0632057
       394                   0.0656188                   0.0636799
       395                   0.0605322                   0.0569391
       396                   0.0615872                   0.0587248
       397                   0.0596817                   0.0561179
       398                   0.0652134                   0.0618181
       399                   0.0589863                   0.0551737
       400                   0.0669134                   0.0623625
       401                    0.068797                   0.0639369
       402                   0.0668609                   0.0616432
       403                   0.0622575                   0.0589939
       404                   0.0611174                   0.0573021
       405                   0.0661068                   0.0623236
       406                   0.0657788                   0.0611123
       407                   0.0702971                   0.0654321
       408                   0.0623245                   0.0595318
       409                   0.0552561                   0.0528223
       410                   0.0651068                   0.0626049
       411                   0.0679206                   0.0649802
       412                   0.0702611                   0.0677592
       413                   0.0591215                   0.0548963
       414                   0.0653068                   0.0599551
       415                   0.0670079                   0.0630953
       416                   0.0629873                   0.0583183
       417                   0.0646448                   0.0605305
       418                   0.0682119                   0.0649386
       419                   0.0665491                    0.063534
       420                   0.0724523                   0.0719563
       421                   0.0659382                   0.0618814
       422                   0.0662011                   0.0634232
       423                   0.0593778                   0.0564891
       424                   0.0616178                   0.0603649
       425                   0.0704914                   0.0675693
       426                   0.0613819                   0.0583345
       427                   0.0634471                   0.0583106
       428                   0.0592507                   0.0557571
       429                    0.058535                   0.0561597
       430                   0.0643815                   0.0625672
       431                   0.0640373                   0.0600331
       432                   0.0733662                   0.0706513
       433                   0.0655759                   0.0624822
       434                   0.0563888                   0.0535059
       435                   0.0644177                    0.061314
       436                   0.0601214                    0.057519
       437                    0.076467                   0.0716571
       438                   0.0714153                   0.0681284
       439                   0.0581849                   0.0552337
       440                   0.0640559                   0.0599478
       441                   0.0637977                   0.0597255
       442                   0.0621908                   0.0594808
       443                   0.0633346                   0.0606135
       444                   0.0626807                   0.0582969
       445                   0.0688216                    0.065947
       446                   0.0607735                   0.0563768
       447                   0.0717542                    0.069275
       448                   0.0601651                   0.0558579
       449                   0.0610442                   0.0579358
       450                   0.0632571                   0.0610325
       451                    0.067225                   0.0640536
       452                    0.067091                   0.0641105
       453                   0.0615118                   0.0581843
       454                   0.0677899                   0.0646648
       455                   0.0690724                   0.0656957
       456                   0.0584392                   0.0535054
       457                   0.0578234                   0.0546996
       458                   0.0587625                   0.0549465
       459                   0.0629446                   0.0591231
       460                    0.065682                    0.062421
       461                   0.0630159                   0.0595691
       462                    0.054025                   0.0515189
       463                   0.0623688                   0.0584549
       464                   0.0604479                   0.0578462
       465                   0.0657104                   0.0630398
       466                   0.0586136                   0.0557292
       467                   0.0638195                   0.0599666
       468                   0.0733653                   0.0711187
       469                   0.0641506                   0.0584395
       470                   0.0720378                   0.0682838
       471                   0.0623949                   0.0603462
       472                   0.0659734                   0.0628204
       473                   0.0600792                   0.0556771
       474                   0.0670785                    0.065163
       475                   0.0595373                    0.055813
       476                   0.0597834                   0.0561222
       477                   0.0651513                   0.0615355
       478                   0.0622167                   0.0588394
       479                   0.0653411                   0.0634579
       480                   0.0683301                   0.0645114
       481                   0.0602654                   0.0566244
       482                   0.0646923                    0.060386
       483                    0.067841                   0.0643793
       484                   0.0639387                   0.0580762
       485                   0.0601156                   0.0571073
       486                   0.0764108                   0.0729439
       487                   0.0560582                    0.054103
       488                   0.0620932                   0.0575389
       489                   0.0686391                   0.0655779
       490                   0.0592025                   0.0545853
       491                   0.0637861                   0.0614138
       492                   0.0592832                   0.0550228
       493                   0.0726907                   0.0690885
       494                   0.0659294                   0.0629473
       495                   0.0716896                   0.0686433
       496                   0.0553957                   0.0507164
       497                   0.0633286                   0.0603763
       498                   0.0642981                   0.0613144
       499                   0.0673316                   0.0653102
       500                   0.0611413                   0.0555072
       501                   0.0598413                   0.0559159
       502                   0.0709018                   0.0666253
       503                   0.0655628                   0.0630161
       504                   0.0674713                   0.0630082
       505                   0.0714183                   0.0650215
       506                   0.0682336                   0.0643969
       507                   0.0682408                   0.0655956
       508                   0.0678977                   0.0649068
       509                   0.0684868                   0.0645719
       510                    0.057031                   0.0539975
       511                   0.0663539                   0.0637875
       512                   0.0654595                   0.0634068
       513                   0.0646445                   0.0605802
       514                   0.0639794                   0.0602624
       515                   0.0692946                   0.0658388
       516                   0.0685771                   0.0650058
       517                   0.0679862                   0.0660016
       518                   0.0628486                   0.0576621
       519                    0.066366                   0.0621785
       520                   0.0646129                   0.0608266
       521                   0.0639516                   0.0609222
       522                   0.0615608                   0.0590226
       523                   0.0744504                   0.0725228
       524                   0.0599045                   0.0580289
       525                   0.0644929                   0.0613843
       526                   0.0694655                   0.0653961
       527                    0.061514                   0.0574448
       528                   0.0626406                   0.0590168
       529                   0.0594577                   0.0552536
       530                    0.061932                   0.0587667
       531                   0.0618151                   0.0586451
       532                   0.0683828                   0.0665239
       533                   0.0690457                   0.0669916
       534                   0.0657055                   0.0608655
       535                   0.0606354                     0.05648
       536                   0.0635203                   0.0587779
       537                   0.0657138                   0.0617176
       538                   0.0682045                    0.064004
       539                   0.0570957                   0.0544992
       540                    0.064062                   0.0591629
       541                   0.0603101                   0.0566298
       542                   0.0660061                   0.0620116
       543                   0.0646041                   0.0622421
       544                   0.0626107                   0.0594271
       545                    0.064469                    0.062242
       546                   0.0664258                    0.062419
       547                    0.062894                   0.0569808
       548                     0.06142                   0.0598837
       549                   0.0642025                   0.0616198
       550                   0.0685576                    0.065091
       551                   0.0673417                   0.0629471
       552                   0.0611155                   0.0591931
       553                   0.0654432                   0.0622315
       554                   0.0683562                   0.0635161
       555                   0.0610615                   0.0570289
       556                   0.0713092                   0.0676927
       557                    0.069298                   0.0663464
       558                   0.0624729                   0.0586017
       559                   0.0635056                   0.0607051
       560                   0.0723468                   0.0684634
       561                   0.0688139                   0.0656068
       562                   0.0667675                    0.063791
       563                   0.0630924                   0.0581973
       564                   0.0648582                   0.0611189
       565                   0.0729664                   0.0695727
       566                   0.0663931                   0.0616637
       567                   0.0601748                   0.0579806
       568                   0.0626223                   0.0569165
       569                   0.0703848                   0.0661533
       570                   0.0629869                   0.0597374
       571                    0.065009                   0.0618898
       572                   0.0713797                   0.0695759
       573                    0.065704                   0.0623782
       574                   0.0700468                   0.0680554
       575                   0.0623208                   0.0594786
       576                   0.0621758                   0.0585588
       577                   0.0644423                   0.0619515
       578                   0.0644255                   0.0614302
       579                   0.0665884                   0.0636978
       580                    0.064517                   0.0607011
       581                   0.0631111                    0.061074
       582                   0.0661103                   0.0629313
       583                   0.0664365                   0.0638653
       584                   0.0681156                   0.0648997
       585                   0.0644102                   0.0601956
       586                   0.0678764                   0.0653413
       587                   0.0679515                   0.0653659
       588                   0.0602343                   0.0568027
       589                    0.063223                    0.059446
       590                    0.068976                   0.0643933
       591                   0.0610912                   0.0564412
       592                   0.0668785                   0.0630723
       593                   0.0656242                   0.0626262
       594                   0.0571531                   0.0523571
       595                   0.0583361                   0.0542337
       596                   0.0705476                   0.0671633
       597                   0.0640641                   0.0592566
       598                   0.0646619                   0.0597302
       599                    0.067717                   0.0647905
       600                   0.0638396                   0.0618298
       601                   0.0665951                   0.0611509
       602                   0.0710895                   0.0678784
       603                   0.0732844                   0.0702268
       604                    0.065545                   0.0633053
       605                   0.0678329                   0.0641074
       606                   0.0587994                   0.0564761
       607                   0.0654258                   0.0615784
       608                   0.0643086                   0.0602907
       609                   0.0614233                   0.0578432
       610                   0.0683268                   0.0652115
       611                   0.0656386                   0.0613376
       612                   0.0623739                    0.060044
       613                   0.0624959                   0.0603231
       614                   0.0631659                   0.0597219
       615                   0.0678126                    0.063428
       616                   0.0736439                   0.0701895
       617                   0.0661729                   0.0634643
       618                   0.0683709                   0.0650791
       619                   0.0576334                   0.0540059
       620                   0.0693208                   0.0648273
       621                   0.0628966                   0.0589744
       622                   0.0646141                   0.0606385
       623                   0.0585609                    0.054385
       624                   0.0684237                   0.0652628
       625                   0.0638705                   0.0613023
       626                   0.0655522                   0.0624111
       627                    0.065991                   0.0639977
       628                    0.061583                   0.0580284
       629                   0.0707185                   0.0674985
       630                   0.0646421                   0.0607161
       631                   0.0636731                   0.0609651
       632                   0.0639111                   0.0602387
       633                   0.0639993                    0.061605
       634                   0.0632365                    0.059121
       635                    0.057896                   0.0549996
       636                   0.0602542                   0.0568504
       637                   0.0623453                   0.0583476
       638                   0.0637163                   0.0603459
       639                   0.0616764                   0.0588734
       640                   0.0645105                   0.0595514
       641                   0.0681485                   0.0653945
       642                   0.0628231                   0.0603082
       643                   0.0656821                   0.0621146
       644                   0.0646838                   0.0606295
       645                   0.0732037                   0.0698015
       646                   0.0664871                   0.0595298
       647                   0.0630316                   0.0580058
       648                   0.0637313                   0.0606431
       649                   0.0676263                   0.0630661
       650                   0.0687199                   0.0649433
       651                   0.0565904                   0.0533578
       652                   0.0641935                   0.0622488
       653                   0.0647677                    0.060696
       654                   0.0678002                   0.0653115
       655                   0.0619746                   0.0601808
       656                   0.0616204                    0.058041
       657                   0.0658753                   0.0615648
       658                   0.0633206                    0.059998
       659                   0.0695647                   0.0645505
       660                   0.0733871                   0.0705463
       661                   0.0787471                   0.0761921
       662                   0.0616531                   0.0592404
       663                   0.0633451                   0.0610411
       664                   0.0654474                   0.0626008
       665                   0.0712721                   0.0680641
       666                   0.0607417                   0.0591276
       667                   0.0619984                   0.0575391
       668                   0.0679393                   0.0656416
       669                   0.0625653                   0.0598831
       670                   0.0634013                   0.0602794
       671                   0.0570728                    0.053577
       672                   0.0648767                   0.0616468
       673                   0.0630234                   0.0596218
       674                   0.0676919                   0.0639162
       675                   0.0672333                   0.0641364
       676                   0.0639827                   0.0626697
       677                   0.0608777                   0.0566161
       678                   0.0723958                   0.0681218
       679                    0.057457                   0.0533311
       680                   0.0585913                     0.05683
       681                   0.0634649                   0.0606986
       682                   0.0573564                   0.0526338
       683                   0.0618699                   0.0597511
       684                   0.0670338                   0.0626375
       685                   0.0610345                   0.0569466
       686                   0.0673946                    0.065309
       687                   0.0657872                   0.0620396
       688                   0.0629329                   0.0588585
       689                   0.0622845                   0.0600283
       690                   0.0731545                   0.0692795
       691                   0.0681474                   0.0640348
       692                   0.0654436                    0.061588
       693                   0.0630837                   0.0600187
       694                   0.0638584                   0.0598759
       695                   0.0584384                   0.0555585
       696                   0.0666338                   0.0631946
       697                    0.064595                   0.0594934
       698                   0.0706021                   0.0687171
       699                   0.0611272                   0.0575583
       700                   0.0629149                   0.0593767
       701                    0.065264                   0.0620053
       702                   0.0559405                   0.0537216
       703                   0.0607952                      0.0592
       704                    0.062589                   0.0576553
       705                   0.0580266                   0.0561028
       706                   0.0630372                   0.0606907
       707                   0.0662888                   0.0626186
       708                   0.0673996                   0.0631533
       709                   0.0647572                   0.0603925
       710                    0.068865                   0.0662082
       711                   0.0607605                   0.0578175
       712                   0.0580579                   0.0559211
       713                   0.0613319                   0.0574406
       714                   0.0615221                   0.0580131
       715                    0.063425                   0.0596134
       716                   0.0698606                   0.0667632
       717                   0.0678752                   0.0631577
       718                   0.0617552                   0.0590885
       719                   0.0655025                    0.061791
       720                   0.0677547                   0.0650014
       721                    0.068795                   0.0661547
       722                   0.0640227                    0.061252
       723                   0.0564854                   0.0520061
       724                   0.0639297                   0.0595185
       725                   0.0663452                    0.060387
       726                   0.0652236                   0.0616306
       727                   0.0646193                   0.0609421
       728                   0.0694404                   0.0653149
       729                   0.0657029                   0.0632771
       730                   0.0606876                   0.0568077
       731                   0.0703167                   0.0659283
       732                   0.0620404                   0.0592091
       733                   0.0663662                   0.0633801
       734                   0.0658134                   0.0622595
       735                   0.0567572                   0.0545077
       736                    0.058489                   0.0554555
       737                    0.067586                   0.0646419
       738                   0.0577608                    0.054688
       739                   0.0643646                   0.0608663
       740                   0.0639858                   0.0621346
       741                   0.0644428                   0.0600395
       742                   0.0666064                     0.06281
       743                   0.0664696                   0.0622718
       744                   0.0614281                   0.0565483
       745                   0.0682067                   0.0657971
       746                   0.0624075                   0.0604376
       747                   0.0703156                    0.066249
       748                   0.0600018                   0.0567557
       749                   0.0590295                   0.0553155
       750                   0.0563617                   0.0497995
       751                   0.0651373                   0.0627659
       752                   0.0689596                     0.06503
       753                   0.0693781                   0.0647774
       754                   0.0645368                   0.0618641
       755                     0.05914                   0.0540222
       756                   0.0667437                   0.0639648
       757                   0.0651839                   0.0612479
       758                    0.061377                   0.0587956
       759                   0.0622167                   0.0587923
       760                   0.0672698                   0.0652262
       761                   0.0646479                   0.0630958
       762                   0.0638811                   0.0591458
       763                   0.0676657                   0.0644423
       764                   0.0654612                   0.0622493
       765                    0.062134                   0.0605075
       766                   0.0642772                   0.0617979
       767                   0.0645121                   0.0624052
       768                    0.063875                   0.0598163
       769                   0.0721901                   0.0697071
       770                   0.0648503                   0.0618615
       771                   0.0647204                   0.0620472
       772                   0.0633202                   0.0607472
       773                   0.0635897                    0.057006
       774                   0.0698627                   0.0683867
       775                   0.0617843                   0.0576862
       776                   0.0634815                    0.061238
       777                   0.0666326                   0.0647626
       778                   0.0711814                   0.0689736
       779                   0.0641388                   0.0600763
       780                   0.0617045                    0.058825
       781                   0.0620573                   0.0589618
       782                   0.0653002                   0.0610171
       783                   0.0640325                   0.0601282
       784                   0.0688897                   0.0658786
       785                   0.0670004                   0.0650447
       786                   0.0629999                   0.0586769
       787                   0.0644695                   0.0624481
       788                   0.0606679                   0.0556157
       789                    0.064503                   0.0605283
       790                   0.0664856                   0.0635933
       791                   0.0580529                   0.0552509
       792                    0.061584                   0.0568944
       793                   0.0657956                   0.0634624
       794                   0.0636999                   0.0580402
       795                   0.0686803                   0.0656154
       796                   0.0605038                   0.0580508
       797                   0.0665946                   0.0641789
       798                   0.0586104                    0.056941
       799                   0.0659522                   0.0627397
       800                   0.0572366                   0.0535209
       801                   0.0648901                     0.06038
       802                   0.0667942                   0.0637406
       803                   0.0606315                   0.0585499
       804                   0.0571464                   0.0532226
       805                    0.063782                   0.0616103
       806                   0.0612087                   0.0563252
       807                   0.0624229                   0.0607011
       808                   0.0660889                   0.0634719
       809                   0.0628408                   0.0589431
       810                   0.0659429                   0.0644954
       811                    0.062987                   0.0580939
       812                   0.0685644                   0.0662988
       813                   0.0718014                    0.068212
       814                   0.0630842                    0.061439
       815                   0.0661395                   0.0624322
       816                   0.0640482                   0.0590828
       817                   0.0641136                   0.0613597
       818                   0.0613292                   0.0586693
       819                   0.0680329                   0.0661164
       820                   0.0668937                   0.0650722
       821                   0.0660708                   0.0626967
       822                   0.0668153                   0.0634156
       823                   0.0565514                   0.0530818
       824                    0.062362                    0.060102
       825                   0.0675165                   0.0644484
       826                   0.0647063                   0.0614307
       827                   0.0643134                     0.06165
       828                   0.0678319                   0.0642052
