#i_Bootstrap        CSFRD_Vmax_Bootstrap         CSFRD_Vbin_Bootstrap
#
       188                   0.0247484                   0.0236254
       189                   0.0225834                     0.01974
       190                   0.0253907                   0.0237039
       191                   0.0282322                   0.0269891
       192                   0.0300335                   0.0273856
       193                   0.0301625                   0.0289595
       194                   0.0250052                   0.0233237
       195                    0.028422                   0.0255913
       196                   0.0268921                   0.0249281
       197                     0.02935                   0.0273244
       198                   0.0237398                   0.0211074
       199                   0.0296415                   0.0277664
       200                   0.0320778                   0.0301616
       201                    0.025794                   0.0230681
       202                   0.0264172                   0.0244439
       203                   0.0312836                   0.0296562
       204                   0.0251533                   0.0235639
       205                   0.0246155                   0.0220502
       206                   0.0285495                   0.0271363
       207                   0.0283745                   0.0264835
       208                   0.0300484                   0.0286564
       209                   0.0277842                   0.0261665
       210                   0.0274228                   0.0252979
       211                   0.0292752                    0.027959
       212                   0.0322825                   0.0298522
       213                   0.0309598                   0.0291888
       214                   0.0323813                   0.0299657
       215                   0.0297308                   0.0281734
       216                   0.0250064                   0.0236511
       217                   0.0244533                   0.0222041
       218                   0.0255075                   0.0238213
       219                   0.0280325                   0.0260213
       220                   0.0307285                   0.0278072
       221                   0.0278093                   0.0262104
       222                   0.0251644                   0.0224766
       223                   0.0243883                    0.022424
       224                   0.0225677                   0.0202315
       225                   0.0234042                   0.0221565
       226                   0.0272356                   0.0257728
       227                   0.0247098                    0.023268
       228                   0.0330228                   0.0321243
       229                   0.0244439                   0.0227504
       230                   0.0286623                    0.026283
       231                   0.0264314                   0.0246539
       232                   0.0257127                   0.0238595
       233                   0.0272935                   0.0254788
       234                   0.0269964                   0.0252233
       235                   0.0296673                   0.0277978
       236                   0.0252348                   0.0227319
       237                   0.0293032                   0.0273834
       238                   0.0254973                   0.0236788
       239                   0.0267343                   0.0242393
       240                   0.0218908                   0.0193874
       241                    0.026106                   0.0242345
       242                   0.0337915                   0.0324249
       243                   0.0244673                   0.0230214
       244                   0.0238478                   0.0222485
       245                   0.0280957                   0.0258206
       246                   0.0292667                   0.0274284
       247                    0.027429                   0.0255209
       248                   0.0256106                   0.0232622
       249                   0.0310288                   0.0295326
       250                   0.0309386                   0.0287722
       251                   0.0269468                   0.0247364
       252                   0.0292013                   0.0269536
       253                   0.0257813                   0.0236415
       254                   0.0273985                    0.025039
       255                   0.0263299                   0.0240526
       256                   0.0234338                   0.0218374
       257                   0.0244581                   0.0222508
       258                   0.0320923                   0.0300607
       259                    0.029231                   0.0270274
       260                   0.0236036                   0.0220359
       261                   0.0294139                   0.0274174
       262                   0.0257514                   0.0240794
       263                   0.0270423                   0.0253977
       264                   0.0243971                   0.0222528
       265                   0.0316297                   0.0300444
       266                   0.0243317                   0.0223863
       267                   0.0302374                   0.0287976
       268                   0.0346423                   0.0325177
       269                   0.0277183                   0.0255039
       270                   0.0345595                   0.0316493
       271                   0.0238925                   0.0222963
       272                   0.0311292                   0.0289241
       273                   0.0260255                    0.023321
       274                   0.0304739                   0.0271421
       275                   0.0268453                   0.0250152
       276                   0.0262529                    0.024279
       277                   0.0285065                   0.0264404
       278                   0.0284426                   0.0269608
       279                   0.0276841                   0.0248033
       280                   0.0328309                   0.0306478
       281                   0.0314645                   0.0301608
       282                    0.029346                   0.0266781
       283                   0.0283992                   0.0264047
       284                   0.0282885                   0.0271149
       285                   0.0309716                   0.0293775
       286                   0.0279624                   0.0252861
       287                   0.0316185                   0.0297386
       288                   0.0274892                   0.0249108
       289                   0.0270824                    0.025569
       290                   0.0264044                   0.0243068
       291                   0.0315304                    0.028756
       292                   0.0217938                   0.0200165
       293                   0.0273291                   0.0246939
       294                   0.0331091                    0.031871
       295                   0.0243628                   0.0219562
       296                   0.0229092                   0.0212596
       297                   0.0258755                   0.0242668
       298                   0.0293549                   0.0273008
       299                    0.029105                   0.0263438
       300                   0.0234115                    0.021561
       301                   0.0297115                   0.0283515
       302                   0.0327791                   0.0309697
       303                   0.0270214                   0.0247132
       304                   0.0306287                   0.0286889
       305                   0.0268688                   0.0250608
       306                   0.0295809                   0.0270571
       307                   0.0298672                    0.027478
       308                    0.029891                    0.028013
       309                   0.0321293                   0.0293415
       310                   0.0240773                   0.0223223
       311                   0.0250278                   0.0226236
       312                     0.02956                   0.0268423
       313                    0.026921                   0.0249518
       314                   0.0235243                   0.0219705
       315                   0.0261761                   0.0233383
       316                   0.0331166                   0.0305652
       317                     0.02623                   0.0243879
       318                   0.0288273                   0.0268423
       319                   0.0269259                   0.0247589
       320                   0.0254082                   0.0234235
       321                   0.0303476                   0.0278197
       322                    0.027214                   0.0250936
       323                   0.0237856                   0.0212212
       324                   0.0291254                   0.0264348
       325                   0.0261701                   0.0248186
       326                   0.0277645                   0.0252653
       327                   0.0297307                   0.0278763
       328                   0.0270483                   0.0234892
       329                   0.0282664                   0.0266471
       330                   0.0247073                   0.0228479
       331                   0.0240059                    0.021867
       332                   0.0280453                   0.0258071
       333                   0.0268854                   0.0252688
       334                    0.023435                   0.0205552
       335                   0.0287913                   0.0256633
       336                   0.0288529                   0.0268134
       337                   0.0215559                   0.0193038
       338                   0.0289821                   0.0260594
       339                   0.0269629                   0.0241649
       340                   0.0264456                    0.023247
       341                   0.0259031                   0.0252967
       342                   0.0334496                   0.0313256
       343                   0.0236887                   0.0225879
       344                   0.0281659                   0.0253568
       345                   0.0262305                   0.0246078
       346                   0.0253578                   0.0230404
       347                    0.029132                   0.0273896
       348                   0.0289874                   0.0258267
       349                   0.0289758                   0.0274721
       350                   0.0246265                   0.0218461
       351                   0.0254073                    0.023649
       352                   0.0266992                   0.0244368
       353                   0.0271216                   0.0251434
       354                   0.0266584                   0.0234997
       355                   0.0322532                   0.0290188
       356                   0.0263892                   0.0233832
       357                    0.028795                   0.0255992
       358                   0.0274665                   0.0247931
       359                   0.0255492                   0.0235347
       360                    0.029388                   0.0276233
       361                   0.0286717                   0.0267679
       362                   0.0310526                   0.0291283
       363                   0.0291753                    0.027277
       364                   0.0283383                   0.0267487
       365                   0.0241458                   0.0219952
       366                    0.031229                   0.0290025
       367                   0.0244072                   0.0225971
       368                   0.0277151                   0.0264874
       369                   0.0298567                   0.0274433
       370                   0.0304631                   0.0272537
       371                   0.0260977                   0.0243285
       372                   0.0237485                   0.0222924
       373                   0.0338521                   0.0320151
       374                   0.0265329                   0.0242524
       375                   0.0295871                   0.0281693
       376                   0.0295162                   0.0272022
       377                   0.0240974                   0.0222392
       378                   0.0275528                   0.0258317
       379                   0.0273122                   0.0253296
       380                   0.0283302                   0.0274351
       381                   0.0292968                   0.0273252
       382                   0.0295072                   0.0273418
       383                   0.0298919                   0.0285472
       384                   0.0226725                    0.020925
       385                   0.0286176                   0.0264684
       386                   0.0274543                   0.0262305
       387                   0.0263989                   0.0239316
       388                   0.0261697                   0.0237099
       389                   0.0295043                   0.0273597
       390                    0.026711                   0.0248404
       391                   0.0307637                   0.0292192
       392                   0.0308532                   0.0290316
       393                   0.0318507                   0.0305367
       394                   0.0329025                   0.0309261
       395                   0.0253887                   0.0232487
       396                   0.0290284                   0.0260209
       397                   0.0271133                   0.0254336
       398                   0.0281695                   0.0265253
       399                   0.0286072                   0.0269372
       400                   0.0255861                   0.0230168
       401                   0.0270312                   0.0255765
       402                   0.0226738                   0.0206861
       403                   0.0298032                   0.0279955
       404                   0.0271806                   0.0259016
       405                   0.0258264                   0.0237548
       406                   0.0283084                    0.025869
       407                   0.0281429                    0.025653
       408                   0.0270389                   0.0261706
       409                   0.0242843                   0.0218366
       410                   0.0315413                   0.0295146
       411                   0.0285516                   0.0266366
       412                   0.0235975                   0.0212673
       413                   0.0231941                   0.0213232
       414                   0.0298779                   0.0281271
       415                   0.0295598                    0.027573
       416                   0.0296366                   0.0277914
       417                   0.0299172                   0.0275338
       418                   0.0231843                   0.0210533
       419                   0.0244831                   0.0215031
       420                   0.0317808                   0.0309019
       421                   0.0296482                   0.0265004
       422                   0.0291974                   0.0281466
       423                    0.023581                   0.0215379
       424                    0.025114                   0.0234457
       425                    0.024715                   0.0211358
       426                   0.0255472                   0.0230169
       427                   0.0323154                   0.0296197
       428                   0.0250418                   0.0240849
       429                    0.028856                   0.0281978
       430                   0.0230893                   0.0213649
       431                   0.0258845                   0.0239213
       432                   0.0278556                   0.0261693
       433                   0.0288782                   0.0261524
       434                   0.0275562                   0.0256486
       435                   0.0308161                   0.0297144
       436                   0.0311939                   0.0304089
       437                   0.0309719                   0.0292746
       438                   0.0248338                   0.0227268
       439                    0.027981                   0.0256434
       440                   0.0307208                   0.0287892
       441                   0.0298323                   0.0281321
       442                   0.0263277                   0.0243252
       443                   0.0205343                    0.018281
       444                   0.0306919                   0.0288334
       445                   0.0232246                   0.0215324
       446                   0.0225863                   0.0205213
       447                   0.0320756                   0.0296426
       448                   0.0229212                    0.021431
       449                   0.0278111                   0.0256691
       450                   0.0301669                   0.0285307
       451                   0.0278465                   0.0264421
       452                   0.0251124                   0.0226684
       453                   0.0267859                    0.024349
       454                   0.0279492                   0.0268458
       455                   0.0284271                   0.0263573
       456                   0.0288075                   0.0272572
       457                   0.0283062                   0.0241234
       458                   0.0337403                   0.0311668
       459                   0.0299291                   0.0282847
       460                   0.0300273                   0.0285309
       461                   0.0285404                   0.0266389
       462                   0.0289809                   0.0275815
       463                   0.0238045                   0.0218947
       464                   0.0310127                   0.0297634
       465                   0.0260453                   0.0248349
       466                   0.0281883                   0.0270249
       467                   0.0277542                   0.0254271
       468                   0.0278961                    0.024656
       469                   0.0299398                   0.0276967
       470                   0.0291307                   0.0263387
       471                   0.0257391                   0.0240642
       472                   0.0289078                   0.0274115
       473                   0.0236733                   0.0221361
       474                   0.0316844                   0.0293683
       475                   0.0312089                   0.0283813
       476                   0.0242833                   0.0226033
       477                   0.0256722                   0.0239094
       478                   0.0267465                   0.0253323
       479                   0.0223671                   0.0213119
       480                   0.0256296                   0.0246886
       481                   0.0272901                   0.0256321
       482                   0.0290194                    0.026538
       483                   0.0285455                   0.0259789
       484                   0.0276948                   0.0250257
       485                   0.0283134                   0.0266943
       486                   0.0256889                   0.0231806
       487                   0.0279756                   0.0263372
       488                   0.0249591                   0.0229403
       489                   0.0272148                   0.0248455
       490                   0.0307863                   0.0281873
       491                   0.0254478                   0.0240764
       492                   0.0227362                   0.0203359
       493                   0.0273323                   0.0246217
       494                   0.0231906                   0.0211213
       495                   0.0265647                   0.0235015
       496                     0.02422                   0.0221752
       497                   0.0225324                   0.0208494
       498                   0.0260043                   0.0241591
       499                   0.0269137                   0.0244645
       500                   0.0230624                   0.0212847
       501                   0.0227505                   0.0210291
       502                   0.0230084                   0.0200208
       503                   0.0331292                   0.0317846
       504                   0.0246759                   0.0232401
       505                   0.0262955                   0.0240931
       506                   0.0282531                    0.026511
       507                   0.0271103                   0.0245277
       508                   0.0265311                   0.0245974
       509                   0.0250866                   0.0236398
       510                    0.024206                   0.0220983
       511                   0.0251159                   0.0229232
       512                   0.0258329                   0.0244176
       513                   0.0292449                   0.0272789
       514                   0.0258164                    0.023711
       515                   0.0335011                   0.0311253
       516                     0.02816                   0.0264005
       517                   0.0217463                   0.0206982
       518                   0.0294613                   0.0274906
       519                   0.0247323                   0.0236169
       520                   0.0263577                   0.0233066
       521                   0.0285881                   0.0264167
       522                   0.0363517                   0.0346279
       523                   0.0346821                   0.0321494
       524                   0.0303787                   0.0287163
       525                   0.0310838                   0.0286451
       526                    0.024539                   0.0222121
       527                   0.0255514                   0.0237527
       528                   0.0233383                   0.0219881
       529                    0.025045                    0.022585
       530                   0.0307632                   0.0279068
       531                   0.0309256                   0.0296586
       532                     0.03027                   0.0285111
       533                    0.023937                   0.0209588
       534                   0.0275607                   0.0256873
       535                   0.0262914                   0.0238466
       536                   0.0244957                   0.0225673
       537                   0.0220887                   0.0199704
       538                   0.0292467                   0.0280853
       539                   0.0251331                   0.0243624
       540                   0.0272212                   0.0254554
       541                   0.0235191                   0.0217917
       542                   0.0278693                   0.0252875
       543                   0.0259252                   0.0241537
       544                   0.0256129                   0.0230925
       545                   0.0286142                    0.026022
       546                   0.0254325                   0.0231589
       547                    0.024858                   0.0217401
       548                   0.0334881                   0.0311894
       549                   0.0243431                   0.0223655
       550                    0.024854                   0.0236916
       551                   0.0224457                   0.0203364
       552                   0.0259856                   0.0246668
       553                   0.0252679                   0.0230584
       554                   0.0295281                   0.0280936
       555                   0.0269038                   0.0243794
       556                   0.0247678                   0.0235977
       557                   0.0265959                   0.0240522
       558                   0.0290575                   0.0264488
       559                   0.0264077                   0.0240985
       560                   0.0227807                   0.0206325
       561                   0.0239603                   0.0215919
       562                   0.0258358                   0.0246047
       563                   0.0239949                   0.0212812
       564                   0.0316939                   0.0302839
       565                   0.0254511                   0.0233227
       566                   0.0267965                   0.0245592
       567                   0.0225487                   0.0201907
       568                   0.0260266                   0.0243117
       569                   0.0318404                   0.0306579
       570                   0.0252824                   0.0223952
       571                    0.030298                   0.0281902
       572                   0.0290933                   0.0266013
       573                   0.0242925                   0.0229722
       574                    0.026308                   0.0236491
       575                   0.0268166                   0.0242155
       576                   0.0238352                   0.0218993
       577                   0.0241644                   0.0217488
       578                   0.0292081                   0.0266254
       579                    0.029499                   0.0271005
       580                   0.0287132                   0.0269711
       581                   0.0258376                    0.022535
       582                   0.0265056                   0.0245023
       583                   0.0241639                   0.0218193
       584                    0.033786                   0.0308686
       585                   0.0261567                   0.0246641
       586                   0.0237012                   0.0218674
       587                   0.0277095                    0.026174
       588                    0.030389                   0.0290575
       589                   0.0314243                   0.0297508
       590                   0.0280017                   0.0268993
       591                    0.022166                   0.0205221
       592                    0.030299                   0.0287068
       593                   0.0297772                   0.0284616
       594                   0.0326448                    0.031506
       595                   0.0285009                   0.0259964
       596                   0.0298329                   0.0271951
       597                   0.0260907                   0.0249995
       598                   0.0266873                   0.0242374
       599                   0.0238748                   0.0227218
       600                   0.0260981                   0.0240718
       601                   0.0250922                    0.022428
       602                   0.0280302                   0.0262708
       603                   0.0304435                   0.0288107
       604                   0.0248899                   0.0221651
       605                   0.0267316                   0.0245077
       606                   0.0273271                   0.0254099
       607                   0.0279515                   0.0257901
       608                   0.0290427                    0.027595
       609                   0.0319833                    0.029458
       610                   0.0299791                   0.0271872
       611                   0.0277024                   0.0264301
       612                   0.0233013                   0.0201388
       613                   0.0262014                   0.0243164
       614                   0.0300359                   0.0283505
       615                   0.0335321                   0.0311147
       616                    0.027391                   0.0256624
       617                   0.0304203                   0.0291845
       618                   0.0245233                   0.0221531
       619                   0.0323869                   0.0297622
       620                   0.0279588                   0.0253955
       621                   0.0277414                   0.0256622
       622                   0.0313546                   0.0294479
       623                   0.0247739                   0.0224078
       624                   0.0255354                   0.0240232
       625                   0.0303099                   0.0288736
       626                   0.0261699                   0.0238861
       627                   0.0247111                   0.0224026
       628                   0.0254654                   0.0240291
       629                   0.0263129                   0.0242963
       630                   0.0326513                   0.0308003
       631                   0.0324773                   0.0300201
       632                   0.0263402                   0.0246501
       633                   0.0238788                   0.0215171
       634                   0.0307837                   0.0292331
       635                   0.0269346                   0.0246632
       636                   0.0266163                   0.0241594
       637                   0.0285134                    0.025564
       638                   0.0235635                   0.0213333
       639                   0.0247254                   0.0235808
       640                   0.0247658                   0.0218403
       641                   0.0296422                   0.0270773
       642                    0.025764                   0.0238638
       643                   0.0263273                    0.024293
       644                   0.0337162                   0.0320076
       645                   0.0278354                   0.0257154
       646                   0.0238106                   0.0210329
       647                   0.0254351                   0.0245251
       648                   0.0269571                   0.0250612
       649                   0.0299702                   0.0283971
       650                   0.0290605                   0.0278121
       651                   0.0309473                   0.0292292
       652                   0.0227753                   0.0200096
       653                    0.027485                   0.0264422
       654                   0.0288935                   0.0267724
       655                   0.0284578                   0.0266596
       656                   0.0273356                   0.0263353
       657                   0.0270468                   0.0250103
       658                   0.0304587                   0.0285665
       659                   0.0329895                   0.0318495
       660                   0.0238855                   0.0224056
       661                   0.0299785                   0.0286469
       662                   0.0232563                   0.0213849
       663                   0.0231792                   0.0201145
       664                   0.0243714                   0.0225682
       665                   0.0269032                   0.0242349
       666                   0.0269886                     0.02378
       667                   0.0295168                   0.0276638
       668                   0.0279794                    0.026094
       669                   0.0265328                   0.0237731
       670                   0.0259419                   0.0235408
       671                   0.0258966                   0.0239445
       672                   0.0303915                   0.0286105
       673                   0.0300681                   0.0285111
       674                   0.0277102                   0.0263502
       675                   0.0265046                   0.0241117
       676                   0.0270267                   0.0253472
       677                   0.0254018                   0.0222541
       678                   0.0264001                   0.0249223
       679                   0.0279614                   0.0257211
       680                   0.0279475                   0.0255613
       681                   0.0241434                   0.0221935
       682                   0.0282387                   0.0262764
       683                   0.0260953                   0.0244807
       684                   0.0249473                   0.0222576
       685                   0.0285622                   0.0271254
       686                    0.026512                   0.0239506
       687                   0.0323546                   0.0306522
       688                   0.0232523                   0.0218158
       689                   0.0284922                   0.0261148
       690                   0.0237479                   0.0214897
       691                   0.0283901                   0.0260396
       692                   0.0257094                   0.0226249
       693                    0.026047                    0.024808
       694                   0.0250441                   0.0234888
       695                   0.0247207                   0.0214907
       696                   0.0315219                   0.0287487
       697                   0.0233681                     0.02152
       698                   0.0251436                   0.0227512
       699                   0.0352643                   0.0323643
       700                   0.0301217                   0.0283176
       701                   0.0266185                   0.0244727
       702                    0.028391                    0.025885
       703                   0.0269473                   0.0246853
       704                   0.0284534                   0.0264659
       705                   0.0283373                   0.0254049
       706                   0.0263991                    0.024618
       707                   0.0296594                   0.0281558
       708                   0.0237195                   0.0211868
       709                    0.031222                   0.0291772
       710                   0.0252341                   0.0242313
       711                    0.021691                   0.0195205
       712                   0.0343585                   0.0328928
       713                   0.0231148                   0.0219293
       714                   0.0222256                   0.0199901
       715                   0.0254119                   0.0233876
       716                   0.0284345                   0.0265588
       717                   0.0282829                   0.0264813
       718                   0.0261736                   0.0240695
       719                   0.0217898                   0.0204509
       720                   0.0249199                   0.0225861
       721                   0.0257498                   0.0233936
       722                   0.0253108                   0.0239151
       723                    0.025937                   0.0248654
       724                   0.0273383                   0.0248605
       725                   0.0305379                   0.0282297
       726                   0.0260697                   0.0250865
       727                   0.0306161                   0.0287415
       728                   0.0237949                   0.0207145
       729                   0.0270659                   0.0245272
       730                   0.0278729                   0.0258767
       731                    0.033141                   0.0309541
       732                   0.0231359                   0.0209732
       733                   0.0278215                   0.0253546
       734                   0.0276703                   0.0260165
       735                   0.0276664                   0.0258139
       736                    0.028341                   0.0265445
       737                   0.0254945                   0.0226567
       738                   0.0303835                   0.0280186
       739                   0.0283154                   0.0249231
       740                   0.0296128                   0.0272015
       741                   0.0243479                   0.0224699
       742                   0.0249276                   0.0230588
       743                   0.0252332                   0.0238801
       744                   0.0261673                   0.0229182
       745                    0.026663                   0.0244399
       746                   0.0302166                   0.0278598
       747                   0.0265528                   0.0250523
       748                   0.0299125                   0.0267396
       749                   0.0246579                   0.0221015
       750                   0.0257939                   0.0233782
       751                   0.0271473                   0.0246082
       752                   0.0288562                   0.0272418
       753                   0.0272966                    0.025389
       754                   0.0277011                   0.0261779
       755                   0.0353678                   0.0340161
       756                   0.0272032                   0.0251212
       757                   0.0289768                   0.0261511
       758                   0.0231912                   0.0214021
       759                   0.0299234                   0.0283461
       760                   0.0227147                   0.0201689
       761                   0.0320893                   0.0296905
       762                   0.0268721                   0.0249287
       763                   0.0307064                   0.0290673
       764                   0.0306584                   0.0286116
       765                   0.0287112                   0.0273248
       766                   0.0279508                   0.0257116
       767                   0.0284894                   0.0257014
       768                   0.0281177                   0.0253576
       769                   0.0268458                   0.0249449
       770                   0.0289684                   0.0276204
       771                   0.0244432                   0.0227239
       772                   0.0355206                   0.0337746
       773                   0.0264145                   0.0241909
       774                   0.0243235                   0.0220592
       775                   0.0253349                   0.0236302
       776                   0.0276677                   0.0245603
       777                   0.0299674                    0.027655
       778                    0.021827                   0.0188053
       779                   0.0245802                   0.0220662
       780                    0.027159                   0.0252756
       781                   0.0232497                   0.0216052
       782                   0.0296897                   0.0275026
       783                   0.0232508                   0.0216319
       784                   0.0287084                   0.0264744
       785                   0.0260325                   0.0242125
       786                    0.029106                   0.0262814
       787                     0.02972                   0.0270089
       788                   0.0239514                   0.0215087
       789                   0.0257261                   0.0229806
       790                   0.0253392                   0.0240975
       791                   0.0300171                   0.0268254
       792                   0.0260962                   0.0236342
       793                   0.0215547                   0.0189195
       794                   0.0246147                   0.0226624
       795                    0.026556                   0.0240158
       796                   0.0257407                   0.0243281
       797                   0.0246116                   0.0225256
       798                   0.0257797                   0.0244759
       799                   0.0323049                   0.0304294
       800                   0.0237278                   0.0212364
       801                   0.0259912                   0.0236373
       802                   0.0282911                   0.0261128
       803                   0.0263938                   0.0243763
       804                   0.0311052                   0.0285482
       805                   0.0275468                   0.0261857
       806                   0.0218466                   0.0196104
       807                   0.0280393                   0.0270341
       808                   0.0289818                   0.0272193
       809                   0.0238318                   0.0225116
       810                   0.0285301                   0.0266389
       811                   0.0235722                   0.0214057
       812                   0.0278522                   0.0264054
       813                   0.0236022                   0.0215446
       814                   0.0383203                   0.0361782
       815                    0.026801                   0.0247177
       816                   0.0261705                    0.024332
       817                   0.0281309                   0.0259265
       818                   0.0268291                   0.0252662
       819                   0.0242329                   0.0218228
       820                   0.0279939                   0.0272316
       821                   0.0321232                   0.0302628
       822                   0.0328012                   0.0306498
       823                   0.0242811                   0.0219146
       824                   0.0293045                   0.0273421
       825                   0.0291615                    0.026694
       826                   0.0293477                   0.0272709
