#i_Bootstrap        CSFRD_Vmax_Bootstrap         CSFRD_Vbin_Bootstrap
#
       119                  0.00722399                  0.00722399
       120                  0.00616888                  0.00616888
       121                  0.00616888                  0.00616888
       122                   0.0104952                   0.0104952
       123                  0.00944009                  0.00944009
       124                  0.00944009                  0.00944009
       125                  0.00838498                  0.00838498
       126                  0.00780448                  0.00780448
       127                  0.00838498                  0.00838498
       128                  0.00780448                  0.00780448
       129                  0.00885959                  0.00885959
       130                  0.00722399                  0.00722399
       131                  0.00780448                  0.00780448
       132                   0.0104952                   0.0104952
       133                   0.0104952                   0.0104952
       134                  0.00944009                  0.00944009
       135                  0.00722399                  0.00722399
       136                  0.00616888                  0.00616888
       137                  0.00838498                  0.00838498
       138                  0.00885959                  0.00885959
       139                  0.00780448                  0.00780448
       140                  0.00885959                  0.00885959
       141                  0.00722399                  0.00722399
       142                  0.00780448                  0.00780448
       143                  0.00885959                  0.00885959
       144                  0.00722399                  0.00722399
       145                  0.00885959                  0.00885959
       146                  0.00722399                  0.00722399
       147                  0.00944009                  0.00944009
       148                   0.0104952                   0.0104952
       149                  0.00780448                  0.00780448
       150                  0.00616888                  0.00616888
       151                  0.00780448                  0.00780448
       152                  0.00944009                  0.00944009
       153                   0.0104952                   0.0104952
       154                  0.00885959                  0.00885959
       155                  0.00674938                  0.00674938
       156                  0.00674938                  0.00674938
       157                  0.00780448                  0.00780448
       158                   0.0104952                   0.0104952
       159                  0.00722399                  0.00722399
       160                   0.0104952                   0.0104952
       161                  0.00944009                  0.00944009
       162                  0.00885959                  0.00885959
       163                  0.00780448                  0.00780448
       164                  0.00780448                  0.00780448
       165                  0.00780448                  0.00780448
       166                  0.00838498                  0.00838498
       167                  0.00780448                  0.00780448
       168                  0.00944009                  0.00944009
       169                  0.00722399                  0.00722399
       170                  0.00722399                  0.00722399
       171                  0.00944009                  0.00944009
       172                  0.00780448                  0.00780448
       173                  0.00885959                  0.00885959
       174                  0.00722399                  0.00722399
       175                  0.00885959                  0.00885959
       176                  0.00944009                  0.00944009
       177                  0.00944009                  0.00944009
       178                  0.00838498                  0.00838498
       179                  0.00885959                  0.00885959
       180                  0.00780448                  0.00780448
       181                  0.00885959                  0.00885959
       182                  0.00722399                  0.00722399
       183                  0.00722399                  0.00722399
       184                  0.00944009                  0.00944009
       185                   0.0104952                   0.0104952
       186                  0.00838498                  0.00838498
       187                  0.00944009                  0.00944009
       188                   0.0104952                   0.0104952
       189                   0.0104952                   0.0104952
       190                  0.00780448                  0.00780448
       191                  0.00944009                  0.00944009
       192                   0.0104952                   0.0104952
       193                  0.00885959                  0.00885959
       194                   0.0104952                   0.0104952
       195                  0.00944009                  0.00944009
       196                  0.00780448                  0.00780448
       197                  0.00885959                  0.00885959
       198                  0.00722399                  0.00722399
       199                   0.0104952                   0.0104952
       200                  0.00838498                  0.00838498
       201                  0.00722399                  0.00722399
       202                  0.00780448                  0.00780448
       203                  0.00722399                  0.00722399
       204                  0.00838498                  0.00838498
       205                  0.00838498                  0.00838498
       206                  0.00722399                  0.00722399
       207                  0.00780448                  0.00780448
       208                   0.0104952                   0.0104952
       209                  0.00722399                  0.00722399
       210                  0.00780448                  0.00780448
       211                  0.00944009                  0.00944009
       212                  0.00732987                  0.00732987
       213                  0.00838498                  0.00838498
       214                  0.00780448                  0.00780448
       215                  0.00616888                  0.00616888
       216                  0.00838498                  0.00838498
       217                  0.00885959                  0.00885959
       218                  0.00944009                  0.00944009
       219                  0.00944009                  0.00944009
       220                  0.00780448                  0.00780448
       221                  0.00944009                  0.00944009
       222                   0.0104952                   0.0104952
       223                  0.00732987                  0.00732987
       224                  0.00885959                  0.00885959
       225                  0.00944009                  0.00944009
       226                  0.00674938                  0.00674938
       227                  0.00944009                  0.00944009
       228                  0.00674938                  0.00674938
       229                  0.00885959                  0.00885959
       230                  0.00616888                  0.00616888
       231                  0.00780448                  0.00780448
       232                  0.00780448                  0.00780448
       233                  0.00780448                  0.00780448
       234                  0.00885959                  0.00885959
       235                   0.0104952                   0.0104952
       236                  0.00780448                  0.00780448
       237                  0.00616888                  0.00616888
       238                   0.0104952                   0.0104952
       239                  0.00674938                  0.00674938
       240                  0.00722399                  0.00722399
       241                   0.0104952                   0.0104952
       242                  0.00838498                  0.00838498
       243                  0.00944009                  0.00944009
       244                  0.00780448                  0.00780448
       245                  0.00838498                  0.00838498
       246                   0.0104952                   0.0104952
       247                  0.00944009                  0.00944009
       248                  0.00722399                  0.00722399
       249                  0.00944009                  0.00944009
       250                   0.0104952                   0.0104952
       251                   0.0104952                   0.0104952
       252                  0.00885959                  0.00885959
       253                  0.00780448                  0.00780448
       254                  0.00885959                  0.00885959
       255                  0.00780448                  0.00780448
       256                  0.00674938                  0.00674938
       257                   0.0104952                   0.0104952
       258                  0.00944009                  0.00944009
       259                  0.00722399                  0.00722399
       260                  0.00780448                  0.00780448
       261                  0.00616888                  0.00616888
       262                  0.00944009                  0.00944009
       263                  0.00944009                  0.00944009
       264                  0.00885959                  0.00885959
       265                   0.0104952                   0.0104952
       266                  0.00780448                  0.00780448
       267                  0.00885959                  0.00885959
       268                  0.00780448                  0.00780448
       269                   0.0104952                   0.0104952
       270                   0.0104952                   0.0104952
       271                  0.00722399                  0.00722399
       272                  0.00780448                  0.00780448
       273                  0.00732987                  0.00732987
       274                  0.00780448                  0.00780448
       275                  0.00944009                  0.00944009
       276                  0.00780448                  0.00780448
       277                  0.00885959                  0.00885959
       278                  0.00838498                  0.00838498
       279                  0.00780448                  0.00780448
       280                  0.00780448                  0.00780448
       281                  0.00780448                  0.00780448
       282                  0.00885959                  0.00885959
       283                  0.00722399                  0.00722399
       284                  0.00780448                  0.00780448
       285                  0.00780448                  0.00780448
       286                  0.00780448                  0.00780448
       287                   0.0104952                   0.0104952
       288                  0.00674938                  0.00674938
       289                   0.0104952                   0.0104952
       290                   0.0104952                   0.0104952
       291                  0.00780448                  0.00780448
       292                  0.00885959                  0.00885959
       293                  0.00838498                  0.00838498
       294                  0.00944009                  0.00944009
       295                  0.00780448                  0.00780448
       296                  0.00838498                  0.00838498
       297                  0.00732987                  0.00732987
       298                  0.00722399                  0.00722399
       299                  0.00616888                  0.00616888
       300                  0.00944009                  0.00944009
       301                  0.00885959                  0.00885959
       302                  0.00885959                  0.00885959
       303                  0.00780448                  0.00780448
       304                   0.0104952                   0.0104952
       305                  0.00944009                  0.00944009
       306                  0.00732987                  0.00732987
       307                  0.00558839                  0.00558839
       308                  0.00885959                  0.00885959
       309                  0.00722399                  0.00722399
       310                  0.00838498                  0.00838498
       311                  0.00674938                  0.00674938
       312                   0.0104952                   0.0104952
       313                  0.00944009                  0.00944009
       314                  0.00885959                  0.00885959
       315                   0.0104952                   0.0104952
       316                  0.00674938                  0.00674938
       317                  0.00944009                  0.00944009
       318                  0.00780448                  0.00780448
       319                  0.00944009                  0.00944009
       320                  0.00722399                  0.00722399
       321                  0.00780448                  0.00780448
       322                  0.00885959                  0.00885959
       323                  0.00944009                  0.00944009
       324                  0.00616888                  0.00616888
       325                  0.00780448                  0.00780448
       326                  0.00780448                  0.00780448
       327                  0.00885959                  0.00885959
       328                  0.00616888                  0.00616888
       329                   0.0104952                   0.0104952
       330                  0.00885959                  0.00885959
       331                  0.00885959                  0.00885959
       332                  0.00780448                  0.00780448
       333                  0.00722399                  0.00722399
       334                  0.00722399                  0.00722399
       335                  0.00885959                  0.00885959
       336                  0.00885959                  0.00885959
       337                  0.00944009                  0.00944009
       338                  0.00780448                  0.00780448
       339                  0.00780448                  0.00780448
       340                  0.00885959                  0.00885959
       341                  0.00838498                  0.00838498
       342                  0.00944009                  0.00944009
       343                  0.00944009                  0.00944009
       344                  0.00944009                  0.00944009
       345                  0.00722399                  0.00722399
       346                  0.00616888                  0.00616888
       347                  0.00674938                  0.00674938
       348                  0.00780448                  0.00780448
       349                  0.00722399                  0.00722399
       350                  0.00674938                  0.00674938
       351                  0.00944009                  0.00944009
       352                  0.00944009                  0.00944009
       353                  0.00780448                  0.00780448
       354                  0.00616888                  0.00616888
       355                  0.00838498                  0.00838498
       356                  0.00885959                  0.00885959
       357                  0.00780448                  0.00780448
       358                  0.00616888                  0.00616888
       359                   0.0104952                   0.0104952
       360                  0.00885959                  0.00885959
       361                  0.00944009                  0.00944009
       362                  0.00780448                  0.00780448
       363                  0.00885959                  0.00885959
       364                  0.00674938                  0.00674938
       365                   0.0104952                   0.0104952
       366                  0.00722399                  0.00722399
       367                  0.00944009                  0.00944009
       368                  0.00885959                  0.00885959
       369                  0.00780448                  0.00780448
       370                  0.00838498                  0.00838498
       371                   0.0104952                   0.0104952
       372                  0.00722399                  0.00722399
       373                   0.0104952                   0.0104952
       374                  0.00885959                  0.00885959
       375                   0.0104952                   0.0104952
       376                  0.00674938                  0.00674938
       377                  0.00944009                  0.00944009
       378                  0.00780448                  0.00780448
       379                  0.00780448                  0.00780448
       380                  0.00885959                  0.00885959
       381                  0.00722399                  0.00722399
       382                  0.00885959                  0.00885959
       383                   0.0104952                   0.0104952
       384                  0.00558839                  0.00558839
       385                   0.0104952                   0.0104952
       386                  0.00944009                  0.00944009
       387                  0.00885959                  0.00885959
       388                   0.0104952                   0.0104952
       389                  0.00780448                  0.00780448
       390                  0.00885959                  0.00885959
       391                  0.00732987                  0.00732987
       392                  0.00838498                  0.00838498
       393                   0.0104952                   0.0104952
       394                  0.00780448                  0.00780448
       395                  0.00944009                  0.00944009
       396                  0.00558839                  0.00558839
       397                  0.00885959                  0.00885959
       398                  0.00780448                  0.00780448
       399                  0.00838498                  0.00838498
       400                  0.00780448                  0.00780448
       401                  0.00780448                  0.00780448
       402                  0.00944009                  0.00944009
       403                  0.00944009                  0.00944009
       404                  0.00944009                  0.00944009
       405                  0.00722399                  0.00722399
       406                   0.0104952                   0.0104952
       407                  0.00780448                  0.00780448
       408                   0.0104952                   0.0104952
       409                  0.00674938                  0.00674938
       410                  0.00780448                  0.00780448
       411                  0.00944009                  0.00944009
       412                  0.00838498                  0.00838498
       413                   0.0104952                   0.0104952
       414                  0.00885959                  0.00885959
       415                  0.00780448                  0.00780448
       416                  0.00838498                  0.00838498
       417                  0.00780448                  0.00780448
       418                  0.00780448                  0.00780448
       419                  0.00885959                  0.00885959
       420                  0.00780448                  0.00780448
       421                  0.00944009                  0.00944009
       422                  0.00885959                  0.00885959
       423                   0.0104952                   0.0104952
       424                  0.00722399                  0.00722399
       425                  0.00838498                  0.00838498
       426                  0.00885959                  0.00885959
       427                  0.00944009                  0.00944009
       428                  0.00780448                  0.00780448
       429                  0.00885959                  0.00885959
       430                   0.0104952                   0.0104952
       431                   0.0104952                   0.0104952
       432                  0.00838498                  0.00838498
       433                  0.00944009                  0.00944009
       434                  0.00722399                  0.00722399
       435                   0.0104952                   0.0104952
       436                  0.00885959                  0.00885959
       437                  0.00674938                  0.00674938
       438                  0.00722399                  0.00722399
       439                  0.00780448                  0.00780448
       440                  0.00885959                  0.00885959
       441                  0.00722399                  0.00722399
       442                  0.00722399                  0.00722399
       443                  0.00674938                  0.00674938
       444                  0.00780448                  0.00780448
       445                  0.00616888                  0.00616888
       446                  0.00944009                  0.00944009
       447                  0.00885959                  0.00885959
       448                  0.00616888                  0.00616888
       449                  0.00885959                  0.00885959
       450                  0.00838498                  0.00838498
       451                  0.00722399                  0.00722399
       452                  0.00885959                  0.00885959
       453                  0.00885959                  0.00885959
       454                  0.00780448                  0.00780448
       455                  0.00885959                  0.00885959
       456                   0.0104952                   0.0104952
       457                  0.00944009                  0.00944009
       458                  0.00780448                  0.00780448
       459                  0.00885959                  0.00885959
       460                  0.00944009                  0.00944009
       461                  0.00722399                  0.00722399
       462                  0.00780448                  0.00780448
       463                  0.00616888                  0.00616888
       464                  0.00838498                  0.00838498
       465                  0.00944009                  0.00944009
       466                  0.00558839                  0.00558839
       467                   0.0104952                   0.0104952
       468                  0.00780448                  0.00780448
       469                   0.0104952                   0.0104952
       470                   0.0104952                   0.0104952
       471                  0.00780448                  0.00780448
       472                  0.00885959                  0.00885959
       473                  0.00616888                  0.00616888
       474                  0.00944009                  0.00944009
       475                  0.00780448                  0.00780448
       476                  0.00732987                  0.00732987
       477                  0.00780448                  0.00780448
       478                  0.00722399                  0.00722399
       479                   0.0104952                   0.0104952
       480                  0.00944009                  0.00944009
       481                   0.0104952                   0.0104952
       482                  0.00674938                  0.00674938
       483                  0.00885959                  0.00885959
       484                  0.00722399                  0.00722399
       485                  0.00885959                  0.00885959
       486                  0.00944009                  0.00944009
       487                   0.0104952                   0.0104952
       488                  0.00944009                  0.00944009
       489                  0.00885959                  0.00885959
       490                  0.00722399                  0.00722399
       491                  0.00838498                  0.00838498
       492                  0.00885959                  0.00885959
       493                  0.00780448                  0.00780448
       494                  0.00616888                  0.00616888
       495                  0.00885959                  0.00885959
       496                  0.00885959                  0.00885959
       497                  0.00885959                  0.00885959
       498                  0.00838498                  0.00838498
       499                  0.00838498                  0.00838498
       500                  0.00780448                  0.00780448
       501                  0.00885959                  0.00885959
       502                  0.00838498                  0.00838498
       503                  0.00674938                  0.00674938
       504                  0.00722399                  0.00722399
       505                   0.0104952                   0.0104952
       506                  0.00722399                  0.00722399
       507                   0.0104952                   0.0104952
       508                  0.00722399                  0.00722399
       509                  0.00780448                  0.00780448
       510                  0.00944009                  0.00944009
       511                   0.0104952                   0.0104952
       512                  0.00944009                  0.00944009
       513                  0.00944009                  0.00944009
       514                  0.00616888                  0.00616888
       515                  0.00722399                  0.00722399
       516                  0.00838498                  0.00838498
       517                  0.00885959                  0.00885959
       518                  0.00944009                  0.00944009
       519                  0.00944009                  0.00944009
       520                  0.00885959                  0.00885959
       521                  0.00944009                  0.00944009
       522                  0.00885959                  0.00885959
       523                  0.00944009                  0.00944009
       524                  0.00885959                  0.00885959
       525                  0.00780448                  0.00780448
       526                   0.0104952                   0.0104952
       527                  0.00838498                  0.00838498
       528                  0.00722399                  0.00722399
       529                   0.0104952                   0.0104952
       530                  0.00780448                  0.00780448
       531                  0.00838498                  0.00838498
       532                  0.00674938                  0.00674938
       533                  0.00885959                  0.00885959
       534                  0.00722399                  0.00722399
       535                   0.0104952                   0.0104952
       536                  0.00780448                  0.00780448
       537                  0.00722399                  0.00722399
       538                   0.0104952                   0.0104952
       539                   0.0104952                   0.0104952
       540                  0.00616888                  0.00616888
       541                  0.00722399                  0.00722399
       542                  0.00885959                  0.00885959
       543                  0.00944009                  0.00944009
       544                  0.00944009                  0.00944009
       545                  0.00944009                  0.00944009
       546                  0.00885959                  0.00885959
       547                   0.0104952                   0.0104952
       548                  0.00780448                  0.00780448
       549                  0.00944009                  0.00944009
       550                  0.00780448                  0.00780448
       551                  0.00558839                  0.00558839
       552                   0.0104952                   0.0104952
       553                  0.00885959                  0.00885959
       554                  0.00885959                  0.00885959
       555                  0.00885959                  0.00885959
       556                  0.00616888                  0.00616888
       557                  0.00838498                  0.00838498
       558                  0.00885959                  0.00885959
       559                  0.00780448                  0.00780448
       560                  0.00838498                  0.00838498
       561                  0.00616888                  0.00616888
       562                  0.00722399                  0.00722399
       563                  0.00674938                  0.00674938
       564                  0.00944009                  0.00944009
       565                  0.00780448                  0.00780448
       566                  0.00722399                  0.00722399
       567                  0.00780448                  0.00780448
       568                  0.00885959                  0.00885959
       569                  0.00722399                  0.00722399
       570                  0.00944009                  0.00944009
       571                  0.00780448                  0.00780448
       572                  0.00944009                  0.00944009
       573                  0.00780448                  0.00780448
       574                   0.0104952                   0.0104952
       575                  0.00838498                  0.00838498
       576                  0.00885959                  0.00885959
       577                  0.00780448                  0.00780448
       578                  0.00885959                  0.00885959
       579                  0.00944009                  0.00944009
       580                  0.00780448                  0.00780448
       581                  0.00944009                  0.00944009
       582                  0.00885959                  0.00885959
       583                  0.00722399                  0.00722399
       584                  0.00944009                  0.00944009
       585                  0.00944009                  0.00944009
       586                  0.00558839                  0.00558839
       587                  0.00944009                  0.00944009
       588                  0.00780448                  0.00780448
       589                  0.00944009                  0.00944009
       590                  0.00674938                  0.00674938
       591                   0.0104952                   0.0104952
       592                  0.00616888                  0.00616888
       593                  0.00722399                  0.00722399
       594                  0.00885959                  0.00885959
       595                  0.00674938                  0.00674938
       596                  0.00558839                  0.00558839
       597                  0.00885959                  0.00885959
       598                  0.00780448                  0.00780448
       599                  0.00780448                  0.00780448
       600                  0.00885959                  0.00885959
       601                  0.00722399                  0.00722399
       602                   0.0104952                   0.0104952
       603                  0.00674938                  0.00674938
       604                   0.0104952                   0.0104952
       605                  0.00780448                  0.00780448
       606                  0.00780448                  0.00780448
       607                   0.0104952                   0.0104952
       608                  0.00722399                  0.00722399
       609                  0.00885959                  0.00885959
       610                  0.00885959                  0.00885959
       611                  0.00944009                  0.00944009
       612                  0.00780448                  0.00780448
       613                  0.00885959                  0.00885959
       614                  0.00838498                  0.00838498
       615                   0.0104952                   0.0104952
       616                   0.0104952                   0.0104952
       617                  0.00885959                  0.00885959
       618                  0.00838498                  0.00838498
       619                  0.00722399                  0.00722399
       620                  0.00722399                  0.00722399
       621                  0.00885959                  0.00885959
       622                  0.00944009                  0.00944009
       623                  0.00885959                  0.00885959
       624                  0.00944009                  0.00944009
       625                  0.00838498                  0.00838498
       626                  0.00885959                  0.00885959
       627                  0.00885959                  0.00885959
       628                  0.00780448                  0.00780448
       629                  0.00944009                  0.00944009
       630                  0.00674938                  0.00674938
       631                  0.00722399                  0.00722399
       632                  0.00838498                  0.00838498
       633                  0.00722399                  0.00722399
       634                  0.00780448                  0.00780448
       635                  0.00885959                  0.00885959
       636                   0.0104952                   0.0104952
       637                  0.00780448                  0.00780448
       638                  0.00838498                  0.00838498
       639                   0.0104952                   0.0104952
       640                  0.00838498                  0.00838498
       641                  0.00674938                  0.00674938
       642                  0.00944009                  0.00944009
       643                  0.00722399                  0.00722399
       644                  0.00780448                  0.00780448
       645                  0.00885959                  0.00885959
       646                  0.00780448                  0.00780448
       647                   0.0104952                   0.0104952
       648                  0.00944009                  0.00944009
       649                  0.00780448                  0.00780448
       650                  0.00838498                  0.00838498
       651                  0.00722399                  0.00722399
       652                  0.00838498                  0.00838498
       653                  0.00944009                  0.00944009
       654                  0.00838498                  0.00838498
       655                  0.00944009                  0.00944009
       656                  0.00838498                  0.00838498
       657                  0.00944009                  0.00944009
       658                  0.00780448                  0.00780448
       659                  0.00616888                  0.00616888
       660                  0.00838498                  0.00838498
       661                  0.00674938                  0.00674938
       662                  0.00616888                  0.00616888
       663                  0.00838498                  0.00838498
       664                  0.00885959                  0.00885959
       665                  0.00944009                  0.00944009
       666                   0.0104952                   0.0104952
       667                  0.00944009                  0.00944009
       668                  0.00674938                  0.00674938
       669                  0.00885959                  0.00885959
       670                   0.0104952                   0.0104952
       671                   0.0104952                   0.0104952
       672                  0.00780448                  0.00780448
       673                  0.00944009                  0.00944009
       674                  0.00944009                  0.00944009
       675                  0.00838498                  0.00838498
       676                   0.0104952                   0.0104952
       677                  0.00780448                  0.00780448
       678                   0.0104952                   0.0104952
       679                  0.00838498                  0.00838498
       680                  0.00944009                  0.00944009
       681                  0.00944009                  0.00944009
       682                  0.00944009                  0.00944009
       683                  0.00722399                  0.00722399
       684                  0.00780448                  0.00780448
       685                  0.00885959                  0.00885959
       686                  0.00885959                  0.00885959
       687                  0.00616888                  0.00616888
       688                  0.00780448                  0.00780448
       689                   0.0104952                   0.0104952
       690                  0.00885959                  0.00885959
       691                  0.00722399                  0.00722399
       692                  0.00780448                  0.00780448
       693                  0.00944009                  0.00944009
       694                  0.00780448                  0.00780448
       695                  0.00944009                  0.00944009
       696                  0.00780448                  0.00780448
       697                  0.00944009                  0.00944009
       698                  0.00838498                  0.00838498
       699                  0.00722399                  0.00722399
       700                  0.00722399                  0.00722399
       701                  0.00780448                  0.00780448
       702                  0.00780448                  0.00780448
       703                  0.00722399                  0.00722399
       704                  0.00885959                  0.00885959
       705                  0.00722399                  0.00722399
       706                  0.00722399                  0.00722399
       707                  0.00944009                  0.00944009
       708                  0.00780448                  0.00780448
       709                  0.00944009                  0.00944009
       710                  0.00944009                  0.00944009
       711                  0.00616888                  0.00616888
       712                  0.00885959                  0.00885959
       713                  0.00944009                  0.00944009
       714                  0.00780448                  0.00780448
       715                  0.00838498                  0.00838498
       716                  0.00780448                  0.00780448
       717                  0.00780448                  0.00780448
       718                  0.00780448                  0.00780448
       719                  0.00885959                  0.00885959
       720                  0.00780448                  0.00780448
       721                  0.00885959                  0.00885959
       722                  0.00838498                  0.00838498
       723                  0.00780448                  0.00780448
       724                  0.00780448                  0.00780448
       725                  0.00780448                  0.00780448
       726                   0.0104952                   0.0104952
       727                  0.00944009                  0.00944009
       728                  0.00616888                  0.00616888
       729                  0.00780448                  0.00780448
       730                  0.00838498                  0.00838498
       731                  0.00944009                  0.00944009
       732                  0.00838498                  0.00838498
       733                  0.00674938                  0.00674938
       734                  0.00722399                  0.00722399
       735                  0.00616888                  0.00616888
       736                  0.00885959                  0.00885959
       737                  0.00944009                  0.00944009
       738                  0.00944009                  0.00944009
       739                   0.0104952                   0.0104952
       740                  0.00722399                  0.00722399
       741                  0.00780448                  0.00780448
       742                  0.00944009                  0.00944009
       743                  0.00838498                  0.00838498
       744                   0.0104952                   0.0104952
       745                  0.00838498                  0.00838498
       746                  0.00944009                  0.00944009
       747                  0.00780448                  0.00780448
       748                  0.00558839                  0.00558839
       749                  0.00674938                  0.00674938
       750                  0.00722399                  0.00722399
       751                  0.00780448                  0.00780448
       752                  0.00780448                  0.00780448
       753                  0.00838498                  0.00838498
       754                  0.00885959                  0.00885959
       755                   0.0104952                   0.0104952
       756                  0.00780448                  0.00780448
       757                  0.00722399                  0.00722399
       758                  0.00780448                  0.00780448
       759                  0.00944009                  0.00944009
       760                  0.00885959                  0.00885959
       761                  0.00722399                  0.00722399
       762                  0.00885959                  0.00885959
       763                  0.00944009                  0.00944009
       764                  0.00885959                  0.00885959
       765                  0.00780448                  0.00780448
       766                  0.00885959                  0.00885959
       767                  0.00838498                  0.00838498
       768                  0.00722399                  0.00722399
       769                  0.00944009                  0.00944009
       770                  0.00722399                  0.00722399
       771                  0.00944009                  0.00944009
       772                  0.00944009                  0.00944009
       773                  0.00780448                  0.00780448
       774                  0.00885959                  0.00885959
       775                  0.00838498                  0.00838498
       776                  0.00780448                  0.00780448
       777                  0.00944009                  0.00944009
       778                  0.00944009                  0.00944009
       779                  0.00838498                  0.00838498
       780                  0.00780448                  0.00780448
       781                  0.00780448                  0.00780448
       782                  0.00722399                  0.00722399
       783                  0.00944009                  0.00944009
       784                  0.00674938                  0.00674938
       785                  0.00780448                  0.00780448
       786                  0.00944009                  0.00944009
       787                  0.00722399                  0.00722399
       788                  0.00722399                  0.00722399
       789                  0.00885959                  0.00885959
       790                  0.00944009                  0.00944009
       791                  0.00780448                  0.00780448
       792                  0.00838498                  0.00838498
       793                  0.00944009                  0.00944009
       794                  0.00732987                  0.00732987
       795                  0.00838498                  0.00838498
       796                  0.00780448                  0.00780448
       797                   0.0104952                   0.0104952
       798                  0.00944009                  0.00944009
       799                  0.00722399                  0.00722399
       800                  0.00780448                  0.00780448
       801                  0.00885959                  0.00885959
       802                  0.00944009                  0.00944009
       803                  0.00780448                  0.00780448
       804                  0.00722399                  0.00722399
       805                  0.00558839                  0.00558839
       806                  0.00885959                  0.00885959
       807                   0.0104952                   0.0104952
       808                  0.00780448                  0.00780448
       809                  0.00616888                  0.00616888
       810                  0.00616888                  0.00616888
       811                  0.00722399                  0.00722399
       812                   0.0104952                   0.0104952
       813                   0.0104952                   0.0104952
       814                  0.00722399                  0.00722399
       815                  0.00558839                  0.00558839
       816                  0.00944009                  0.00944009
       817                   0.0104952                   0.0104952
