#i_Bootstrap        CSFRD_Vmax_Bootstrap         CSFRD_Vbin_Bootstrap
#
        92                   0.0504011                   0.0414585
        93                   0.0558352                   0.0458917
        94                   0.0551055                   0.0436333
        95                   0.0520805                   0.0429249
        96                   0.0548652                   0.0437094
        97                   0.0527708                   0.0416863
        98                   0.0573798                     0.04454
        99                   0.0493797                   0.0376349
       100                    0.060364                   0.0478277
       101                   0.0535369                    0.040978
       102                   0.0568879                   0.0449338
       103                   0.0530814                    0.041112
       104                   0.0567485                   0.0424465
       105                   0.0543751                   0.0398216
       106                   0.0571262                   0.0430101
       107                   0.0522834                   0.0437687
       108                   0.0503442                   0.0410871
       109                   0.0508489                   0.0419564
       110                   0.0529783                   0.0401297
       111                   0.0504258                   0.0407689
       112                   0.0589897                   0.0451519
       113                   0.0553911                   0.0439585
       114                   0.0539123                   0.0413891
       115                   0.0574132                   0.0393602
       116                   0.0580189                   0.0465001
       117                   0.0522464                   0.0439039
       118                   0.0558985                   0.0459876
       119                   0.0543281                   0.0441612
       120                   0.0536873                   0.0442666
       121                   0.0549207                   0.0425195
       122                   0.0548766                   0.0454199
       123                   0.0530931                   0.0420244
       124                   0.0563367                   0.0436661
       125                   0.0551177                    0.044313
       126                   0.0579861                    0.046797
       127                   0.0530617                   0.0410121
       128                   0.0526425                   0.0408357
       129                    0.053883                   0.0420254
       130                   0.0492394                   0.0374088
       131                   0.0511666                   0.0447932
       132                   0.0529713                   0.0418834
       133                   0.0577478                   0.0424705
       134                    0.054348                   0.0420217
       135                   0.0572244                    0.046751
       136                   0.0592158                   0.0441386
       137                   0.0580548                   0.0457212
       138                   0.0574972                   0.0465334
       139                   0.0526938                   0.0410112
       140                   0.0551469                    0.043721
       141                   0.0553085                   0.0405144
       142                   0.0519178                   0.0384867
       143                   0.0585555                   0.0462615
       144                    0.059381                   0.0449223
       145                   0.0544171                   0.0426841
       146                   0.0594892                   0.0489694
       147                   0.0534462                   0.0429115
       148                   0.0547921                   0.0431378
       149                   0.0484004                     0.04026
       150                    0.051728                   0.0412895
       151                   0.0529888                   0.0412369
       152                   0.0530745                   0.0419706
       153                   0.0566571                   0.0447266
       154                   0.0517571                   0.0389017
       155                   0.0561967                   0.0466654
       156                   0.0575482                   0.0478658
       157                   0.0532671                   0.0395784
       158                    0.058202                   0.0455436
       159                   0.0584584                   0.0455078
       160                   0.0554689                   0.0423286
       161                   0.0609822                   0.0466836
       162                   0.0565919                   0.0463233
       163                   0.0586963                   0.0408655
       164                   0.0563387                   0.0444851
       165                   0.0518492                   0.0410933
       166                   0.0510626                   0.0410155
       167                   0.0548741                   0.0443613
       168                   0.0511452                   0.0429451
       169                   0.0553255                   0.0431561
       170                   0.0548559                   0.0446442
       171                   0.0520516                   0.0406039
       172                   0.0517254                   0.0407574
       173                   0.0609501                   0.0478784
       174                   0.0548595                   0.0445751
       175                   0.0577066                   0.0411374
       176                   0.0519279                   0.0422115
       177                   0.0512241                   0.0377052
       178                   0.0592866                   0.0467129
       179                   0.0558997                   0.0446256
       180                   0.0529054                   0.0403593
       181                   0.0545411                    0.043734
       182                   0.0514937                   0.0390693
       183                   0.0596799                   0.0444654
       184                   0.0471119                   0.0377213
       185                   0.0539091                   0.0431477
       186                   0.0558751                   0.0459531
       187                    0.056972                   0.0456492
       188                   0.0542425                   0.0430618
       189                   0.0509221                   0.0412755
       190                   0.0514238                   0.0409109
       191                   0.0588362                   0.0471299
       192                   0.0546985                   0.0443755
       193                   0.0534658                   0.0431508
       194                   0.0534388                   0.0461393
       195                    0.060291                    0.047723
       196                   0.0535656                   0.0448753
       197                   0.0577666                   0.0438933
       198                    0.052433                   0.0410024
       199                   0.0547552                    0.042102
       200                   0.0518465                   0.0397713
       201                   0.0563158                   0.0449775
       202                   0.0537196                   0.0397717
       203                   0.0547536                    0.042633
       204                   0.0503207                   0.0415143
       205                   0.0558357                   0.0447651
       206                   0.0602747                    0.047372
       207                   0.0539116                   0.0393569
       208                   0.0529913                   0.0398263
       209                   0.0493189                   0.0395918
       210                   0.0544632                   0.0402689
       211                    0.055163                   0.0411292
       212                   0.0575386                   0.0441441
       213                    0.051924                   0.0414256
       214                   0.0534587                   0.0411572
       215                   0.0518761                   0.0404099
       216                   0.0516711                   0.0393185
       217                   0.0550956                   0.0449299
       218                   0.0625982                   0.0493751
       219                   0.0547637                   0.0465881
       220                   0.0575592                   0.0461191
       221                   0.0508473                   0.0398712
       222                   0.0497359                   0.0386355
       223                    0.047665                   0.0378273
       224                   0.0506495                   0.0415455
       225                   0.0562317                   0.0432532
       226                   0.0514552                   0.0438778
       227                     0.05388                   0.0438803
       228                   0.0594959                   0.0487125
       229                   0.0545782                   0.0402375
       230                   0.0531895                   0.0417464
       231                   0.0530732                   0.0440962
       232                    0.053765                   0.0408051
       233                   0.0508547                   0.0418485
       234                   0.0531433                   0.0412107
       235                   0.0605975                   0.0474829
       236                   0.0515532                   0.0400896
       237                   0.0554825                   0.0436604
       238                   0.0473864                   0.0375564
       239                   0.0508613                   0.0389772
       240                    0.057285                   0.0444103
       241                    0.049058                   0.0399768
       242                    0.054898                   0.0433613
       243                   0.0546791                    0.046102
       244                   0.0547443                   0.0418335
       245                   0.0575157                     0.04156
       246                   0.0491055                   0.0368951
       247                   0.0550706                    0.038671
       248                   0.0551783                    0.043397
       249                   0.0588075                    0.049305
       250                   0.0496037                   0.0373844
       251                   0.0507847                   0.0390224
       252                   0.0492601                   0.0423024
       253                    0.056372                   0.0431481
       254                   0.0526724                   0.0445983
       255                     0.04805                   0.0373338
       256                    0.057204                   0.0447459
       257                    0.055481                   0.0455159
       258                   0.0571663                   0.0449241
       259                   0.0484704                   0.0398823
       260                   0.0557185                   0.0467506
       261                   0.0515673                    0.039376
       262                   0.0533491                   0.0439607
       263                   0.0537491                   0.0432323
       264                   0.0506706                   0.0394532
       265                   0.0554286                   0.0448195
       266                   0.0536481                   0.0429977
       267                    0.055396                   0.0440207
       268                   0.0550747                   0.0399892
       269                   0.0556997                   0.0445033
       270                   0.0554075                   0.0445856
       271                   0.0591081                   0.0473506
       272                   0.0502032                    0.039194
       273                   0.0530741                   0.0411773
       274                   0.0528753                   0.0420504
       275                   0.0556668                   0.0412845
       276                   0.0593077                   0.0513608
       277                   0.0558296                   0.0414072
       278                   0.0526696                   0.0419411
       279                   0.0492423                   0.0384998
       280                   0.0528411                   0.0379439
       281                   0.0529716                   0.0419267
       282                     0.05101                   0.0411172
       283                   0.0536917                   0.0424547
       284                   0.0552903                   0.0449176
       285                   0.0533512                   0.0420978
       286                   0.0518591                   0.0410316
       287                   0.0490197                   0.0362899
       288                   0.0620503                   0.0495979
       289                   0.0544403                   0.0407688
       290                   0.0552404                   0.0448827
       291                   0.0564119                   0.0443751
       292                   0.0592293                   0.0483854
       293                   0.0543225                   0.0458517
       294                   0.0508767                   0.0372281
       295                    0.052959                   0.0404013
       296                   0.0548428                    0.040929
       297                   0.0589225                   0.0434088
       298                   0.0535739                   0.0434381
       299                   0.0524923                   0.0429079
       300                   0.0501981                   0.0405868
       301                   0.0493879                   0.0399474
       302                   0.0541194                   0.0430324
       303                   0.0540526                   0.0380668
       304                    0.053108                   0.0395417
       305                   0.0542724                   0.0398069
       306                   0.0582409                   0.0468023
       307                   0.0532121                    0.040847
       308                   0.0511874                   0.0413499
       309                   0.0514483                   0.0393844
       310                   0.0586974                   0.0449436
       311                   0.0553244                   0.0420833
       312                   0.0557382                   0.0448335
       313                   0.0456434                   0.0387536
       314                   0.0503872                   0.0396173
       315                   0.0517208                   0.0383801
       316                   0.0552754                   0.0445465
       317                   0.0501788                   0.0405067
       318                    0.052384                   0.0388828
       319                   0.0514965                   0.0400605
       320                   0.0520141                   0.0404511
       321                   0.0568178                   0.0471935
       322                   0.0500202                   0.0417708
       323                   0.0564266                   0.0438618
       324                   0.0578968                   0.0469224
       325                   0.0577725                   0.0449361
       326                   0.0526465                   0.0406925
       327                   0.0514425                   0.0423213
       328                   0.0597226                   0.0446807
       329                   0.0525488                   0.0415088
       330                    0.053206                   0.0419958
       331                   0.0535222                   0.0432873
       332                   0.0609823                   0.0477349
       333                   0.0569331                   0.0455442
       334                   0.0493813                   0.0389208
       335                   0.0569139                    0.044766
       336                   0.0525565                   0.0381086
       337                   0.0570115                   0.0451076
       338                   0.0578768                   0.0429082
       339                   0.0547821                   0.0409258
       340                   0.0522624                   0.0419353
       341                   0.0531044                   0.0402372
       342                    0.059134                   0.0439162
       343                   0.0556733                   0.0449721
       344                   0.0538081                   0.0436915
       345                   0.0492369                   0.0382828
       346                   0.0495666                   0.0379378
       347                   0.0504155                   0.0398018
       348                   0.0503512                   0.0425526
       349                   0.0507307                   0.0388978
       350                   0.0492839                     0.04105
       351                   0.0531413                    0.039231
       352                   0.0622704                    0.050644
       353                   0.0518178                    0.041942
       354                   0.0574943                   0.0444778
       355                   0.0528307                   0.0438789
       356                   0.0522565                   0.0401747
       357                   0.0586776                   0.0473676
       358                   0.0549757                   0.0428763
       359                   0.0573291                   0.0431974
       360                   0.0533933                      0.0437
       361                   0.0581227                    0.046291
       362                   0.0566457                   0.0432566
       363                   0.0571761                    0.044949
       364                   0.0566671                   0.0449185
       365                   0.0538353                   0.0435644
       366                   0.0508738                   0.0389602
       367                   0.0487022                   0.0407817
       368                   0.0530482                   0.0374139
       369                    0.049527                   0.0399109
       370                   0.0610454                   0.0460552
       371                   0.0513027                   0.0364745
       372                    0.051595                   0.0416505
       373                   0.0538621                   0.0397347
       374                   0.0586549                      0.0454
       375                   0.0594333                   0.0462107
       376                   0.0565223                   0.0417715
       377                   0.0537829                   0.0457525
       378                   0.0533172                   0.0436402
       379                   0.0554106                   0.0410407
       380                   0.0559082                   0.0453517
       381                   0.0505282                   0.0390102
       382                    0.053944                   0.0435256
       383                   0.0492432                   0.0395014
       384                   0.0565964                   0.0434202
       385                   0.0524928                   0.0427724
       386                   0.0557983                   0.0439304
       387                   0.0507931                   0.0429254
       388                   0.0503987                   0.0404153
       389                   0.0579698                   0.0483085
       390                   0.0619547                    0.052319
       391                    0.054245                   0.0446054
       392                   0.0560105                    0.044903
       393                   0.0527033                   0.0410674
       394                   0.0564179                   0.0438414
       395                   0.0578259                   0.0470185
       396                    0.055911                   0.0468212
       397                   0.0560565                   0.0452436
       398                   0.0583501                   0.0485747
       399                   0.0517572                   0.0422907
       400                   0.0511125                   0.0407028
       401                   0.0541164                   0.0427974
       402                    0.060289                   0.0427917
       403                   0.0567046                   0.0446369
       404                   0.0608375                   0.0462285
       405                   0.0536951                   0.0419076
       406                   0.0536329                     0.04416
       407                   0.0542332                   0.0454999
       408                   0.0491813                   0.0361649
       409                   0.0572986                   0.0466943
       410                   0.0534906                   0.0376222
       411                   0.0541491                   0.0416125
       412                   0.0545352                   0.0395713
       413                   0.0608847                    0.045058
       414                   0.0545029                    0.043397
       415                   0.0573481                   0.0473588
       416                   0.0525073                   0.0400342
       417                   0.0543324                   0.0441605
       418                   0.0555693                   0.0455818
       419                   0.0578859                    0.046609
       420                   0.0529834                    0.043929
       421                   0.0535785                     0.04383
       422                   0.0525749                   0.0424985
       423                   0.0569992                   0.0429642
       424                    0.061438                   0.0487735
       425                   0.0478963                    0.038498
       426                   0.0491138                   0.0402615
       427                   0.0544156                   0.0405953
       428                   0.0488647                   0.0359992
       429                   0.0551838                   0.0416983
       430                   0.0539336                   0.0437025
       431                   0.0611729                   0.0504066
       432                   0.0592443                    0.045074
       433                   0.0530053                   0.0412601
       434                   0.0557755                   0.0425947
       435                   0.0469948                   0.0382542
       436                   0.0521916                   0.0434158
       437                     0.05264                   0.0426337
       438                   0.0554359                    0.045361
       439                   0.0524987                   0.0453386
       440                   0.0583622                   0.0439199
       441                    0.057053                   0.0461334
       442                   0.0573243                   0.0437835
       443                   0.0494869                   0.0420325
       444                   0.0509185                   0.0403035
       445                    0.055641                   0.0398602
       446                    0.051578                   0.0416716
       447                   0.0522425                    0.038958
       448                   0.0529416                   0.0433924
       449                   0.0556496                   0.0438668
       450                   0.0541712                   0.0434498
       451                    0.059774                   0.0488336
       452                   0.0503464                   0.0412192
       453                   0.0549967                   0.0419064
       454                   0.0582544                   0.0447143
       455                   0.0492153                   0.0378478
       456                   0.0535721                   0.0426934
       457                   0.0575201                    0.045164
       458                   0.0571467                   0.0466051
       459                   0.0595027                   0.0454106
       460                   0.0520808                   0.0396839
       461                    0.056439                   0.0409741
       462                   0.0539206                   0.0414256
       463                   0.0536694                   0.0433884
       464                   0.0599473                   0.0475782
       465                   0.0546526                   0.0433872
       466                   0.0515082                   0.0428514
       467                   0.0522358                   0.0437455
       468                   0.0544516                   0.0430973
       469                    0.049953                   0.0387464
       470                   0.0575173                   0.0488869
       471                   0.0480492                   0.0373295
       472                   0.0604829                    0.049009
       473                   0.0526264                   0.0381371
       474                   0.0565893                    0.044884
       475                   0.0519542                   0.0398197
       476                   0.0531762                   0.0369528
       477                   0.0590899                   0.0406628
       478                   0.0487724                   0.0357475
       479                   0.0583728                   0.0434998
       480                   0.0573169                   0.0444963
       481                   0.0504616                   0.0371971
       482                   0.0520783                   0.0415319
       483                   0.0610625                   0.0509019
       484                   0.0588694                   0.0495018
       485                    0.054894                   0.0401583
       486                   0.0487199                   0.0382315
       487                   0.0489025                   0.0367099
       488                    0.056523                   0.0456742
       489                   0.0542683                   0.0439086
       490                   0.0538323                   0.0438729
       491                   0.0555943                   0.0401156
       492                   0.0518713                   0.0418924
       493                   0.0586366                   0.0457278
       494                    0.057928                   0.0487701
       495                   0.0579294                   0.0484971
       496                    0.057491                   0.0439933
       497                   0.0547319                   0.0411361
       498                   0.0552944                   0.0420946
       499                   0.0586955                     0.04533
       500                   0.0486603                   0.0378203
       501                   0.0535068                   0.0429846
       502                   0.0538896                   0.0437258
       503                   0.0599807                   0.0463545
       504                    0.054836                   0.0444627
       505                   0.0572162                   0.0486402
       506                   0.0513826                   0.0440247
       507                   0.0494355                   0.0363174
       508                   0.0571036                   0.0436045
       509                   0.0507047                   0.0415424
       510                    0.055087                   0.0467021
       511                   0.0555162                   0.0423626
       512                   0.0472873                   0.0360318
       513                   0.0534877                    0.042505
       514                   0.0600376                    0.047954
       515                   0.0568934                    0.044547
       516                   0.0551735                   0.0451135
       517                   0.0514919                     0.03999
       518                   0.0564272                   0.0442712
       519                   0.0575558                   0.0445882
       520                    0.059347                   0.0498029
       521                   0.0521622                   0.0399282
       522                   0.0525123                   0.0424224
       523                    0.048734                   0.0371818
       524                   0.0577287                   0.0493714
       525                    0.055584                   0.0432652
       526                   0.0566792                   0.0449444
       527                   0.0596823                   0.0463162
       528                   0.0539325                   0.0419981
       529                   0.0646829                   0.0549406
       530                   0.0548229                   0.0418834
       531                   0.0559091                    0.044809
       532                   0.0551515                     0.04094
       533                   0.0524554                   0.0429519
       534                   0.0590956                    0.045203
       535                   0.0593797                   0.0461493
       536                   0.0566423                   0.0409864
       537                   0.0549329                   0.0431185
       538                   0.0525624                   0.0412284
       539                   0.0486962                   0.0372897
       540                   0.0553075                   0.0459273
       541                   0.0573152                   0.0444533
       542                   0.0552857                    0.044461
       543                   0.0557788                   0.0461505
       544                   0.0501956                   0.0362805
       545                   0.0514151                   0.0389686
       546                   0.0564865                   0.0473716
       547                   0.0555021                   0.0461427
       548                   0.0516588                   0.0402066
       549                   0.0530502                   0.0398136
       550                   0.0597667                   0.0490378
       551                   0.0526719                   0.0428419
       552                   0.0573581                   0.0497534
       553                   0.0532945                   0.0437904
       554                     0.06033                   0.0507673
       555                   0.0611852                   0.0474786
       556                   0.0509478                   0.0381859
       557                   0.0520692                   0.0445839
       558                   0.0554728                   0.0402893
       559                   0.0553626                   0.0440817
       560                   0.0554961                    0.043325
       561                   0.0538931                   0.0438441
       562                   0.0531029                   0.0387947
       563                   0.0580748                   0.0444463
       564                   0.0597656                   0.0455113
       565                   0.0544698                   0.0428582
       566                   0.0555453                   0.0416691
       567                   0.0562645                   0.0419598
       568                   0.0561782                   0.0432556
       569                   0.0548659                   0.0447481
       570                   0.0533184                   0.0441957
       571                   0.0549211                    0.044046
       572                   0.0572127                   0.0437407
       573                   0.0535137                   0.0384773
       574                   0.0534509                   0.0439648
       575                   0.0563781                   0.0453518
       576                   0.0561743                     0.04404
       577                   0.0565695                   0.0438305
       578                   0.0497522                   0.0416054
       579                   0.0482687                   0.0371436
       580                    0.052395                   0.0420893
       581                   0.0605427                   0.0489491
       582                   0.0554425                   0.0468439
       583                    0.058949                   0.0467741
       584                   0.0525661                   0.0446896
       585                   0.0508706                   0.0403199
       586                   0.0537317                   0.0401789
       587                   0.0518584                   0.0384402
       588                   0.0503509                   0.0398221
       589                   0.0548323                   0.0424461
       590                   0.0634004                   0.0471762
       591                   0.0552033                   0.0430505
       592                   0.0535793                   0.0430338
       593                    0.050532                   0.0413502
       594                   0.0561889                    0.044652
       595                   0.0559793                   0.0441065
       596                   0.0597266                   0.0463309
       597                   0.0565804                   0.0456105
       598                   0.0553229                   0.0450734
       599                   0.0494225                   0.0410879
       600                   0.0560021                   0.0437197
       601                   0.0527675                   0.0419437
       602                   0.0544799                   0.0446227
       603                   0.0496018                   0.0404641
       604                   0.0481124                   0.0383214
       605                   0.0546625                   0.0394668
       606                   0.0493537                   0.0417372
       607                    0.051199                   0.0418182
       608                   0.0532301                   0.0396272
       609                   0.0550327                   0.0451274
       610                   0.0556575                   0.0469425
       611                   0.0562006                   0.0434695
       612                   0.0463026                   0.0388842
       613                    0.052678                   0.0408079
       614                   0.0469837                   0.0407309
       615                   0.0556161                   0.0448248
       616                   0.0615351                   0.0510749
       617                   0.0532042                   0.0429367
       618                   0.0625754                   0.0482474
       619                   0.0574889                   0.0464734
       620                    0.052948                   0.0435342
       621                   0.0525585                   0.0439058
       622                   0.0532012                   0.0423343
       623                    0.056709                   0.0458539
       624                   0.0550373                   0.0444546
       625                    0.054566                   0.0414126
       626                   0.0611597                   0.0486436
       627                   0.0569743                    0.047107
       628                    0.057042                    0.046587
       629                    0.057497                   0.0473654
       630                   0.0656398                   0.0543844
       631                   0.0546668                   0.0425102
       632                   0.0541851                   0.0437012
       633                   0.0569384                   0.0455698
       634                    0.050093                   0.0376316
       635                   0.0558413                   0.0398186
       636                   0.0591228                   0.0482597
       637                   0.0564454                   0.0416136
       638                   0.0589218                   0.0473915
       639                    0.052241                   0.0396182
       640                   0.0556421                   0.0408333
       641                   0.0644526                    0.053301
       642                   0.0563766                    0.047406
       643                   0.0539159                    0.041929
       644                   0.0490879                   0.0413831
       645                   0.0504761                   0.0379041
       646                     0.05539                    0.045078
       647                   0.0515157                   0.0425767
       648                   0.0549368                   0.0421539
       649                   0.0529589                   0.0426103
       650                    0.052244                   0.0410206
       651                   0.0529731                   0.0430291
       652                   0.0581555                   0.0446625
       653                    0.056969                   0.0401118
       654                   0.0586404                   0.0476332
       655                   0.0627151                   0.0451673
       656                   0.0532271                   0.0412529
       657                   0.0559714                   0.0397536
       658                   0.0542811                   0.0467952
       659                   0.0544934                   0.0453036
       660                   0.0546945                   0.0405633
       661                   0.0540165                   0.0455452
       662                   0.0538705                   0.0435257
       663                   0.0542647                    0.041581
       664                    0.051291                   0.0356521
       665                   0.0519793                   0.0416218
       666                   0.0492951                   0.0408362
       667                   0.0555994                   0.0423303
       668                   0.0517848                   0.0409861
       669                   0.0594422                   0.0438167
       670                   0.0538869                   0.0421607
       671                   0.0547703                   0.0436718
       672                   0.0493926                   0.0389021
       673                   0.0533744                   0.0414366
       674                   0.0537782                    0.041891
       675                   0.0536859                   0.0383647
       676                   0.0554603                   0.0432023
       677                   0.0549048                    0.041882
       678                   0.0513553                   0.0410877
       679                   0.0536087                   0.0417192
       680                   0.0599285                   0.0458183
       681                   0.0522125                   0.0407661
       682                   0.0535925                   0.0400696
       683                   0.0523422                   0.0418964
       684                   0.0599641                   0.0427062
       685                   0.0546437                   0.0417935
       686                   0.0575909                   0.0445344
       687                   0.0606259                   0.0484756
       688                    0.054758                   0.0449311
       689                    0.055226                    0.043752
       690                   0.0548705                   0.0447805
       691                   0.0492628                   0.0405856
       692                   0.0569718                   0.0423506
       693                    0.055098                   0.0431691
       694                   0.0544844                   0.0449608
       695                   0.0525252                   0.0395635
       696                   0.0570602                   0.0457475
       697                   0.0527782                   0.0448059
       698                   0.0501738                   0.0401053
       699                    0.057134                   0.0440157
       700                   0.0529871                   0.0406544
       701                   0.0598601                   0.0485357
       702                   0.0521825                   0.0413547
       703                   0.0584837                   0.0430604
       704                   0.0568233                   0.0470631
       705                   0.0536414                   0.0406827
       706                   0.0548168                   0.0425736
       707                   0.0593654                   0.0449619
       708                   0.0609598                   0.0450484
       709                   0.0610246                   0.0504545
       710                   0.0516753                   0.0368736
       711                   0.0605427                   0.0500728
       712                     0.04978                   0.0418107
       713                   0.0512474                   0.0409862
       714                   0.0546755                   0.0431373
       715                   0.0624521                   0.0515575
       716                   0.0564927                   0.0409844
       717                   0.0577822                   0.0448631
       718                   0.0461631                   0.0409296
       719                   0.0507346                    0.042258
       720                   0.0549922                   0.0428812
       721                   0.0544364                   0.0482605
       722                   0.0549187                   0.0413649
       723                   0.0587319                   0.0457255
       724                   0.0545519                   0.0445099
       725                   0.0519674                   0.0416949
       726                   0.0590917                   0.0456984
       727                   0.0588574                   0.0488334
       728                   0.0502369                    0.040584
       729                   0.0518634                   0.0409104
       730                   0.0518817                   0.0426647
       731                   0.0553258                    0.046811
       732                   0.0492924                    0.041656
       733                   0.0607125                   0.0521545
       734                   0.0518172                   0.0395892
       735                   0.0558344                   0.0455444
       736                   0.0555863                   0.0435501
       737                   0.0519776                   0.0401554
       738                   0.0581092                   0.0435194
       739                   0.0551661                   0.0432301
       740                   0.0531695                   0.0433324
       741                   0.0522487                   0.0429053
       742                   0.0570593                   0.0449717
       743                   0.0572967                    0.047622
       744                   0.0562817                   0.0446444
       745                   0.0504212                   0.0405753
       746                   0.0598186                    0.049222
       747                    0.050917                   0.0387341
       748                   0.0483967                   0.0386208
       749                   0.0570739                   0.0443959
       750                   0.0510343                   0.0370454
       751                   0.0538182                   0.0440378
       752                   0.0522194                   0.0394167
       753                   0.0566605                   0.0429626
       754                   0.0532066                     0.04002
       755                   0.0596548                   0.0447965
       756                   0.0571266                   0.0434893
       757                    0.058659                   0.0466459
       758                   0.0546194                   0.0439211
       759                   0.0601041                   0.0481747
       760                   0.0553987                   0.0434483
       761                   0.0576713                   0.0442569
       762                   0.0563039                    0.044687
       763                   0.0521757                    0.038972
       764                   0.0627741                   0.0513127
       765                   0.0517055                   0.0422689
       766                   0.0535922                   0.0436047
       767                   0.0533702                    0.041747
       768                   0.0564185                   0.0446892
       769                   0.0556809                   0.0407631
       770                   0.0496577                     0.03975
       771                   0.0601294                   0.0476442
       772                   0.0489849                   0.0368925
       773                   0.0517242                   0.0393511
       774                   0.0547774                   0.0411788
       775                   0.0545295                   0.0437039
       776                   0.0504912                   0.0416311
       777                    0.059655                   0.0423594
       778                   0.0649118                   0.0529254
       779                   0.0484385                   0.0409818
       780                   0.0511224                   0.0390525
       781                   0.0539066                   0.0424043
       782                   0.0546831                    0.042015
       783                   0.0554753                   0.0443654
       784                   0.0527633                   0.0387331
       785                   0.0622145                   0.0526662
       786                   0.0605431                     0.04854
       787                   0.0599959                   0.0477877
       788                   0.0526585                   0.0421458
       789                   0.0542186                   0.0431647
       790                   0.0530943                   0.0406101
       791                   0.0528146                   0.0434431
       792                   0.0538795                   0.0398475
       793                   0.0483467                   0.0373964
       794                   0.0518126                   0.0440587
       795                   0.0559778                   0.0414542
       796                    0.054939                   0.0447344
       797                   0.0595843                   0.0484322
       798                   0.0574771                   0.0448384
       799                   0.0503059                   0.0376412
       800                   0.0508137                   0.0423346
       801                   0.0566187                   0.0452721
       802                   0.0560594                    0.042804
       803                   0.0565623                   0.0471153
       804                   0.0535624                   0.0435685
       805                    0.053439                   0.0420416
       806                   0.0547669                   0.0446816
       807                   0.0578527                   0.0451376
       808                   0.0607414                   0.0440527
       809                   0.0554885                   0.0461622
       810                   0.0520993                   0.0426828
       811                    0.053711                   0.0438194
       812                   0.0549516                   0.0431673
       813                   0.0531011                   0.0434895
       814                   0.0589043                   0.0484291
       815                     0.05044                   0.0403476
       816                   0.0541795                   0.0434614
       817                   0.0579863                   0.0449063
       818                   0.0534656                   0.0429812
       819                   0.0582621                   0.0428845
       820                   0.0527414                   0.0426963
       821                   0.0585606                   0.0465224
       822                   0.0495239                   0.0392144
       823                    0.053244                    0.044141
       824                    0.059939                   0.0481126
       825                      0.0528                   0.0394592
       826                    0.054078                   0.0440451
       827                   0.0511016                    0.040386
       828                   0.0518382                   0.0460271
