#i_Bootstrap        CSFRD_Vmax_Bootstrap         CSFRD_Vbin_Bootstrap
#
        77                   0.0149706                  0.00735781
        78                   0.0175152                  0.00927676
        79                   0.0102053                  0.00701786
        80                   0.0104921                  0.00487579
        81                   0.0101447                  0.00600031
        82                   0.0173389                   0.0101257
        83                   0.0129771                  0.00842631
        84                   0.0166304                   0.0103308
        85                   0.0151653                  0.00765162
        86                  0.00942089                  0.00609566
        87                    0.010638                  0.00527685
        88                   0.0148718                  0.00553672
        89                   0.0165732                  0.00754286
        90                   0.0129914                  0.00772172
        91                   0.0110591                  0.00476516
        92                   0.0141611                   0.0100189
        93                   0.0151893                  0.00926161
        94                   0.0141287                  0.00599764
        95                   0.0136588                  0.00582074
        96                   0.0136287                   0.0105961
        97                   0.0164085                   0.0102126
        98                   0.0151277                  0.00821577
        99                   0.0110734                  0.00555429
       100                   0.0115243                   0.0064879
       101                   0.0130043                  0.00915892
       102                   0.0127863                  0.00902737
       103                   0.0161999                  0.00667449
       104                   0.0150521                  0.00699522
       105                   0.0146441                  0.00815599
       106                   0.0136096                  0.00732359
       107                   0.0129661                   0.0084739
       108                   0.0129256                  0.00735717
       109                   0.0179773                   0.0106961
       110                   0.0169387                  0.00728598
       111                   0.0109481                  0.00722836
       112                   0.0123661                  0.00653836
       113                   0.0116215                  0.00764397
       114                   0.0136655                   0.0070271
       115                   0.0110764                  0.00323624
       116                   0.0132375                  0.00538758
       117                   0.0144106                  0.00504461
       118                   0.0136793                  0.00774549
       119                   0.0123158                   0.0064717
       120                   0.0141348                  0.00844506
       121                   0.0161937                   0.0109973
       122                    0.014389                  0.00721187
       123                   0.0101091                   0.0069967
       124                   0.0113546                   0.0058471
       125                   0.0130888                  0.00829259
       126                   0.0140184                  0.00732255
       127                   0.0177942                   0.0107135
       128                   0.0130807                  0.00850512
       129                   0.0122672                  0.00424181
       130                   0.0108952                  0.00664938
       131                   0.0162962                   0.0132712
       132                    0.014437                  0.00538257
       133                   0.0128669                  0.00727168
       134                   0.0120599                  0.00780267
       135                   0.0123173                  0.00814063
       136                   0.0159924                   0.0069857
       137                   0.0129956                  0.00941286
       138                   0.0169224                   0.0122213
       139                   0.0122169                  0.00683136
       140                   0.0164543                    0.012527
       141                   0.0120753                  0.00780753
       142                   0.0189149                  0.00932901
       143                   0.0145274                   0.0113167
       144                   0.0123756                  0.00687431
       145                   0.0124804                  0.00979965
       146                   0.0124357                  0.00968522
       147                   0.0123165                  0.00763722
       148                   0.0108567                   0.0060478
       149                  0.00987653                  0.00641944
       150                   0.0137738                  0.00975843
       151                    0.011888                  0.00848592
       152                   0.0130636                  0.00714687
       153                   0.0154291                  0.00785196
       154                    0.016061                   0.0120052
       155                   0.0127727                  0.00631571
       156                   0.0144184                  0.00955571
       157                   0.0144929                  0.00704757
       158                   0.0143208                  0.00518887
       159                   0.0124933                   0.0075986
       160                   0.0124971                  0.00641657
       161                   0.0136109                  0.00754989
       162                    0.011642                  0.00624755
       163                   0.0154845                   0.0117805
       164                   0.0130816                  0.00830601
       165                    0.012123                  0.00867264
       166                   0.0134388                  0.00973028
       167                  0.00967457                  0.00524318
       168                   0.0140082                  0.00884394
       169                   0.0153533                  0.00852027
       170                   0.0136181                  0.00662097
       171                   0.0136826                  0.00755693
       172                   0.0138892                  0.00737147
       173                   0.0124432                   0.0050525
       174                   0.0100759                  0.00341166
       175                   0.0133446                  0.00678978
       176                   0.0110006                  0.00689549
       177                   0.0129744                  0.00508027
       178                   0.0114435                  0.00805343
       179                   0.0112096                  0.00638426
       180                   0.0160923                  0.00782686
       181                   0.0170344                   0.0118716
       182                   0.0196689                   0.0138369
       183                     0.01554                  0.00819886
       184                   0.0198495                  0.00947876
       185                   0.0151047                   0.0118369
       186                   0.0115147                  0.00451122
       187                   0.0155286                  0.00853884
       188                   0.0136742                  0.00578849
       189                   0.0171987                    0.011292
       190                   0.0188573                  0.00867491
       191                   0.0138204                  0.00955386
       192                   0.0155809                  0.00987781
       193                   0.0156918                   0.0114365
       194                   0.0129959                  0.00471251
       195                   0.0148859                  0.00768308
       196                    0.011577                  0.00720961
       197                   0.0100408                  0.00549359
       198                   0.0165079                   0.0108052
       199                   0.0161803                    0.008422
       200                   0.0133636                  0.00485184
       201                   0.0147454                  0.00907478
       202                   0.0135632                  0.00896323
       203                   0.0198384                   0.0114245
       204                   0.0104607                  0.00578554
       205                   0.0156606                   0.0104934
       206                   0.0119096                  0.00661681
       207                   0.0125986                  0.00575029
       208                   0.0124579                  0.00882454
       209                   0.0164885                   0.0110644
       210                   0.0120099                  0.00549802
       211                   0.0107342                    0.004568
       212                   0.0104037                  0.00556844
       213                  0.00959693                  0.00640774
       214                    0.014267                  0.00600847
       215                   0.0149078                  0.00819827
       216                   0.0165939                   0.0129411
       217                   0.0144219                  0.00877569
       218                   0.0144318                  0.00759162
       219                   0.0170705                  0.00750638
       220                    0.013486                  0.00549636
       221                    0.015411                  0.00947234
       222                   0.0132318                  0.00756588
       223                   0.0120852                  0.00651686
       224                   0.0108294                  0.00749462
       225                   0.0156269                   0.0102696
       226                   0.0119166                  0.00599868
       227                   0.0105668                  0.00610875
       228                   0.0155134                   0.0090013
       229                   0.0124297                   0.0068509
       230                   0.0121119                   0.0081136
       231                   0.0125879                  0.00686479
       232                   0.0140431                   0.0114261
       233                   0.0156786                  0.00750207
       234                    0.011355                  0.00613467
       235                    0.012072                  0.00530965
       236                   0.0129837                  0.00422527
       237                   0.0150555                  0.00874742
       238                   0.0152806                  0.00758601
       239                   0.0133331                  0.00651816
       240                   0.0117831                  0.00486621
       241                   0.0137881                  0.00460519
       242                   0.0150564                  0.00883451
       243                   0.0130644                  0.00426943
       244                   0.0116466                  0.00640129
       245                   0.0132083                  0.00696532
       246                   0.0103577                  0.00580373
       247                   0.0152155                   0.0104487
       248                    0.012209                  0.00654035
       249                    0.015933                  0.00903116
       250                   0.0148366                   0.0100934
       251                   0.0121051                  0.00784281
       252                  0.00940331                  0.00611989
       253                   0.0151063                  0.00953183
       254                   0.0127429                   0.0064867
       255                   0.0128491                  0.00372247
       256                     0.01201                  0.00451421
       257                   0.0176797                  0.00902302
       258                   0.0118871                  0.00477801
       259                   0.0136327                  0.00696634
       260                   0.0162834                  0.00844984
       261                   0.0102302                  0.00448112
       262                  0.00916714                  0.00647812
       263                   0.0117014                   0.0084934
       264                   0.0144981                  0.00971888
       265                    0.014994                  0.00902018
       266                   0.0136117                  0.00835702
       267                   0.0148444                  0.00823767
       268                   0.0111809                  0.00448796
       269                    0.012158                  0.00707998
       270                   0.0164215                  0.00929363
       271                   0.0140891                   0.0105481
       272                   0.0142175                  0.00770548
       273                   0.0126266                  0.00651686
       274                   0.0115388                   0.0069346
       275                   0.0132901                  0.00889868
       276                   0.0157842                  0.00951025
       277                   0.0118821                   0.0078817
       278                   0.0110513                    0.006087
       279                   0.0137789                  0.00994947
       280                   0.0100696                  0.00771326
       281                   0.0153418                  0.00996647
       282                   0.0154225                  0.00818216
       283                   0.0137293                  0.00996316
       284                  0.00877774                  0.00505539
       285                    0.012228                   0.0055443
       286                   0.0111837                  0.00516678
       287                   0.0148234                   0.0082252
       288                   0.0176518                  0.00758411
       289                   0.0195692                   0.0123268
       290                   0.0141494                  0.00873821
       291                    0.013058                  0.00751322
       292                   0.0137999                  0.00762947
       293                   0.0114006                  0.00561296
       294                    0.013916                  0.00793503
       295                   0.0123461                  0.00605283
       296                   0.0115421                  0.00781617
       297                   0.0149942                  0.00950469
       298                   0.0120895                  0.00699982
       299                   0.0128974                  0.00939206
       300                   0.0128056                  0.00542897
       301                   0.0126116                  0.00658471
       302                   0.0159961                   0.0114118
       303                   0.0176239                   0.0107925
       304                   0.0192367                   0.0132687
       305                   0.0185102                   0.0111586
       306                   0.0104374                  0.00750454
       307                   0.0165741                   0.0114212
       308                   0.0110872                  0.00462295
       309                   0.0162632                   0.0105211
       310                   0.0146542                   0.0107196
       311                   0.0117712                  0.00856491
       312                   0.0110087                  0.00518694
       313                    0.013761                  0.00734583
       314                   0.0151063                    0.011124
       315                   0.0148614                  0.00997854
       316                   0.0136617                   0.0075452
       317                   0.0156764                   0.0102288
       318                   0.0139168                  0.00817558
       319                   0.0159474                  0.00845015
       320                   0.0122021                  0.00812544
       321                   0.0140452                  0.00763054
       322                   0.0119666                  0.00665555
       323                   0.0148117                  0.00847956
       324                   0.0154643                  0.00699498
       325                   0.0122107                  0.00863053
       326                   0.0147501                  0.00666309
       327                   0.0170859                    0.012929
       328                   0.0156947                   0.0116188
       329                   0.0128459                  0.00568297
       330                   0.0166834                   0.0103112
       331                    0.013301                  0.00717356
       332                   0.0139142                   0.0092813
       333                   0.0163236                   0.0104326
       334                   0.0130579                  0.00608963
       335                   0.0119554                  0.00753936
       336                   0.0158205                    0.010923
       337                    0.011616                  0.00721037
       338                   0.0129092                   0.0051833
       339                     0.01252                   0.0075959
       340                   0.0116126                  0.00492122
       341                   0.0109734                  0.00867912
       342                    0.013884                  0.00895798
       343                  0.00932611                  0.00450129
       344                   0.0123316                  0.00876143
       345                   0.0141128                  0.00872099
       346                   0.0138483                  0.00884153
       347                   0.0159183                  0.00989767
       348                   0.0135142                  0.00772767
       349                   0.0149105                  0.00954801
       350                    0.013877                  0.00866507
       351                   0.0129716                  0.00501484
       352                   0.0123184                  0.00725992
       353                   0.0120947                  0.00481134
       354                   0.0133638                  0.00643549
       355                   0.0156144                  0.00858236
       356                   0.0170452                  0.00883742
       357                   0.0152606                  0.00853185
       358                   0.0160881                   0.0060482
       359                   0.0112592                  0.00617339
       360                   0.0148055                   0.0123775
       361                   0.0155489                   0.0100681
       362                   0.0145052                    0.008012
       363                   0.0150409                  0.00992582
       364                    0.015766                  0.00904592
       365                   0.0104157                  0.00664589
       366                   0.0120812                  0.00856897
       367                   0.0157076                  0.00740563
       368                    0.013557                  0.00896571
       369                   0.0104118                  0.00730085
       370                   0.0123609                  0.00558547
       371                   0.0131132                   0.0041694
       372                   0.0128989                  0.00931937
       373                   0.0131112                  0.00738995
       374                   0.0145402                  0.00801953
       375                   0.0127293                  0.00901641
       376                   0.0161095                  0.00622066
       377                   0.0109993                  0.00522046
       378                   0.0125033                  0.00707435
       379                   0.0144604                  0.00964637
       380                    0.012121                  0.00861204
       381                   0.0154669                    0.010342
       382                   0.0154779                  0.00946567
       383                   0.0139812                  0.00878527
       384                   0.0134211                  0.00678972
       385                   0.0118507                   0.0086142
       386                   0.0144757                  0.00913573
       387                   0.0170163                   0.0110533
       388                    0.010513                  0.00563384
       389                   0.0133308                  0.00822339
       390                   0.0124762                  0.00903576
       391                   0.0117416                  0.00623658
       392                   0.0160431                   0.0100034
       393                    0.011004                  0.00591069
       394                   0.0139787                  0.00861429
       395                   0.0147166                   0.0103183
       396                   0.0123231                  0.00398563
       397                   0.0148502                  0.00836514
       398                   0.0176356                   0.0107553
       399                   0.0133717                  0.00582966
       400                   0.0129384                  0.00877354
       401                   0.0152335                   0.0109936
       402                   0.0128341                   0.0059084
       403                   0.0123117                   0.0085866
       404                  0.00795587                  0.00449279
       405                   0.0135414                   0.0061747
       406                   0.0151225                   0.0101518
       407                   0.0152887                  0.00655043
       408                   0.0130751                  0.00650843
       409                   0.0175142                   0.0111984
       410                    0.013109                  0.00705561
       411                  0.00995944                  0.00865019
       412                   0.0119432                  0.00589219
       413                   0.0126346                   0.0062186
       414                   0.0116281                  0.00660262
       415                   0.0146389                  0.00725459
       416                   0.0141787                  0.00763147
       417                   0.0117936                  0.00778436
       418                   0.0109437                  0.00706084
       419                   0.0134381                  0.00691186
       420                    0.013909                  0.00752654
       421                   0.0135117                  0.00645008
       422                   0.0171964                   0.0100794
       423                   0.0132752                  0.00711447
       424                   0.0147129                  0.00934009
       425                   0.0125479                  0.00834321
       426                   0.0152878                  0.00804019
       427                   0.0162974                   0.0107154
       428                   0.0142108                  0.00647267
       429                   0.0134565                  0.00680041
       430                   0.0148422                   0.0083639
       431                   0.0180896                  0.00683083
       432                  0.00984089                  0.00460568
       433                   0.0154533                  0.00955465
       434                   0.0168987                   0.0127622
       435                   0.0116537                  0.00685042
       436                   0.0120267                  0.00792275
       437                   0.0138238                   0.0113527
       438                   0.0131484                  0.00752533
       439                    0.013787                  0.00732408
       440                   0.0151137                   0.0104725
       441                    0.010632                  0.00376679
       442                   0.0126131                  0.00779573
       443                  0.00877525                  0.00419697
       444                   0.0150775                  0.00929604
       445                   0.0110831                  0.00747952
       446                   0.0178771                  0.00979008
       447                   0.0113343                  0.00680972
       448                   0.0145393                  0.00533429
       449                    0.012248                  0.00759915
       450                    0.014389                  0.00810813
       451                   0.0112153                  0.00569073
       452                   0.0170961                   0.0141735
       453                   0.0142876                  0.00787498
       454                   0.0124344                  0.00753176
       455                   0.0107296                  0.00637145
       456                   0.0136542                  0.00744512
       457                  0.00980533                  0.00771527
       458                   0.0142572                  0.00833923
       459                   0.0119115                  0.00682608
       460                   0.0119949                  0.00581684
       461                   0.0113347                  0.00458612
       462                   0.0122111                  0.00681883
       463                   0.0163188                   0.0108741
       464                   0.0118595                  0.00703054
       465                   0.0151404                  0.00843751
       466                   0.0151475                  0.00998732
       467                   0.0119868                  0.00671549
       468                   0.0134358                  0.00885705
       469                   0.0145111                  0.00798363
       470                   0.0146953                    0.005722
       471                   0.0127483                  0.00623632
       472                   0.0119452                  0.00687328
       473                    0.016702                   0.0109866
       474                  0.00991745                  0.00442333
       475                   0.0128886                  0.00750376
       476                   0.0149352                   0.0105397
       477                   0.0149678                  0.00810795
       478                   0.0148562                   0.0101124
       479                   0.0134931                   0.0109138
       480                   0.0101693                  0.00567625
       481                   0.0132828                  0.00706283
       482                   0.0146706                   0.0067301
       483                   0.0132375                  0.00964064
       484                   0.0137443                  0.00800194
       485                   0.0115565                  0.00956135
       486                   0.0158603                  0.00708176
       487                   0.0127672                  0.00528411
       488                   0.0159115                  0.00836997
       489                   0.0132169                    0.007656
       490                    0.011966                  0.00743761
       491                   0.0118545                  0.00616596
       492                   0.0142708                  0.00413807
       493                   0.0131074                  0.00631544
       494                   0.0141842                  0.00660706
       495                   0.0107732                  0.00421782
       496                    0.012451                  0.00702015
       497                   0.0118322                  0.00701006
       498                   0.0133689                  0.00806571
       499                   0.0106339                  0.00579729
       500                   0.0137136                  0.00904174
       501                   0.0125827                   0.0078746
       502                   0.0158603                   0.0108017
       503                   0.0107972                  0.00376475
       504                    0.010638                  0.00729133
       505                   0.0127332                  0.00835572
       506                   0.0181148                   0.0110504
       507                   0.0165924                  0.00834914
       508                  0.00903803                  0.00465746
       509                   0.0128102                  0.00988683
       510                   0.0160958                   0.0109577
       511                   0.0146036                  0.00580001
       512                   0.0155066                  0.00988625
       513                   0.0129763                  0.00722517
       514                   0.0141254                  0.00991614
       515                   0.0132925                  0.00611734
       516                  0.00977061                  0.00573353
       517                   0.0129529                   0.0074907
       518                   0.0119039                  0.00472058
       519                   0.0137694                  0.00721374
       520                   0.0117772                  0.00876415
       521                   0.0128024                  0.00704051
       522                   0.0129036                  0.00604325
       523                   0.0163926                   0.0094871
       524                   0.0146902                  0.00792366
       525                   0.0126682                  0.00685005
       526                   0.0178228                   0.0120311
       527                   0.0113967                  0.00783922
       528                   0.0146621                  0.00712652
       529                   0.0139836                  0.00855929
       530                   0.0126098                  0.00705378
       531                   0.0133285                  0.00629977
       532                   0.0149904                  0.00693836
       533                   0.0141475                  0.00655041
       534                   0.0121297                  0.00459831
       535                   0.0130108                  0.00901164
       536                   0.0160599                  0.00752264
       537                  0.00944511                  0.00512263
       538                   0.0151853                  0.00936081
       539                   0.0105834                  0.00549548
       540                   0.0148537                  0.00765026
       541                   0.0140691                  0.00554629
       542                   0.0142222                  0.00705137
       543                   0.0129744                  0.00803447
       544                   0.0153606                  0.00973162
       545                   0.0168219                  0.00444653
       546                  0.00954451                   0.0055744
       547                   0.0159999                   0.0100871
       548                   0.0113502                  0.00673922
       549                   0.0135461                  0.00811191
       550                    0.015348                  0.00842606
       551                   0.0127085                  0.00782547
       552                   0.0115672                  0.00605992
       553                  0.00981746                  0.00625737
       554                   0.0138465                  0.00766077
       555                   0.0104416                  0.00579134
       556                   0.0128769                  0.00704853
       557                   0.0119329                  0.00585836
       558                   0.0119208                  0.00647667
       559                   0.0145629                  0.00854909
       560                   0.0106255                  0.00659174
       561                    0.017182                  0.00976619
       562                   0.0112632                  0.00683111
       563                   0.0131735                  0.00814295
       564                   0.0157112                  0.00853032
       565                    0.012005                   0.0088148
       566                   0.0144571                   0.0079456
       567                    0.013613                  0.00729573
       568                    0.014619                   0.0113188
       569                   0.0147638                  0.00998282
       570                   0.0121575                  0.00725294
       571                   0.0136224                  0.00997152
       572                   0.0118752                  0.00857017
       573                    0.012191                  0.00539789
       574                   0.0118565                  0.00788074
       575                   0.0148275                  0.00663964
       576                   0.0143736                  0.00934619
       577                   0.0141608                  0.00667587
       578                   0.0122202                  0.00861362
       579                   0.0140008                  0.00614994
       580                   0.0100906                  0.00634067
       581                   0.0130401                  0.00495448
       582                   0.0155659                  0.00866737
       583                   0.0185982                   0.0113215
       584                   0.0108531                  0.00720141
       585                   0.0123061                  0.00811242
       586                   0.0127674                  0.00762536
       587                   0.0138691                  0.00645278
       588                  0.00979436                  0.00645615
       589                   0.0120907                  0.00767582
       590                   0.0100315                   0.0056065
       591                   0.0169754                   0.0102571
       592                   0.0107514                  0.00839845
       593                   0.0107625                  0.00493251
       594                   0.0163832                   0.0105437
       595                   0.0126505                  0.00908163
       596                   0.0118774                  0.00816848
       597                   0.0139624                  0.00676656
       598                   0.0152896                  0.00774235
       599                   0.0154386                  0.00969812
       600                   0.0109696                  0.00634941
       601                    0.018588                   0.0147364
       602                   0.0111223                  0.00463983
       603                   0.0126394                  0.00733714
       604                   0.0103372                  0.00745539
       605                   0.0112595                   0.0066598
       606                   0.0117656                  0.00680812
       607                   0.0139851                  0.00865294
       608                   0.0156214                  0.00954313
       609                  0.00990897                  0.00517435
       610                   0.0146614                  0.00851761
       611                   0.0132926                  0.00823863
       612                   0.0123675                  0.00986699
       613                   0.0128678                  0.00779679
       614                   0.0145267                  0.00680904
       615                  0.00941533                  0.00424622
       616                   0.0117616                   0.0052887
       617                   0.0135292                  0.00799453
       618                   0.0111524                  0.00624944
       619                   0.0111261                  0.00728769
       620                   0.0105783                  0.00745323
       621                   0.0152032                   0.0081655
       622                   0.0116977                  0.00695893
       623                   0.0140315                  0.00786399
       624                   0.0123571                  0.00777316
       625                   0.0133101                   0.0103611
       626                   0.0137848                  0.00957753
       627                     0.01421                  0.00865861
       628                   0.0130567                  0.00768727
       629                   0.0124585                  0.00547064
       630                   0.0143659                  0.00997454
       631                   0.0135132                   0.0083768
       632                   0.0126924                  0.00609843
       633                   0.0108051                   0.0065357
       634                   0.0128888                  0.00356305
       635                   0.0179955                   0.0117809
       636                   0.0122117                  0.00694805
       637                   0.0119376                  0.00742925
       638                   0.0140068                   0.0103633
       639                   0.0118105                  0.00674424
       640                   0.0141949                  0.00527445
       641                   0.0129824                  0.00802699
       642                   0.0112353                  0.00538883
       643                   0.0118567                  0.00665128
       644                   0.0114949                  0.00586501
       645                   0.0136851                  0.00830724
       646                   0.0151165                  0.00744243
       647                   0.0148751                  0.00836829
       648                   0.0174609                   0.0103813
       649                   0.0151388                  0.00870568
       650                   0.0145968                  0.00880874
       651                   0.0148641                  0.00992557
       652                   0.0176883                   0.0114891
       653                   0.0109472                  0.00403117
       654                   0.0146496                  0.00650272
       655                    0.016529                  0.00735693
       656                    0.015125                  0.00931115
       657                   0.0122042                   0.0078944
       658                   0.0155618                   0.0102171
       659                   0.0117308                   0.0082899
       660                    0.013346                  0.00710958
       661                  0.00991868                  0.00471095
       662                   0.0126578                  0.00667489
       663                   0.0138538                  0.00950423
       664                   0.0137174                  0.00909681
       665                   0.0124573                   0.0070142
       666                   0.0103884                  0.00509618
       667                    0.011596                  0.00683828
       668                   0.0124124                  0.00741258
       669                   0.0122969                  0.00772513
       670                   0.0132977                  0.00797058
       671                   0.0177924                    0.010405
       672                   0.0122241                  0.00759838
       673                   0.0140179                  0.00581704
       674                   0.0120671                  0.00782847
       675                   0.0133938                  0.00537655
       676                  0.00815969                  0.00377848
       677                   0.0153097                  0.00648208
       678                    0.013145                  0.00465921
       679                   0.0147063                  0.00691234
       680                   0.0146103                  0.00727927
       681                   0.0136971                  0.00631351
       682                   0.0123204                  0.00971904
       683                   0.0168692                   0.0105642
       684                   0.0143977                  0.00798267
       685                   0.0153227                  0.00880229
       686                   0.0189381                  0.00861149
       687                   0.0154227                  0.00506917
       688                   0.0160425                   0.0106117
       689                   0.0128226                  0.00443488
       690                   0.0121948                  0.00767442
       691                   0.0146389                   0.0115943
       692                   0.0146253                  0.00793109
       693                    0.012621                   0.0059525
       694                   0.0185311                  0.00969017
       695                   0.0152547                    0.010189
       696                   0.0139678                    0.007397
       697                   0.0143673                  0.00748417
       698                   0.0104481                  0.00443027
       699                   0.0165212                  0.00703006
       700                   0.0130567                  0.00740085
       701                   0.0123146                  0.00706288
       702                    0.015801                  0.00645017
       703                   0.0137499                  0.00981215
       704                   0.0111027                  0.00748879
       705                   0.0131429                  0.00742286
       706                   0.0136504                  0.00801872
       707                   0.0142596                  0.00561532
       708                   0.0168604                   0.0115363
       709                   0.0101846                  0.00620155
       710                    0.012304                  0.00536911
       711                    0.012026                  0.00502916
       712                   0.0141582                  0.00680726
       713                   0.0151179                   0.0131308
       714                   0.0133291                   0.0069829
       715                   0.0103929                  0.00666562
       716                   0.0140535                  0.00840569
       717                   0.0139357                  0.00700114
       718                   0.0125171                  0.00872521
       719                   0.0105907                  0.00602091
       720                   0.0149955                  0.00658612
       721                   0.0124056                  0.00910269
       722                   0.0157558                  0.00886842
       723                   0.0163874                  0.00836136
       724                   0.0161265                  0.00693433
       725                   0.0137871                  0.00837579
       726                   0.0130668                  0.00616948
       727                   0.0131579                  0.00766783
       728                   0.0153302                  0.00910686
       729                   0.0129167                  0.00720887
       730                   0.0134485                  0.00559146
       731                    0.010471                   0.0071091
       732                   0.0175922                   0.0112497
       733                   0.0124061                  0.00732224
       734                   0.0131408                  0.00703805
       735                   0.0144685                   0.0100369
       736                   0.0117695                  0.00668511
       737                   0.0139845                  0.00874652
       738                   0.0135261                  0.00748095
       739                   0.0131211                  0.00801779
       740                   0.0174486                  0.00835836
       741                   0.0133256                  0.00471869
       742                   0.0118962                  0.00566801
       743                   0.0120337                  0.00588524
       744                   0.0142423                  0.00593835
       745                   0.0142795                   0.0068434
       746                   0.0119795                  0.00608191
       747                   0.0120356                  0.00674387
       748                    0.012255                  0.00848434
       749                   0.0117879                  0.00561031
       750                   0.0109465                  0.00657669
       751                   0.0147803                  0.00790829
       752                   0.0112906                  0.00711195
       753                   0.0108542                  0.00521725
       754                   0.0156173                   0.0102717
       755                   0.0120263                  0.00745702
       756                   0.0112778                  0.00576598
       757                   0.0136797                  0.00811167
       758                   0.0129063                  0.00675384
       759                   0.0131976                  0.00616709
       760                   0.0161406                  0.00902071
       761                   0.0107402                  0.00537477
       762                   0.0113534                   0.0058467
       763                   0.0118768                   0.0059119
       764                   0.0134962                  0.00898021
       765                   0.0119944                   0.0065615
       766                   0.0109881                  0.00588796
       767                   0.0146879                   0.0101813
       768                   0.0166623                  0.00976099
       769                   0.0134396                  0.00737765
       770                   0.0157678                  0.00595491
       771                   0.0160643                   0.0106357
       772                   0.0117723                  0.00698058
       773                   0.0119221                  0.00784691
       774                   0.0116516                    0.007906
       775                   0.0165795                  0.00591239
       776                   0.0162263                   0.0127704
       777                   0.0158741                  0.00895116
       778                   0.0192423                   0.0126362
       779                   0.0222712                   0.0103385
       780                   0.0115028                  0.00655674
       781                   0.0178566                   0.0108444
       782                   0.0144692                  0.00621429
       783                   0.0156574                   0.0106216
       784                   0.0141844                  0.00744452
       785                    0.014812                  0.00668884
       786                   0.0110503                   0.0052231
       787                   0.0153555                  0.00877456
       788                   0.0155008                  0.00904508
       789                   0.0131847                  0.00821224
       790                   0.0165332                  0.00563048
       791                   0.0173838                   0.0100779
       792                   0.0125085                  0.00765439
       793                  0.00979755                  0.00611433
       794                   0.0120548                  0.00574118
       795                   0.0107523                  0.00535575
       796                   0.0194764                   0.0131883
       797                   0.0182475                   0.0132083
       798                   0.0160673                   0.0139657
       799                   0.0138042                   0.0106205
       800                   0.0156909                  0.00773669
       801                   0.0137385                  0.00708008
       802                   0.0127911                  0.00648917
       803                   0.0132652                  0.00960064
       804                   0.0127373                  0.00547749
       805                   0.0157663                  0.00899568
       806                   0.0163898                   0.0126286
       807                   0.0144283                  0.00794568
       808                   0.0137771                  0.00710406
       809                   0.0115939                  0.00582002
       810                   0.0142814                  0.00500098
       811                   0.0150181                  0.00791251
       812                   0.0151094                  0.00744854
       813                    0.012774                  0.00670648
       814                   0.0136768                  0.00691819
       815                   0.0163202                  0.00805382
       816                   0.0138179                  0.00736001
       817                   0.0131544                  0.00367605
       818                   0.0134161                  0.00691285
       819                   0.0155872                   0.0111482
       820                   0.0173734                  0.00893075
       821                   0.0137934                    0.010649
       822                  0.00905849                  0.00731831
