#i_Bootstrap        CSFRD_Vmax_Bootstrap         CSFRD_Vbin_Bootstrap
#
       133                   0.0425538                   0.0330728
       134                   0.0403688                   0.0349365
       135                   0.0414806                   0.0335692
       136                    0.036164                   0.0311541
       137                   0.0436854                    0.039038
       138                   0.0458544                    0.036244
       139                   0.0376623                   0.0335892
       140                   0.0390855                   0.0329641
       141                   0.0419409                   0.0319518
       142                   0.0386694                   0.0345624
       143                   0.0407296                   0.0338785
       144                   0.0449424                   0.0409296
       145                   0.0378779                   0.0295911
       146                   0.0412327                   0.0335613
       147                   0.0367118                   0.0300547
       148                   0.0427817                    0.033413
       149                   0.0436152                   0.0343626
       150                   0.0407539                   0.0298207
       151                   0.0423537                   0.0364039
       152                   0.0377103                   0.0288532
       153                   0.0405029                   0.0341429
       154                   0.0430746                   0.0323346
       155                   0.0439651                   0.0377409
       156                   0.0442904                   0.0336641
       157                   0.0463303                   0.0369562
       158                   0.0461635                   0.0361049
       159                   0.0386844                   0.0337671
       160                    0.040965                   0.0338786
       161                   0.0441316                    0.036036
       162                    0.047717                   0.0380503
       163                   0.0429985                   0.0323344
       164                   0.0409445                   0.0320688
       165                    0.045555                   0.0377682
       166                   0.0409635                    0.030192
       167                   0.0406696                   0.0355504
       168                   0.0412801                   0.0337191
       169                   0.0403292                   0.0313985
       170                   0.0393227                   0.0302913
       171                   0.0451923                   0.0357061
       172                    0.043149                   0.0333592
       173                    0.039021                   0.0306191
       174                   0.0428262                   0.0335043
       175                    0.041599                   0.0343278
       176                   0.0394997                   0.0304656
       177                   0.0424739                   0.0364223
       178                   0.0491803                   0.0392895
       179                    0.042463                   0.0337513
       180                   0.0434873                   0.0349266
       181                   0.0391075                   0.0349485
       182                   0.0357096                    0.029145
       183                   0.0379896                   0.0324517
       184                   0.0413413                   0.0369214
       185                   0.0370178                   0.0311089
       186                   0.0391132                   0.0308256
       187                   0.0428154                   0.0337405
       188                   0.0412252                   0.0343328
       189                   0.0406801                   0.0316433
       190                   0.0414564                   0.0352633
       191                     0.04514                   0.0349076
       192                   0.0386914                   0.0346601
       193                   0.0460807                   0.0344308
       194                   0.0398733                   0.0313558
       195                   0.0419268                   0.0316351
       196                   0.0415284                   0.0280925
       197                   0.0405213                   0.0331124
       198                   0.0458409                   0.0374893
       199                   0.0422048                   0.0319421
       200                   0.0413104                    0.030787
       201                   0.0395111                   0.0310322
       202                   0.0346273                   0.0291388
       203                   0.0407808                   0.0329998
       204                   0.0378141                    0.033525
       205                   0.0414155                   0.0348358
       206                   0.0397072                   0.0316816
       207                   0.0422624                   0.0316591
       208                   0.0367776                   0.0328393
       209                   0.0388091                   0.0338995
       210                   0.0377505                   0.0301048
       211                   0.0414287                   0.0314704
       212                    0.036273                   0.0317835
       213                   0.0390091                   0.0293934
       214                   0.0435392                   0.0355526
       215                   0.0412103                    0.035074
       216                   0.0430706                    0.034829
       217                     0.04346                   0.0330637
       218                    0.039196                   0.0310246
       219                   0.0454293                   0.0338671
       220                   0.0430998                   0.0355153
       221                   0.0425504                   0.0355558
       222                   0.0365921                   0.0312651
       223                   0.0426507                   0.0362841
       224                   0.0463322                   0.0379378
       225                   0.0372255                   0.0293752
       226                   0.0452489                   0.0355918
       227                   0.0391641                   0.0367629
       228                   0.0379185                   0.0338549
       229                   0.0412027                   0.0343497
       230                   0.0413457                    0.034571
       231                   0.0434221                   0.0358748
       232                   0.0413437                   0.0340498
       233                    0.039896                   0.0343967
       234                    0.045259                   0.0370678
       235                    0.042438                   0.0354188
       236                   0.0384262                   0.0331637
       237                   0.0433812                   0.0371874
       238                   0.0442055                   0.0384469
       239                   0.0376933                   0.0308004
       240                   0.0413285                   0.0320337
       241                   0.0383623                   0.0313194
       242                   0.0408294                    0.033707
       243                   0.0403558                   0.0329626
       244                   0.0373649                   0.0305457
       245                   0.0412097                   0.0334457
       246                   0.0405328                   0.0308564
       247                   0.0527286                   0.0408319
       248                     0.03909                   0.0308383
       249                   0.0409711                   0.0348863
       250                   0.0449639                   0.0394702
       251                   0.0442684                    0.033932
       252                   0.0476694                   0.0365144
       253                   0.0400655                     0.03205
       254                   0.0379222                   0.0298754
       255                    0.039623                   0.0317077
       256                   0.0446299                   0.0368185
       257                   0.0392714                   0.0321989
       258                   0.0455149                      0.0401
       259                   0.0406765                   0.0365008
       260                   0.0399633                   0.0336265
       261                   0.0404631                   0.0331365
       262                   0.0420613                   0.0310585
       263                   0.0404625                   0.0314085
       264                    0.039767                   0.0303476
       265                   0.0480756                   0.0373529
       266                   0.0422747                   0.0338074
       267                   0.0396293                   0.0323982
       268                   0.0426095                    0.033576
       269                   0.0443173                   0.0329333
       270                   0.0403642                   0.0307983
       271                   0.0400854                   0.0323856
       272                   0.0391998                    0.030866
       273                   0.0404659                   0.0333835
       274                   0.0381497                   0.0291229
       275                   0.0414404                   0.0343179
       276                   0.0395773                   0.0309584
       277                   0.0396693                   0.0329772
       278                   0.0375333                   0.0325554
       279                   0.0445602                   0.0340845
       280                    0.041032                   0.0310993
       281                   0.0452239                   0.0349503
       282                   0.0446035                   0.0341963
       283                   0.0432579                   0.0356224
       284                   0.0371562                    0.029756
       285                   0.0449774                   0.0361337
       286                   0.0364548                   0.0298463
       287                   0.0427603                    0.034654
       288                   0.0445179                   0.0385746
       289                   0.0392897                   0.0299187
       290                   0.0393543                   0.0349721
       291                   0.0387187                   0.0315057
       292                   0.0392644                   0.0338593
       293                   0.0380163                   0.0272018
       294                   0.0413298                   0.0334192
       295                    0.040614                   0.0326601
       296                   0.0485973                   0.0379133
       297                   0.0436911                   0.0374544
       298                    0.042729                   0.0347319
       299                   0.0378463                   0.0299577
       300                   0.0436891                   0.0369377
       301                   0.0388676                   0.0330527
       302                   0.0414002                   0.0345566
       303                   0.0380625                    0.033037
       304                   0.0445747                   0.0353312
       305                   0.0429636                   0.0362911
       306                    0.043735                   0.0400113
       307                    0.037914                    0.030356
       308                   0.0448283                   0.0357023
       309                    0.041466                   0.0324547
       310                   0.0428727                   0.0345149
       311                   0.0422852                   0.0364985
       312                   0.0403506                   0.0339613
       313                    0.039453                   0.0315523
       314                   0.0410917                   0.0332105
       315                   0.0385656                    0.035331
       316                   0.0382396                   0.0314254
       317                   0.0417691                   0.0347192
       318                    0.040574                   0.0328282
       319                   0.0402512                   0.0301363
       320                   0.0380707                   0.0303623
       321                   0.0401306                   0.0315983
       322                   0.0385993                   0.0311952
       323                   0.0399838                   0.0319669
       324                   0.0411977                    0.033054
       325                   0.0457634                   0.0388838
       326                   0.0448025                   0.0368918
       327                   0.0459239                   0.0356886
       328                    0.043645                   0.0380839
       329                   0.0387135                    0.033632
       330                   0.0404293                    0.031567
       331                   0.0414142                   0.0349104
       332                   0.0398514                   0.0346375
       333                   0.0435858                    0.034401
       334                   0.0379501                   0.0315098
       335                   0.0410629                   0.0308453
       336                   0.0405583                   0.0338664
       337                   0.0416607                    0.034341
       338                   0.0421829                   0.0369603
       339                   0.0403427                   0.0306095
       340                   0.0407504                   0.0360851
       341                   0.0459104                    0.036523
       342                   0.0457597                   0.0337014
       343                   0.0412534                    0.035025
       344                   0.0370362                     0.03229
       345                   0.0416897                    0.031324
       346                   0.0463395                   0.0396659
       347                   0.0371532                   0.0314166
       348                   0.0400965                   0.0318352
       349                   0.0388115                   0.0336218
       350                   0.0423675                   0.0332684
       351                   0.0403935                   0.0315586
       352                   0.0532563                   0.0456868
       353                   0.0398196                   0.0330809
       354                   0.0373175                   0.0310812
       355                   0.0426508                   0.0328994
       356                   0.0376339                   0.0321541
       357                   0.0448215                    0.034288
       358                   0.0436421                   0.0346948
       359                   0.0355598                   0.0295131
       360                   0.0413388                   0.0320495
       361                   0.0475178                   0.0355783
       362                    0.043701                   0.0342954
       363                   0.0393638                   0.0330941
       364                   0.0403063                   0.0313769
       365                   0.0393155                   0.0315654
       366                   0.0414565                    0.032729
       367                   0.0467038                   0.0353899
       368                   0.0364684                   0.0320547
       369                   0.0411823                   0.0293986
       370                   0.0367533                   0.0307962
       371                   0.0435637                   0.0333904
       372                   0.0426595                   0.0349321
       373                   0.0407853                   0.0304538
       374                   0.0428114                   0.0343545
       375                   0.0399413                   0.0341422
       376                   0.0456924                   0.0365096
       377                   0.0420045                   0.0329157
       378                   0.0401027                   0.0318052
       379                   0.0456106                   0.0315318
       380                   0.0357815                   0.0321883
       381                   0.0399057                   0.0325089
       382                   0.0403868                   0.0318038
       383                   0.0422811                   0.0346413
       384                   0.0381606                   0.0290759
       385                   0.0445376                   0.0371007
       386                   0.0425387                   0.0347062
       387                   0.0400954                   0.0303197
       388                   0.0412646                    0.034614
       389                   0.0384879                   0.0315965
       390                    0.043571                   0.0357819
       391                   0.0374667                   0.0306347
       392                   0.0401409                   0.0359558
       393                   0.0450446                   0.0380355
       394                   0.0412573                   0.0316105
       395                   0.0419582                   0.0342608
       396                   0.0448675                   0.0390445
       397                   0.0389364                   0.0312886
       398                   0.0384904                   0.0313737
       399                   0.0423325                   0.0368255
       400                   0.0414363                   0.0362359
       401                   0.0401849                   0.0330708
       402                   0.0407437                     0.03311
       403                    0.042738                   0.0350373
       404                   0.0428696                   0.0335266
       405                   0.0373308                   0.0291123
       406                   0.0390564                   0.0321417
       407                    0.039288                   0.0305614
       408                   0.0419371                   0.0330956
       409                   0.0383877                   0.0285204
       410                   0.0441414                   0.0351918
       411                   0.0355584                   0.0306708
       412                   0.0432931                   0.0322149
       413                    0.037447                   0.0330167
       414                   0.0432074                    0.036947
       415                    0.039282                    0.031623
       416                   0.0398646                   0.0320365
       417                   0.0451566                   0.0360386
       418                    0.036559                   0.0316616
       419                   0.0395344                   0.0329614
       420                   0.0443843                   0.0330587
       421                   0.0378141                   0.0279682
       422                    0.040625                   0.0294288
       423                   0.0410756                   0.0282436
       424                   0.0433981                   0.0377052
       425                   0.0397766                   0.0295512
       426                   0.0394678                   0.0342845
       427                   0.0394881                   0.0325064
       428                   0.0396185                   0.0311571
       429                   0.0385921                   0.0308756
       430                   0.0459769                   0.0364775
       431                   0.0407234                   0.0328515
       432                   0.0420894                   0.0383327
       433                   0.0418394                   0.0302285
       434                   0.0414035                    0.034645
       435                   0.0392405                   0.0325046
       436                    0.045263                   0.0377505
       437                   0.0395199                   0.0328806
       438                   0.0406226                   0.0324445
       439                   0.0448366                   0.0387725
       440                   0.0398845                   0.0278755
       441                    0.044156                   0.0377792
       442                   0.0400052                   0.0301977
       443                   0.0424001                    0.036809
       444                   0.0494132                   0.0414589
       445                   0.0438713                   0.0358288
       446                   0.0408821                   0.0321848
       447                   0.0415485                   0.0313549
       448                   0.0425874                   0.0304616
       449                    0.046295                   0.0401421
       450                   0.0494274                   0.0388284
       451                   0.0442056                   0.0331889
       452                   0.0379867                   0.0292409
       453                   0.0379613                   0.0281246
       454                   0.0391417                   0.0325791
       455                   0.0457991                   0.0350381
       456                   0.0485708                   0.0374583
       457                   0.0446801                   0.0378153
       458                   0.0458978                   0.0361584
       459                   0.0444674                   0.0365955
       460                   0.0359023                   0.0303888
       461                   0.0420261                   0.0328285
       462                   0.0473086                   0.0395899
       463                   0.0380915                   0.0274442
       464                   0.0375017                   0.0297434
       465                   0.0441929                   0.0370921
       466                   0.0412898                   0.0323466
       467                   0.0416598                   0.0361443
       468                   0.0451489                   0.0375007
       469                   0.0465153                   0.0375484
       470                   0.0433937                   0.0325603
       471                   0.0455723                   0.0389918
       472                   0.0346905                    0.027725
       473                     0.04304                    0.038051
       474                   0.0369576                   0.0290405
       475                   0.0433132                   0.0360806
       476                   0.0368963                   0.0287775
       477                   0.0399421                   0.0328872
       478                   0.0437107                    0.032736
       479                   0.0389763                   0.0347321
       480                   0.0425281                   0.0317746
       481                   0.0461666                   0.0396908
       482                   0.0389433                   0.0307668
       483                   0.0373506                   0.0317254
       484                   0.0410479                   0.0351012
       485                    0.041569                   0.0351798
       486                   0.0446048                   0.0344152
       487                   0.0453003                   0.0381554
       488                    0.041123                   0.0323683
       489                   0.0412712                   0.0327776
       490                   0.0382096                   0.0304392
       491                   0.0439339                   0.0354165
       492                   0.0416768                   0.0347064
       493                   0.0440223                   0.0334462
       494                   0.0465884                    0.036059
       495                   0.0424456                   0.0375727
       496                   0.0421364                   0.0329788
       497                   0.0419928                   0.0359927
       498                   0.0353317                   0.0298115
       499                   0.0361406                   0.0290239
       500                   0.0352595                   0.0297051
       501                    0.044169                   0.0356042
       502                   0.0380205                   0.0320641
       503                   0.0392664                   0.0312199
       504                   0.0448972                   0.0371982
       505                   0.0427643                   0.0359176
       506                   0.0495838                   0.0397198
       507                    0.038855                   0.0288046
       508                   0.0432952                   0.0332982
       509                   0.0384909                   0.0336532
       510                   0.0410506                   0.0349032
       511                    0.042044                    0.033377
       512                   0.0457894                   0.0345165
       513                   0.0396154                      0.0322
       514                   0.0394364                   0.0309418
       515                   0.0425814                    0.036876
       516                     0.04131                   0.0349603
       517                   0.0442468                   0.0385733
       518                   0.0422913                   0.0342266
       519                   0.0404538                   0.0323168
       520                   0.0392268                   0.0337646
       521                   0.0444963                   0.0369109
       522                    0.042634                   0.0336536
       523                   0.0424302                   0.0321996
       524                   0.0387169                   0.0289905
       525                   0.0389956                    0.032235
       526                   0.0412757                   0.0345237
       527                   0.0365348                   0.0314516
       528                   0.0396557                   0.0296623
       529                   0.0383539                   0.0337794
       530                   0.0415025                     0.03443
       531                   0.0409619                   0.0335813
       532                   0.0368966                    0.031202
       533                    0.043291                   0.0375041
       534                   0.0432151                   0.0373363
       535                   0.0383972                   0.0291548
       536                   0.0373408                   0.0309846
       537                   0.0433431                   0.0354066
       538                   0.0431244                   0.0351042
       539                   0.0383027                   0.0295723
       540                   0.0407131                   0.0341258
       541                   0.0363388                    0.030721
       542                   0.0397376                   0.0311941
       543                   0.0462747                   0.0382957
       544                   0.0383978                    0.032716
       545                   0.0430376                   0.0335531
       546                   0.0417589                   0.0371055
       547                   0.0350786                   0.0304879
       548                   0.0434895                   0.0383251
       549                   0.0417784                    0.035041
       550                   0.0402585                   0.0329881
       551                   0.0368931                   0.0328094
       552                    0.040622                    0.028162
       553                   0.0472347                    0.038754
       554                   0.0406841                    0.033193
       555                   0.0415795                   0.0370973
       556                   0.0400913                   0.0348959
       557                   0.0402357                   0.0328092
       558                   0.0373455                   0.0296634
       559                   0.0460714                   0.0380924
       560                   0.0365552                   0.0314957
       561                   0.0444602                    0.035696
       562                   0.0392817                   0.0331618
       563                   0.0382923                   0.0333215
       564                   0.0416309                   0.0360683
       565                    0.043664                   0.0334936
       566                   0.0437633                   0.0378979
       567                    0.037331                    0.029783
       568                   0.0394977                   0.0309415
       569                   0.0431272                   0.0338755
       570                   0.0405294                   0.0284454
       571                   0.0374687                   0.0306461
       572                   0.0388277                   0.0310141
       573                    0.039027                   0.0291415
       574                   0.0385647                   0.0327973
       575                   0.0445293                   0.0371694
       576                    0.037569                   0.0342316
       577                     0.04121                    0.034194
       578                   0.0404436                   0.0313028
       579                   0.0426527                   0.0338126
       580                    0.042557                   0.0346658
       581                   0.0413381                   0.0329831
       582                   0.0360357                   0.0272305
       583                    0.041242                   0.0336358
       584                   0.0366716                   0.0300626
       585                   0.0458753                   0.0368528
       586                   0.0368711                   0.0288043
       587                   0.0422082                   0.0377047
       588                   0.0443035                   0.0380153
       589                   0.0390191                    0.029355
       590                   0.0366385                   0.0306547
       591                   0.0395782                   0.0327655
       592                   0.0400351                    0.034376
       593                   0.0433163                   0.0364781
       594                   0.0372534                   0.0316948
       595                   0.0370762                   0.0277331
       596                   0.0400809                   0.0338161
       597                   0.0392997                   0.0352807
       598                   0.0400492                   0.0328974
       599                   0.0404891                    0.029955
       600                   0.0355464                   0.0289033
       601                   0.0413527                   0.0336112
       602                   0.0401816                   0.0326092
       603                   0.0392119                   0.0329748
       604                    0.044592                   0.0335862
       605                   0.0451766                   0.0385499
       606                   0.0409286                   0.0337046
       607                   0.0438784                   0.0337019
       608                   0.0392646                   0.0329989
       609                   0.0447165                   0.0356786
       610                   0.0453861                   0.0330408
       611                   0.0398923                   0.0313849
       612                   0.0369338                   0.0298593
       613                   0.0413932                   0.0320614
       614                   0.0410736                    0.036647
       615                   0.0420882                   0.0358217
       616                   0.0453171                   0.0310706
       617                   0.0392361                   0.0322165
       618                   0.0380786                    0.033218
       619                   0.0362133                   0.0283242
       620                   0.0399789                   0.0317086
       621                   0.0424139                   0.0361321
       622                   0.0396282                   0.0320857
       623                   0.0411222                    0.029823
       624                   0.0386241                   0.0309186
       625                   0.0389787                   0.0331689
       626                   0.0430128                   0.0350264
       627                   0.0422634                   0.0370929
       628                   0.0453629                   0.0374032
       629                   0.0443657                   0.0356843
       630                   0.0449072                   0.0356163
       631                   0.0454823                   0.0349642
       632                   0.0400126                   0.0310778
       633                   0.0363454                   0.0293666
       634                   0.0410414                    0.034111
       635                   0.0385436                   0.0311835
       636                   0.0420873                   0.0325894
       637                   0.0441944                   0.0294369
       638                   0.0378479                   0.0307736
       639                   0.0423337                    0.035718
       640                    0.045205                   0.0376011
       641                   0.0373928                   0.0293316
       642                   0.0413006                   0.0308499
       643                   0.0419049                   0.0345866
       644                   0.0408145                   0.0324878
       645                   0.0400453                   0.0330825
       646                   0.0424779                   0.0376445
       647                   0.0402274                   0.0302752
       648                   0.0409121                   0.0356986
       649                   0.0403372                    0.033466
       650                   0.0396527                   0.0326155
       651                   0.0425196                   0.0358098
       652                   0.0410882                   0.0328516
       653                   0.0413446                   0.0314346
       654                   0.0367062                   0.0313957
       655                   0.0376183                   0.0296448
       656                   0.0424284                   0.0340068
       657                   0.0395225                   0.0319225
       658                   0.0381642                   0.0326859
       659                   0.0406487                   0.0349842
       660                   0.0396164                   0.0289072
       661                   0.0366679                   0.0300693
       662                    0.039972                   0.0309737
       663                   0.0402581                   0.0330833
       664                   0.0433896                   0.0338306
       665                   0.0430327                   0.0364254
       666                   0.0359414                   0.0317468
       667                   0.0405076                   0.0327862
       668                   0.0419362                   0.0321325
       669                   0.0444651                   0.0384141
       670                   0.0351377                   0.0303044
       671                   0.0431916                   0.0369883
       672                   0.0361832                   0.0310088
       673                   0.0389564                   0.0345347
       674                   0.0347166                   0.0305208
       675                   0.0429124                   0.0354247
       676                    0.040643                   0.0291771
       677                   0.0373099                   0.0355326
       678                   0.0378622                   0.0308722
       679                   0.0475385                   0.0375929
       680                   0.0452654                   0.0362641
       681                   0.0434445                   0.0383427
       682                   0.0427396                   0.0355741
       683                   0.0451777                   0.0336283
       684                   0.0412641                     0.03001
       685                   0.0378911                   0.0307229
       686                   0.0429722                   0.0339105
       687                   0.0388484                   0.0295367
       688                   0.0431838                   0.0370615
       689                   0.0403002                   0.0299938
       690                   0.0439663                   0.0329905
       691                   0.0418864                    0.034463
       692                   0.0425982                    0.037485
       693                   0.0420809                   0.0340772
       694                   0.0470338                   0.0339969
       695                   0.0349822                   0.0294484
       696                   0.0390072                   0.0332793
       697                   0.0360932                   0.0294851
       698                   0.0426723                   0.0360061
       699                   0.0418526                   0.0319014
       700                   0.0412569                   0.0322677
       701                   0.0424662                   0.0333537
       702                   0.0406332                   0.0311183
       703                   0.0390582                    0.033134
       704                   0.0400153                   0.0335218
       705                   0.0481448                   0.0391447
       706                   0.0456665                   0.0364518
       707                   0.0365468                   0.0301342
       708                   0.0357568                   0.0272086
       709                   0.0409668                   0.0341308
       710                   0.0404944                   0.0348112
       711                   0.0441042                   0.0363889
       712                   0.0477986                   0.0362121
       713                   0.0433218                   0.0315837
       714                    0.040202                   0.0292733
       715                   0.0400298                   0.0302966
       716                   0.0401512                   0.0309879
       717                   0.0437053                   0.0343104
       718                   0.0413581                   0.0349234
       719                   0.0457489                   0.0359181
       720                   0.0434397                   0.0310268
       721                   0.0380265                   0.0321199
       722                   0.0384346                   0.0306896
       723                   0.0446602                   0.0382539
       724                   0.0455605                   0.0404257
       725                   0.0473845                   0.0416904
       726                   0.0401533                   0.0272704
       727                   0.0393369                   0.0294219
       728                   0.0446632                   0.0349788
       729                   0.0409912                    0.030219
       730                   0.0418557                   0.0340498
       731                   0.0402936                   0.0343199
       732                   0.0400161                   0.0315905
       733                   0.0380731                   0.0284548
       734                   0.0456218                   0.0341447
       735                    0.037602                   0.0293497
       736                   0.0436386                   0.0370607
       737                   0.0481188                   0.0348197
       738                   0.0420284                   0.0344447
       739                    0.040599                   0.0360722
       740                   0.0412763                   0.0330806
       741                   0.0462158                   0.0377736
       742                   0.0383046                   0.0329962
       743                   0.0376558                   0.0313596
       744                    0.037408                   0.0308217
       745                   0.0380745                   0.0312496
       746                   0.0370127                   0.0318575
       747                   0.0393264                   0.0276276
       748                   0.0363563                   0.0306743
       749                   0.0375588                   0.0321063
       750                    0.036007                   0.0288908
       751                   0.0402599                    0.032263
       752                   0.0389414                   0.0308792
       753                   0.0380293                   0.0290298
       754                   0.0392656                   0.0299005
       755                   0.0397878                   0.0318706
       756                   0.0407819                   0.0341309
       757                   0.0396269                   0.0324565
       758                   0.0396385                   0.0327408
       759                   0.0374342                   0.0283101
       760                   0.0413326                   0.0359415
       761                   0.0394258                   0.0309571
       762                   0.0400879                   0.0308285
       763                   0.0472793                   0.0374412
       764                   0.0411615                   0.0328714
       765                   0.0448338                   0.0394319
       766                   0.0404826                   0.0338083
       767                   0.0375552                   0.0304477
       768                   0.0367949                   0.0321366
       769                   0.0478335                   0.0380025
       770                   0.0388588                   0.0288834
       771                   0.0386197                   0.0302508
       772                   0.0430522                   0.0361778
       773                   0.0411915                   0.0312472
       774                   0.0484252                    0.040851
       775                   0.0436744                   0.0365364
       776                   0.0383389                   0.0318109
       777                   0.0406679                   0.0324987
       778                   0.0465542                   0.0351259
       779                   0.0422948                   0.0356115
       780                   0.0381864                   0.0324305
       781                   0.0412811                     0.03711
       782                   0.0416861                   0.0308636
       783                   0.0426032                   0.0330178
       784                   0.0401739                   0.0298484
       785                   0.0423024                   0.0296913
       786                   0.0393347                   0.0326667
       787                   0.0457591                   0.0393043
       788                   0.0398509                   0.0301556
       789                   0.0409428                   0.0284036
       790                   0.0411236                   0.0327072
       791                   0.0404315                   0.0337105
       792                   0.0426752                   0.0300726
       793                    0.040089                   0.0294814
       794                   0.0458099                    0.036344
       795                   0.0387973                   0.0290951
       796                   0.0391195                   0.0339409
       797                   0.0436856                   0.0313762
       798                   0.0443701                   0.0345894
       799                    0.035721                   0.0286655
       800                   0.0496755                   0.0376046
       801                   0.0382833                   0.0310446
       802                   0.0345287                   0.0291999
       803                   0.0417312                   0.0349335
       804                   0.0401478                   0.0345302
       805                    0.039856                   0.0297617
       806                   0.0399237                   0.0312672
       807                   0.0391587                   0.0317049
       808                   0.0445453                   0.0316502
       809                   0.0350731                   0.0314364
       810                   0.0448332                   0.0384731
       811                   0.0385233                   0.0320189
       812                   0.0413255                   0.0366863
       813                    0.045631                   0.0382458
       814                   0.0407776                   0.0335258
       815                    0.036115                   0.0316415
       816                   0.0382577                   0.0330526
       817                   0.0409272                   0.0319314
       818                   0.0415785                   0.0318881
       819                    0.042538                   0.0337592
       820                   0.0386446                   0.0320623
       821                   0.0400435                   0.0337301
       822                   0.0503491                    0.040726
       823                   0.0435694                    0.035218
       824                   0.0397934                   0.0312027
       825                   0.0438331                   0.0372149
       826                   0.0356807                   0.0273787
       827                   0.0379335                   0.0331821
       828                   0.0422798                   0.0352752
